"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1762537500,"2025/11/07 17:45:00",0.4062,1593,,0.0403,158,,0.0015,6,,0.0003,1,
1762539300,"2025/11/07 18:15:00",0.547,2145,,0.0974,382,,0.0015,6,,0.001,4,
1762541100,"2025/11/07 18:45:00",0.5985,2347,,0.1122,440,,0.0015,6,,0.0008,3,
1762542900,"2025/11/07 19:15:00",0.5324,2088,,0.0293,115,,0.0015,6,,0.0008,3,
1762544700,"2025/11/07 19:45:00",0.3779,1482,,0.0296,116,,0.0015,6,,0.0008,3,
1762546500,"2025/11/07 20:15:00",0.308,1208,,0.0283,111,,0.0015,6,,0.0008,3,
1762548300,"2025/11/07 20:45:00",0.3019,1184,,0.0288,113,,0.0015,6,,0.0008,3,
1762550100,"2025/11/07 21:15:00",0.2721,1067,,0.0301,118,,0.0015,6,,0.0008,3,
1762551900,"2025/11/07 21:45:00",0.2453,962,,0.0291,114,,0.0015,6,,0.0008,3,
1762553700,"2025/11/07 22:15:00",0.305,1196,,0.0301,118,,0.0015,6,,0.0003,1,
1762555500,"2025/11/07 22:45:00",0.4299,1686,,0.0066,26,,0.0015,6,,0.0003,1,
1762557300,"2025/11/07 23:15:00",0.3152,1236,,0.0064,25,,0.0015,6,,0.0003,1,
1762559100,"2025/11/07 23:45:00",0.2466,967,,0.0066,26,,0.0015,6,,0.0003,1,
1762560900,"2025/11/08 00:15:00",0.2489,976,,0.0066,26,,0.0015,6,,0.0003,1,
1762562700,"2025/11/08 00:45:00",0.2713,1064,,0.0066,26,,0.0015,6,,0.0003,1,
1762564500,"2025/11/08 01:15:00",0.2652,1040,,0.0066,26,,0.0015,6,,0.0003,1,
1762566300,"2025/11/08 01:45:00",0.4547,1783,,0.0066,26,,0.0015,6,,0.0003,1,
1762568100,"2025/11/08 02:15:00",0.3412,1338,,0.0066,26,,0.0015,6,,0.0003,1,
1762569900,"2025/11/08 02:45:00",0.1642,644,,0.0066,26,,0.0015,6,,0.0003,1,
1762571700,"2025/11/08 03:15:00",0.2076,814,,0.0066,26,,0.0015,6,,0.0003,1,
1762573500,"2025/11/08 03:45:00",0.2708,1062,,0.0066,26,,0.0015,6,,0.0003,1,
1762575300,"2025/11/08 04:15:00",0.1563,613,,0.0066,26,,0.0015,6,,0.0003,1,
1762577100,"2025/11/08 04:45:00",0.0905,355,,0.0066,26,,0.0015,6,,0.0003,1,
1762578900,"2025/11/08 05:15:00",0.052,204,,0.0066,26,,0.0015,6,,0.001,4,
1762580700,"2025/11/08 05:45:00",0.0558,219,,0.0069,27,,0.0015,6,,0.001,4,
1762582500,"2025/11/08 06:15:00",0.0543,213,,0.0066,26,,0.0046,18,,0.001,4,
1762584300,"2025/11/08 06:45:00",0.0599,235,,0.0066,26,,0.0018,7,,0.001,4,
1762586100,"2025/11/08 07:15:00",0.0487,191,,0.0066,26,,0.0015,6,,0.001,4,
1762587900,"2025/11/08 07:45:00",0.2009,788,,0.1535,602,,0.0015,6,,0.001,4,
1762589700,"2025/11/08 08:15:00",0.2119,831,,0.1675,657,,0.0015,6,,0.0008,3,
1762591500,"2025/11/08 08:45:00",0.1913,750,,0.154,604,,0.0015,6,,0.001,4,
1762593300,"2025/11/08 09:15:00",0.1489,584,,0.1053,413,,0.0015,6,,0.0003,1,
1762595100,"2025/11/08 09:45:00",0.1632,640,,0.1153,452,,0.0015,6,,0.0097,38,
1762596900,"2025/11/08 10:15:00",0.178,698,,0.0966,379,,0.0015,6,,0.0089,35,
1762598700,"2025/11/08 10:45:00",0.2249,882,,0.1354,531,,0.0015,6,,0.0064,25,
1762600500,"2025/11/08 11:15:00",0.1255,492,,0.0451,177,,0.0015,6,,0.0097,38,
1762602300,"2025/11/08 11:45:00",0.1589,623,,0.1099,431,,0.0015,6,,0.0059,23,
1762604100,"2025/11/08 12:15:00",0.2517,987,,0.0296,116,,0.0015,6,,0.0102,40,
1762605900,"2025/11/08 12:45:00",0.193,757,,0.1127,442,,0.0015,6,,0.0089,35,
1762607700,"2025/11/08 13:15:00",0.1476,579,,0.0303,119,,0.0015,6,,0.0089,35,
1762609500,"2025/11/08 13:45:00",0.1884,739,,0.0301,118,,0.0015,6,,0.0092,36,
1762611300,"2025/11/08 14:15:00",0.3631,1424,,0.0303,119,,0.0015,6,,0.0092,36,
1762613100,"2025/11/08 14:45:00",0.3004,1178,,0.0303,119,,0.0015,6,,0.0056,22,
1762614900,"2025/11/08 15:15:00",0.2499,980,,0.1012,397,,0.0015,6,,0.0077,30,
1762616700,"2025/11/08 15:45:00",0.154,604,,0.0411,161,,0.0015,6,,0.0087,34,
1762618500,"2025/11/08 16:15:00",0.1515,594,,0.0852,334,,0.0015,6,,0.0077,30,
1762620300,"2025/11/08 16:45:00",0.101,396,,0.0301,118,,0.0015,6,,0.0003,1,
1762622100,"2025/11/08 17:15:00",0.2234,876,,0.1176,461,,0.0015,6,,0.0003,1,
1762623900,"2025/11/08 17:45:00",0.1652,648,,0.0291,114,,0.0015,6,,0.0003,1,
1762625700,"2025/11/08 18:15:00",0.2415,947,,0.1191,467,,0.0015,6,,0.0008,3,
1762627500,"2025/11/08 18:45:00",0.1856,728,,0.0286,112,,0.0015,6,,0.0008,3,
1762629300,"2025/11/08 19:15:00",0.5949,2333,,0.1173,460,,0.0015,6,,0.0008,3,
1762631100,"2025/11/08 19:45:00",0.2892,1134,,0.0288,113,,0.0015,6,,0.0008,3,
1762632900,"2025/11/08 20:15:00",0.2693,1056,,0.1267,497,,0.0015,6,,0.001,4,
1762634700,"2025/11/08 20:45:00",0.2394,939,,0.1043,409,,0.0015,6,,0.001,4,
1762636500,"2025/11/08 21:15:00",0.1316,516,,0.0339,133,,0.0015,6,,0.001,4,
1762638300,"2025/11/08 21:45:00",0.2318,909,,0.1507,591,,0.0015,6,,0.0008,3,
1762640100,"2025/11/08 22:15:00",0.2343,919,,0.1188,466,,0.0015,6,,0.0003,1,
1762641900,"2025/11/08 22:45:00",0.0895,351,,0.0291,114,,0.0015,6,,0.0003,1,
1762643700,"2025/11/08 23:15:00",0.3216,1261,,0.1191,467,,0.0015,6,,0.0003,1,
1762645500,"2025/11/08 23:45:00",0.1864,731,,0.1252,491,,0.0015,6,,0.0003,1,
1762647300,"2025/11/09 00:15:00",0.1624,637,,0.116,455,,0.0015,6,,0.0003,1,
1762649100,"2025/11/09 00:45:00",0.0829,325,,0.0431,169,,0.002,8,,0.0003,1,
1762650900,"2025/11/09 01:15:00",0.1459,572,,0.1068,419,,0.0046,18,,0.0003,1,
1762652700,"2025/11/09 01:45:00",0.1655,649,,0.1199,470,,0.0015,6,,0.0003,1,
1762654500,"2025/11/09 02:15:00",0.1976,775,,0.1566,614,,0.0015,6,,0.0003,1,
1762656300,"2025/11/09 02:45:00",0.1497,587,,0.1081,424,,0.0015,6,,0.0003,1,
1762658100,"2025/11/09 03:15:00",0.1522,597,,0.1112,436,,0.0046,18,,0.0003,1,
1762659900,"2025/11/09 03:45:00",0.1476,579,,0.1079,423,,0.0015,6,,0.0003,1,
1762661700,"2025/11/09 04:15:00",0.1573,617,,0.1204,472,,0.0015,6,,0.0003,1,
1762663500,"2025/11/09 04:45:00",0.1081,424,,0.0699,274,,0.0028,11,,0.0003,1,
1762665300,"2025/11/09 05:15:00",0.1461,573,,0.102,400,,0.0038,15,,0.001,4,
1762667100,"2025/11/09 05:45:00",0.1527,599,,0.1084,425,,0.0015,6,,0.001,4,
1762668900,"2025/11/09 06:15:00",0.1632,640,,0.1275,500,,0.0015,6,,0.0008,3,
1762670700,"2025/11/09 06:45:00",0.1525,598,,0.1137,446,,0.0031,12,,0.0008,3,
1762672500,"2025/11/09 07:15:00",0.1619,635,,0.1214,476,,0.0036,14,,0.0008,3,
1762674300,"2025/11/09 07:45:00",0.1609,631,,0.1219,478,,0.0015,6,,0.001,4,
1762676100,"2025/11/09 08:15:00",0.1737,681,,0.1278,501,,0.0015,6,,0.0074,29,
1762677900,"2025/11/09 08:45:00",0.1599,627,,0.0992,389,,0.0015,6,,0.0092,36,
1762679700,"2025/11/09 09:15:00",0.1604,629,,0.1071,420,,0.0015,6,,0.0082,32,
1762681500,"2025/11/09 09:45:00",0.2188,858,,0.1494,586,,0.0015,6,,0.0087,34,
1762683300,"2025/11/09 10:15:00",0.1895,743,,0.104,408,,0.0015,6,,0.0071,28,
1762685100,"2025/11/09 10:45:00",0.1747,685,,0.101,396,,0.0015,6,,0.0094,37,
1762686900,"2025/11/09 11:15:00",0.1224,480,,0.0485,190,,0.0015,6,,0.0084,33,
1762688700,"2025/11/09 11:45:00",0.1782,699,,0.1063,417,,0.0015,6,,0.0079,31,
1762690500,"2025/11/09 12:15:00",0.1864,731,,0.1117,438,,0.0015,6,,0.0089,35,
1762692300,"2025/11/09 12:45:00",0.1765,692,,0.1035,406,,0.0015,6,,0.0089,35,
1762694100,"2025/11/09 13:15:00",0.1127,442,,0.0375,147,,0.0015,6,,0.0089,35,
1762695900,"2025/11/09 13:45:00",0.1826,716,,0.1107,434,,0.0015,6,,0.0082,32,
1762697700,"2025/11/09 14:15:00",0.2328,913,,0.1604,629,,0.0015,6,,0.0046,18,
1762699500,"2025/11/09 14:45:00",0.0951,373,,0.0309,121,,0.0015,6,,0.0003,1,
1762701300,"2025/11/09 15:15:00",0.1826,716,,0.1107,434,,0.0015,6,,0.0003,1,
1762703100,"2025/11/09 15:45:00",0.178,698,,0.1117,438,,0.0015,6,,0.0003,1,
1762704900,"2025/11/09 16:15:00",0.1747,685,,0.1112,436,,0.0015,6,,0.0003,1,
1762706700,"2025/11/09 16:45:00",0.1385,543,,0.0709,278,,0.0015,6,,0.0003,1,
1762708500,"2025/11/09 17:15:00",0.1323,519,,0.0701,275,,0.0015,6,,0.0003,1,
1762710300,"2025/11/09 17:45:00",0.1734,680,,0.1005,394,,0.0013,5,,0.0003,1,
1762712100,"2025/11/09 18:15:00",0.2586,1014,,0.1153,452,,0.0013,5,,0.0008,3,
1762713900,"2025/11/09 18:45:00",0.2943,1154,,0.1311,514,,0.0013,5,,0.0008,3,
1762715700,"2025/11/09 19:15:00",0.2374,931,,0.0635,249,,0.0013,5,,0.0008,3,
1762717500,"2025/11/09 19:45:00",0.2838,1113,,0.1109,435,,0.0013,5,,0.0008,3,
1762719300,"2025/11/09 20:15:00",0.1589,623,,0.0258,101,,0.0013,5,,0.0008,3,
1762721100,"2025/11/09 20:45:00",0.2471,969,,0.1153,452,,0.0013,5,,0.0008,3,
1762722900,"2025/11/09 21:15:00",0.1698,666,,0.1081,424,,0.0013,5,,0.0008,3,
1762724700,"2025/11/09 21:45:00",0.1586,622,,0.1114,437,,0.0013,5,,0.0008,3,
1762726500,"2025/11/09 22:15:00",0.1645,645,,0.1053,413,,0.0013,5,,0.0003,1,
1762728300,"2025/11/09 22:45:00",0.076,298,,0.0115,45,,0.0015,6,,0.0003,1,
1762730100,"2025/11/09 23:15:00",0.0737,289,,0.0061,24,,0.0015,6,,0.0003,1,
1762731900,"2025/11/09 23:45:00",0.052,204,,0.0061,24,,0.0015,6,,0.0003,1,
1762733700,"2025/11/10 00:15:00",0.0472,185,,0.0061,24,,0.0015,6,,0.0003,1,
1762735500,"2025/11/10 00:45:00",0.0426,167,,0.0064,25,,0.0015,6,,0.0003,1,
1762737300,"2025/11/10 01:15:00",0.0474,186,,0.0061,24,,0.0015,6,,0.0003,1,
1762739100,"2025/11/10 01:45:00",0.0395,155,,0.0064,25,,0.0015,6,,0.0003,1,
1762740900,"2025/11/10 02:15:00",0.0464,182,,0.0064,25,,0.0015,6,,0.0003,1,
1762742700,"2025/11/10 02:45:00",0.0421,165,,0.0064,25,,0.0015,6,,0.0003,1,
1762744500,"2025/11/10 03:15:00",0.0444,174,,0.0066,26,,0.0015,6,,0.0003,1,
1762746300,"2025/11/10 03:45:00",0.0439,172,,0.0069,27,,0.0015,6,,0.0003,1,
1762748100,"2025/11/10 04:15:00",0.0431,169,,0.0069,27,,0.0015,6,,0.0003,1,
1762749900,"2025/11/10 04:45:00",0.0444,174,,0.0066,26,,0.0015,6,,0.0003,1,
1762751700,"2025/11/10 05:15:00",0.0426,167,,0.0066,26,,0.0015,6,,0.001,4,
1762753500,"2025/11/10 05:45:00",0.0454,178,,0.0066,26,,0.0015,6,,0.001,4,
1762755300,"2025/11/10 06:15:00",0.0416,163,,0.0064,25,,0.0015,6,,0.0008,3,
1762757100,"2025/11/10 06:45:00",0.0456,179,,0.0066,26,,0.0015,6,,0.0008,3,
1762758900,"2025/11/10 07:15:00",0.0416,163,,0.0066,26,,0.0015,6,,0.001,4,
1762760700,"2025/11/10 07:45:00",0.2088,819,,0.1556,610,,0.0015,6,,0.0008,3,
1762762500,"2025/11/10 08:15:00",0.2412,946,,0.1739,682,,0.0015,6,,0.001,4,
1762764300,"2025/11/10 08:45:00",0.2285,896,,0.1265,496,,0.0015,6,,0.0008,3,
1762766100,"2025/11/10 09:15:00",0.2894,1135,,0.0887,348,,0.0015,6,,0.0003,1,
1762767900,"2025/11/10 09:45:00",0.1826,716,,0.0984,386,,0.0015,6,,0.0003,1,
1762769700,"2025/11/10 10:15:00",0.3715,1457,,0.1362,534,,0.0015,6,,0.0089,35,
1762771500,"2025/11/10 10:45:00",0.2425,951,,0.088,345,,0.0015,6,,0.0074,29,
1762773300,"2025/11/10 11:15:00",0.3514,1378,,0.0872,342,,0.0015,6,,0.0087,34,
1762775100,"2025/11/10 11:45:00",0.3896,1528,,0.0941,369,,0.0015,6,,0.0082,32,
1762776900,"2025/11/10 12:15:00",0.278,1090,,0.1165,457,,0.0015,6,,0.0066,26,
1762778700,"2025/11/10 12:45:00",0.1726,677,,0.0316,124,,0.0015,6,,0.0061,24,
1762780500,"2025/11/10 13:15:00",0.3664,1437,,0.103,404,,0.0263,103,,0.0084,33,
1762782300,"2025/11/10 13:45:00",0.6072,2381,,0.103,404,,0.1349,529,,0.0087,34,
1762784100,"2025/11/10 14:15:00",0.2846,1116,,0.0286,112,,0.0589,231,,0.0046,18,
1762785900,"2025/11/10 14:45:00",0.3509,1376,,0.1522,597,,0.0566,222,,0.0066,26,
1762787700,"2025/11/10 15:15:00",0.1714,672,,0.0288,113,,0.0564,221,,0.0003,1,
1762789500,"2025/11/10 15:45:00",0.2428,952,,0.1153,452,,0.0569,223,,0.0003,1,
1762791300,"2025/11/10 16:15:00",0.1476,579,,0.0291,114,,0.0569,223,,0.0003,1,
1762793100,"2025/11/10 16:45:00",0.2298,901,,0.1127,442,,0.0571,224,,0.0003,1,
1762794900,"2025/11/10 17:15:00",0.1499,588,,0.0291,114,,0.0571,224,,0.0003,1,
1762796700,"2025/11/10 17:45:00",0.2343,919,,0.1132,444,,0.0584,229,,0.0003,1,
1762798500,"2025/11/10 18:15:00",0.3144,1233,,0.1086,426,,0.0571,224,,0.001,4,
1762800300,"2025/11/10 18:45:00",0.3713,1456,,0.0411,161,,0.0566,222,,0.0008,3,
1762802100,"2025/11/10 19:15:00",0.3129,1227,,0.0903,354,,0.0564,221,,0.0008,3,
1762803900,"2025/11/10 19:45:00",0.3083,1209,,0.1058,415,,0.0564,221,,0.0008,3,
1762805700,"2025/11/10 20:15:00",0.1813,711,,0.0263,103,,0.0564,221,,0.0008,3,
1762807500,"2025/11/10 20:45:00",0.1851,726,,0.0265,104,,0.0564,221,,0.0008,3,
1762809300,"2025/11/10 21:15:00",0.2387,936,,0.1125,441,,0.0569,223,,0.0008,3,
1762811100,"2025/11/10 21:45:00",0.1334,523,,0.0273,107,,0.0449,176,,0.0008,3,
1762812900,"2025/11/10 22:15:00",0.078,306,,0.013,51,,0.0043,17,,0.0003,1,
1762814700,"2025/11/10 22:45:00",0.0755,296,,0.0061,24,,0.0015,6,,0.0003,1,
1762816500,"2025/11/10 23:15:00",0.0757,297,,0.0061,24,,0.0015,6,,0.0003,1,
1762818300,"2025/11/10 23:45:00",0.0752,295,,0.0061,24,,0.0015,6,,0.0003,1,
1762820100,"2025/11/11 00:15:00",0.0737,289,,0.0061,24,,0.0015,6,,0.0003,1,
1762821900,"2025/11/11 00:45:00",0.0734,288,,0.0061,24,,0.0015,6,,0.0003,1,
1762823700,"2025/11/11 01:15:00",0.0546,214,,0.0061,24,,0.0015,6,,0.0003,1,
1762825500,"2025/11/11 01:45:00",0.0423,166,,0.0061,24,,0.0015,6,,0.0003,1,
1762827300,"2025/11/11 02:15:00",0.0459,180,,0.0061,24,,0.0015,6,,0.0003,1,
1762829100,"2025/11/11 02:45:00",0.0426,167,,0.0061,24,,0.0015,6,,0.0003,1,
1762830900,"2025/11/11 03:15:00",0.0462,181,,0.0061,24,,0.0015,6,,0.0003,1,
1762832700,"2025/11/11 03:45:00",0.0398,156,,0.0061,24,,0.0015,6,,0.0003,1,
1762834500,"2025/11/11 04:15:00",0.0454,178,,0.0061,24,,0.0015,6,,0.0003,1,
1762836300,"2025/11/11 04:45:00",0.0428,168,,0.0061,24,,0.0015,6,,0.0003,1,
1762838100,"2025/11/11 05:15:00",0.0434,170,,0.0061,24,,0.0015,6,,0.0008,3,
1762839900,"2025/11/11 05:45:00",0.0444,174,,0.0064,25,,0.0015,6,,0.0008,3,
1762841700,"2025/11/11 06:15:00",0.0441,173,,0.0064,25,,0.0015,6,,0.001,4,
1762843500,"2025/11/11 06:45:00",0.0732,287,,0.0064,25,,0.0015,6,,0.0008,3,
1762845300,"2025/11/11 07:15:00",0.0829,325,,0.0064,25,,0.0015,6,,0.001,4,
1762847100,"2025/11/11 07:45:00",0.2984,1170,,0.1512,593,,0.0015,6,,0.001,4,
1762848900,"2025/11/11 08:15:00",0.216,847,,0.1339,525,,0.0015,6,,0.001,4,
1762850700,"2025/11/11 08:45:00",0.2989,1172,,0.1311,514,,0.0015,6,,0.0008,3,
1762852500,"2025/11/11 09:15:00",0.3221,1263,,0.1535,602,,0.0015,6,,0.0036,14,
1762854300,"2025/11/11 09:45:00",0.2514,986,,0.091,357,,0.0015,6,,0.0087,34,
1762856100,"2025/11/11 10:15:00",0.1068,419,,0.0372,146,,0.0015,6,,0.0087,34,
1762857900,"2025/11/11 10:45:00",0.1706,669,,0.1028,403,,0.0015,6,,0.0087,34,
1762859700,"2025/11/11 11:15:00",0.1053,413,,0.0301,118,,0.0015,6,,0.0089,35,
1762861500,"2025/11/11 11:45:00",0.1127,442,,0.0298,117,,0.0015,6,,0.0092,36,
1762863300,"2025/11/11 12:15:00",0.2071,812,,0.1107,434,,0.0015,6,,0.0064,25,
1762865100,"2025/11/11 12:45:00",0.1283,503,,0.0303,119,,0.0015,6,,0.0105,41,
1762866900,"2025/11/11 13:15:00",0.1966,771,,0.1068,419,,0.0015,6,,0.0092,36,
1762868700,"2025/11/11 13:45:00",0.1165,457,,0.0298,117,,0.0015,6,,0.0082,32,
1762870500,"2025/11/11 14:15:00",0.1905,747,,0.1005,394,,0.0015,6,,0.0066,26,
1762872300,"2025/11/11 14:45:00",0.1097,430,,0.0293,115,,0.0015,6,,0.0003,1,
1762874100,"2025/11/11 15:15:00",0.1731,679,,0.1058,415,,0.0015,6,,0.0003,1,
1762875900,"2025/11/11 15:45:00",0.0821,322,,0.0293,115,,0.0015,6,,0.0003,1,
1762877700,"2025/11/11 16:15:00",0.2382,934,,0.1586,622,,0.0015,6,,0.0003,1,
1762879500,"2025/11/11 16:45:00",0.1731,679,,0.0882,346,,0.0015,6,,0.0003,1,
1762881300,"2025/11/11 17:15:00",0.1331,522,,0.0507,199,,0.0015,6,,0.0003,1,
1762883100,"2025/11/11 17:45:00",0.27,1059,,0.1028,403,,0.0015,6,,0.0003,1,
1762884900,"2025/11/11 18:15:00",0.1693,664,,0.0298,117,,0.0015,6,,0.001,4,
1762886700,"2025/11/11 18:45:00",0.2693,1056,,0.1112,436,,0.0015,6,,0.001,4,
1762888500,"2025/11/11 19:15:00",0.1357,532,,0.0291,114,,0.0015,6,,0.0008,3,
1762890300,"2025/11/11 19:45:00",0.2588,1015,,0.1084,425,,0.0015,6,,0.0008,3,
1762892100,"2025/11/11 20:15:00",0.2502,981,,0.1046,410,,0.0015,6,,0.0008,3,
1762893900,"2025/11/11 20:45:00",0.2152,844,,0.0421,165,,0.0015,6,,0.0008,3,
1762895700,"2025/11/11 21:15:00",0.1826,716,,0.0992,389,,0.0015,6,,0.0008,3,
1762897500,"2025/11/11 21:45:00",0.2119,831,,0.151,592,,0.0015,6,,0.0008,3,
1762899300,"2025/11/11 22:15:00",0.1507,591,,0.104,408,,0.0015,6,,0.0003,1,
1762901100,"2025/11/11 22:45:00",0.0765,300,,0.027,106,,0.0013,5,,0.0003,1,
1762902900,"2025/11/11 23:15:00",0.1622,636,,0.1097,430,,0.0013,5,,0.0003,1,
1762904700,"2025/11/11 23:45:00",0.1571,616,,0.1074,421,,0.0015,6,,0.0003,1,
1762906500,"2025/11/12 00:15:00",0.0683,268,,0.0283,111,,0.0015,6,,0.0003,1,
1762908300,"2025/11/12 00:45:00",0.1586,622,,0.1135,445,,0.0015,6,,0.0003,1,
1762910100,"2025/11/12 01:15:00",0.1474,578,,0.1089,427,,0.0015,6,,0.0003,1,
1762911900,"2025/11/12 01:45:00",0.0694,272,,0.0275,108,,0.0015,6,,0.0003,1,
1762913700,"2025/11/12 02:15:00",0.1464,574,,0.1084,425,,0.0013,5,,0.0003,1,
1762915500,"2025/11/12 02:45:00",0.1765,692,,0.1352,530,,0.0013,5,,0.0003,1,
1762917300,"2025/11/12 03:15:00",0.0847,332,,0.0485,190,,0.0015,6,,0.0003,1,
1762919100,"2025/11/12 03:45:00",0.153,600,,0.1035,406,,0.0015,6,,0.0003,1,
1762920900,"2025/11/12 04:15:00",0.1377,540,,0.0997,391,,0.0015,6,,0.0003,1,
1762922700,"2025/11/12 04:45:00",0.1487,583,,0.1079,423,,0.0015,6,,0.0003,1,
1762924500,"2025/11/12 05:15:00",0.0783,307,,0.037,145,,0.0015,6,,0.0008,3,
1762926300,"2025/11/12 05:45:00",0.1374,539,,0.0974,382,,0.0015,6,,0.0008,3,
1762928100,"2025/11/12 06:15:00",0.1497,587,,0.1089,427,,0.0013,5,,0.0008,3,
1762929900,"2025/11/12 06:45:00",0.1505,590,,0.1023,401,,0.0013,5,,0.0008,3,
1762931700,"2025/11/12 07:15:00",0.0961,377,,0.0278,109,,0.0013,5,,0.0008,3,
1762933500,"2025/11/12 07:45:00",0.2484,974,,0.1596,626,,0.0013,5,,0.0008,3,
1762935300,"2025/11/12 08:15:00",0.1915,751,,0.1068,419,,0.0013,5,,0.0008,3,
1762937100,"2025/11/12 08:45:00",0.1038,407,,0.0273,107,,0.0013,5,,0.0008,3,
1762938900,"2025/11/12 09:15:00",0.1846,724,,0.1094,429,,0.0013,5,,0.0003,1,
1762940700,"2025/11/12 09:45:00",0.1879,737,,0.1071,420,,0.0015,6,,0.0003,1,
1762942500,"2025/11/12 10:15:00",0.1515,594,,0.0717,281,,0.0015,6,,0.0003,1,
1762944300,"2025/11/12 10:45:00",0.202,792,,0.0709,278,,0.0015,6,,0.0003,1,
1762946100,"2025/11/12 11:15:00",0.2349,921,,0.1125,441,,0.0015,6,,0.0003,1,
1762947900,"2025/11/12 11:45:00",0.1107,434,,0.0293,115,,0.0015,6,,0.0003,1,
1762949700,"2025/11/12 12:15:00",0.3491,1369,,0.1102,432,,0.0015,6,,0.0003,1,
1762951500,"2025/11/12 12:45:00",0.33,1294,,0.0622,244,,0.0015,6,,0.0003,1,
1762953300,"2025/11/12 13:15:00",0.2718,1066,,0.1244,488,,0.0015,6,,0.0003,1,
1762955100,"2025/11/12 13:45:00",0.2341,918,,0.1127,442,,0.0015,6,,0.0003,1,
1762956900,"2025/11/12 14:15:00",0.2267,889,,0.1104,433,,0.0015,6,,0.0003,1,
1762958700,"2025/11/12 14:45:00",0.1497,587,,0.0288,113,,0.0015,6,,0.0003,1,
1762960500,"2025/11/12 15:15:00",0.2331,914,,0.1081,424,,0.0015,6,,0.0003,1,
1762962300,"2025/11/12 15:45:00",0.2922,1146,,0.113,443,,0.0015,6,,0.0003,1,
1762964100,"2025/11/12 16:15:00",0.1836,720,,0.0301,118,,0.0015,6,,0,0,
1762965900,"2025/11/12 16:45:00",0.4215,1653,,0.0286,112,,0.0015,6,,0.2162,848,
1762967700,"2025/11/12 17:15:00",0.4779,1874,,0.0273,107,,0.0013,5,,0.3029,1188,
1762969500,"2025/11/12 17:45:00",0.5806,2277,,0.1178,462,,0.0015,6,,0.317,1243,
1762971300,"2025/11/12 18:15:00",0.5092,1997,,0.0283,111,,0.0015,6,,0.3244,1272,
1762973100,"2025/11/12 18:45:00",0.7545,2959,,0.0278,109,,0.0015,6,,0.3131,1228,
1762974900,"2025/11/12 19:15:00",0.8843,3468,,0.0268,105,,0.0013,5,,0.2996,1175,
1762976700,"2025/11/12 19:45:00",0.7247,2842,,0.0278,109,,0.0015,6,,0.3131,1228,
1762978500,"2025/11/12 20:15:00",0.4468,1752,,0.0278,109,,0.0015,6,,0.254,996,
1762980300,"2025/11/12 20:45:00",0.2746,1077,,0.1209,474,,0.0015,6,,0.0003,1,
1762982100,"2025/11/12 21:15:00",0.4626,1814,,0.0286,112,,0.0015,6,,0.2152,844,
1762983900,"2025/11/12 21:45:00",0.3361,1318,,0.1119,439,,0.0015,6,,0.0801,314,
1762985700,"2025/11/12 22:15:00",0.3516,1379,,0.1058,415,,0.0015,6,,0.1793,703,
1762987500,"2025/11/12 22:45:00",0.5587,2191,,0.0061,24,,0.0015,6,,0.3223,1264,
1762989300,"2025/11/12 23:15:00",0.3858,1513,,0.0059,23,,0.0013,5,,0.3009,1180,
1762991100,"2025/11/12 23:45:00",0.3626,1422,,0.0059,23,,0.0013,5,,0.2989,1172,
1762992900,"2025/11/13 00:15:00",0.2397,940,,0.0059,23,,0.0013,5,,0.1895,743,
1762994700,"2025/11/13 00:45:00",0.0495,194,,0.0061,24,,0.0015,6,,0.0003,1,
1762996500,"2025/11/13 01:15:00",0.0446,175,,0.0061,24,,0.0015,6,,0.0003,1,
1762998300,"2025/11/13 01:45:00",0.0467,183,,0.0064,25,,0.0015,6,,0.0003,1,
1763000100,"2025/11/13 02:15:00",0.0441,173,,0.0061,24,,0.0015,6,,0.0003,1,
1763001900,"2025/11/13 02:45:00",0.0485,190,,0.0061,24,,0.0015,6,,0.0003,1,
1763003700,"2025/11/13 03:15:00",0.0439,172,,0.0061,24,,0.0015,6,,0.0003,1,
1763005500,"2025/11/13 03:45:00",0.0472,185,,0.0064,25,,0.0015,6,,0.0003,1,
1763007300,"2025/11/13 04:15:00",0.0436,171,,0.0061,24,,0.0015,6,,0.0003,1,
1763009100,"2025/11/13 04:45:00",0.0507,199,,0.0061,24,,0.0015,6,,0.0003,1,
1763010900,"2025/11/13 05:15:00",0.0441,173,,0.0061,24,,0.0015,6,,0.0003,1,
1763012700,"2025/11/13 05:45:00",0.0459,180,,0.0061,24,,0.0015,6,,0.0003,1,
1763014500,"2025/11/13 06:15:00",0.0439,172,,0.0061,24,,0.0015,6,,0.0003,1,
1763016300,"2025/11/13 06:45:00",0.2239,878,,0.0059,23,,0.0013,5,,0.1548,607,
1763018100,"2025/11/13 07:15:00",0.1459,572,,0.0059,23,,0.0013,5,,0.0862,338,
1763019900,"2025/11/13 07:45:00",0.2119,831,,0.1471,577,,0.0015,6,,0.0003,1,
