"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Rooms ACs",NLPC,,"Ground Floor AC",NLY,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1769132700,"2026/01/23 01:45:00",0.092,525,,0,0,,0.0002,1,
1769134500,"2026/01/23 02:15:00",0.072,411,,0,0,,0.0002,1,
1769136300,"2026/01/23 02:45:00",0.0873,498,,0,0,,0.0002,1,
1769138100,"2026/01/23 03:15:00",0.1006,574,,0,0,,0.0002,1,
1769139900,"2026/01/23 03:45:00",0.0877,500,,0,0,,0.0002,1,
1769141700,"2026/01/23 04:15:00",0.0782,446,,0,0,,0.0002,1,
1769143500,"2026/01/23 04:45:00",0.0877,500,,0,0,,0.0002,1,
1769145300,"2026/01/23 05:15:00",0.0912,520,,0,0,,0.0002,1,
1769147100,"2026/01/23 05:45:00",0.0882,503,,0,0,,0.2198,1254,
1769148900,"2026/01/23 06:15:00",0.0841,480,,0,0,,0.006,34,
1769150700,"2026/01/23 06:45:00",0.0836,477,,0,0,,0.0002,1,
1769152500,"2026/01/23 07:15:00",0.0848,484,,0,0,,0.0002,1,
1769154300,"2026/01/23 07:45:00",0.0889,507,,0,0,,0.0002,1,
1769156100,"2026/01/23 08:15:00",0.0838,478,,0,0,,0.0477,272,
1769157900,"2026/01/23 08:45:00",0.0685,391,,0,0,,0.0571,326,
1769159700,"2026/01/23 09:15:00",0.0664,379,,0,0,,0.0002,1,
1769161500,"2026/01/23 09:45:00",0.071,405,,0,0,,0.0002,1,
1769163300,"2026/01/23 10:15:00",0.0771,440,,0,0,,0.0002,1,
1769165100,"2026/01/23 10:45:00",0.0617,352,,0,0,,0.0002,1,
1769166900,"2026/01/23 11:15:00",0.0596,340,,0,0,,0.0002,1,
1769168700,"2026/01/23 11:45:00",0.0699,399,,0,0,,0.0002,1,
1769170500,"2026/01/23 12:15:00",0.0784,447,,0,0,,0.0002,1,
1769172300,"2026/01/23 12:45:00",0.078,445,,0,0,,0.0002,1,
1769174100,"2026/01/23 13:15:00",0.0759,433,,0,0,,0.0002,1,
1769175900,"2026/01/23 13:45:00",0.075,428,,0,0,,0.0002,1,
1769177700,"2026/01/23 14:15:00",0.0834,476,,0,0,,0.0002,1,
1769179500,"2026/01/23 14:45:00",0.081,462,,0,0,,0.004,23,
1769181300,"2026/01/23 15:15:00",0.0892,509,,0,0,,0.0014,8,
1769183100,"2026/01/23 15:45:00",0.0873,498,,0,0,,0.0002,1,
1769184900,"2026/01/23 16:15:00",0.0917,523,,0,0,,0.0002,1,
1769186700,"2026/01/23 16:45:00",0.0841,480,,0,0,,0.0002,1,
1769188500,"2026/01/23 17:15:00",0.0852,486,,0,0,,0.0002,1,
1769190300,"2026/01/23 17:45:00",0.0896,511,,0,0,,0.2081,1187,
1769192100,"2026/01/23 18:15:00",0.0903,515,,0,0,,0.2126,1213,
1769193900,"2026/01/23 18:45:00",0.0983,561,,0,0,,0.2105,1201,
1769195700,"2026/01/23 19:15:00",0.0861,491,,0,0,,0.21,1198,
1769197500,"2026/01/23 19:45:00",0.0992,566,,0,0,,0.1536,876,
1769199300,"2026/01/23 20:15:00",0.1004,573,,0,0,,0.0002,1,
1769201100,"2026/01/23 20:45:00",0.071,405,,0,0,,0.0002,1,
1769202900,"2026/01/23 21:15:00",0.0892,509,,0,0,,0.0002,1,
1769204700,"2026/01/23 21:45:00",0.0882,503,,0,0,,0.0002,1,
1769206500,"2026/01/23 22:15:00",0.0884,504,,0,0,,0.0002,1,
1769208300,"2026/01/23 22:45:00",0.0976,557,,0,0,,0.0002,1,
1769210100,"2026/01/23 23:15:00",0.1054,601,,0,0,,0.0002,1,
1769211900,"2026/01/23 23:45:00",0.0943,538,,0,0,,0.0002,1,
1769213700,"2026/01/24 00:15:00",0.0941,537,,0,0,,0.0002,1,
1769215500,"2026/01/24 00:45:00",0.0992,566,,0,0,,0.0002,1,
1769217300,"2026/01/24 01:15:00",0.1062,606,,0,0,,0.0002,1,
1769219100,"2026/01/24 01:45:00",0.098,559,,0,0,,0.0002,1,
1769220900,"2026/01/24 02:15:00",0.1018,581,,0,0,,0.0002,1,
1769222700,"2026/01/24 02:45:00",0.1045,596,,0,0,,0.0002,1,
1769224500,"2026/01/24 03:15:00",0.0801,457,,0,0,,0.0002,1,
1769226300,"2026/01/24 03:45:00",0.0875,499,,0,0,,0.0002,1,
1769228100,"2026/01/24 04:15:00",0.0877,500,,0,0,,0.0002,1,
1769229900,"2026/01/24 04:45:00",0.0889,507,,0,0,,0.0002,1,
1769231700,"2026/01/24 05:15:00",0.0877,500,,0,0,,0.0002,1,
1769233500,"2026/01/24 05:45:00",0.0873,498,,0,0,,0.2184,1246,
1769235300,"2026/01/24 06:15:00",0.0898,512,,0,0,,0.1152,657,
1769237100,"2026/01/24 06:45:00",0.0898,512,,0,0,,0.0002,1,
1769238900,"2026/01/24 07:15:00",0.0891,508,,0,0,,0.0002,1,
1769240700,"2026/01/24 07:45:00",0.0903,515,,0,0,,0.0002,1,
1769242500,"2026/01/24 08:15:00",0.0954,544,,0,0,,0.0002,1,
1769244300,"2026/01/24 08:45:00",0.0824,470,,0,0,,0.0002,1,
1769246100,"2026/01/24 09:15:00",0.0908,518,,0,0,,0.0028,16,
1769247900,"2026/01/24 09:45:00",0.0789,450,,0,0,,0.0061,35,
1769249700,"2026/01/24 10:15:00",0.0826,471,,0,0,,0.003,17,
1769251500,"2026/01/24 10:45:00",0.0936,534,,0,0,,0.0002,1,
1769253300,"2026/01/24 11:15:00",0.0869,496,,0,0,,0.0002,1,
1769255100,"2026/01/24 11:45:00",0.0857,489,,0,0,,0.003,17,
1769256900,"2026/01/24 12:15:00",0.0997,569,,0,0,,0.0012,7,
1769258700,"2026/01/24 12:45:00",0.0983,561,,0,0,,0.0046,26,
1769260500,"2026/01/24 13:15:00",0.0862,492,,0,0,,0.0054,31,
1769262300,"2026/01/24 13:45:00",0.0813,464,,0,0,,0.0047,27,
1769264100,"2026/01/24 14:15:00",0.0724,413,,0,0,,0.007,40,
1769265900,"2026/01/24 14:45:00",0.072,411,,0,0,,0.0033,19,
1769267700,"2026/01/24 15:15:00",0.0768,438,,0,0,,0.0002,1,
1769269500,"2026/01/24 15:45:00",0.0733,418,,0,0,,0.0047,27,
1769271300,"2026/01/24 16:15:00",0.0838,478,,0,0,,0.0011,6,
1769273100,"2026/01/24 16:45:00",0.0948,541,,0,0,,0.0002,1,
1769274900,"2026/01/24 17:15:00",0.084,479,,0,0,,0.0002,1,
1769276700,"2026/01/24 17:45:00",0.0706,403,,0,0,,0.2018,1151,
1769278500,"2026/01/24 18:15:00",0.0841,480,,0,0,,0.2091,1193,
1769280300,"2026/01/24 18:45:00",0.0801,457,,0,0,,0.2156,1230,
1769282100,"2026/01/24 19:15:00",0.0692,395,,0,0,,0.2128,1214,
1769283900,"2026/01/24 19:45:00",0.0682,389,,0,0,,0.2076,1184,
1769285700,"2026/01/24 20:15:00",0.0587,335,,0,0,,0.0114,65,
1769287500,"2026/01/24 20:45:00",0.0619,353,,0,0,,0.1167,666,
1769289300,"2026/01/24 21:15:00",0.0589,336,,0,0,,0.2156,1230,
1769291100,"2026/01/24 21:45:00",0.0715,408,,0,0,,0.0056,32,
1769292900,"2026/01/24 22:15:00",0.0736,420,,0,0,,0.0002,1,
1769294700,"2026/01/24 22:45:00",0.0698,398,,0,0,,0.0002,1,
1769296500,"2026/01/24 23:15:00",0.0638,364,,0,0,,0.0002,1,
1769298300,"2026/01/24 23:45:00",0.0727,415,,0,0,,0.0002,1,
1769300100,"2026/01/25 00:15:00",0.0852,486,,0,0,,0.0002,1,
1769301900,"2026/01/25 00:45:00",0.0733,418,,0,0,,0.0002,1,
1769303700,"2026/01/25 01:15:00",0.074,422,,0,0,,0.0002,1,
1769305500,"2026/01/25 01:45:00",0.0757,432,,0,0,,0.0002,1,
1769307300,"2026/01/25 02:15:00",0.077,439,,0,0,,0.0002,1,
1769309100,"2026/01/25 02:45:00",0.0684,390,,0,0,,0.0002,1,
1769310900,"2026/01/25 03:15:00",0.0727,415,,0,0,,0.0002,1,
1769312700,"2026/01/25 03:45:00",0.0745,425,,0,0,,0.0002,1,
1769314500,"2026/01/25 04:15:00",0.0717,409,,0,0,,0.0002,1,
1769316300,"2026/01/25 04:45:00",0.0727,415,,0,0,,0.0002,1,
1769318100,"2026/01/25 05:15:00",0.0654,373,,0,0,,0.0002,1,
1769319900,"2026/01/25 05:45:00",0.0777,443,,0,0,,0.196,1118,
1769321700,"2026/01/25 06:15:00",0.0742,423,,0,0,,0.1478,843,
1769323500,"2026/01/25 06:45:00",0.077,439,,0,0,,0.0002,1,
1769325300,"2026/01/25 07:15:00",0.0745,425,,0,0,,0.0002,1,
1769327100,"2026/01/25 07:45:00",0.075,428,,0,0,,0.0002,1,
1769328900,"2026/01/25 08:15:00",0.0694,396,,0,0,,0.0002,1,
1769330700,"2026/01/25 08:45:00",0.0706,403,,0,0,,0.1599,912,
1769332500,"2026/01/25 09:15:00",0.0789,450,,0,0,,0.2125,1212,
1769334300,"2026/01/25 09:45:00",0.072,411,,0,0,,0.0058,33,
1769336100,"2026/01/25 10:15:00",0.068,388,,0,0,,0.0047,27,
1769337900,"2026/01/25 10:45:00",0.0628,358,,0,0,,0.0023,13,
1769339700,"2026/01/25 11:15:00",0.0661,377,,0,0,,0.0002,1,
1769341500,"2026/01/25 11:45:00",0.0682,389,,0,0,,0.0002,1,
1769343300,"2026/01/25 12:15:00",0.0675,385,,0,0,,0.0002,1,
1769345100,"2026/01/25 12:45:00",0.0631,360,,0,0,,0.0002,1,
1769346900,"2026/01/25 13:15:00",0.0701,400,,0,0,,0.0002,1,
1769348700,"2026/01/25 13:45:00",0.0673,384,,0,0,,0.0002,1,
1769350500,"2026/01/25 14:15:00",0.0635,362,,0,0,,0.0002,1,
1769352300,"2026/01/25 14:45:00",0.0659,376,,0,0,,0.0002,1,
1769354100,"2026/01/25 15:15:00",0.0717,409,,0,0,,0.0002,1,
1769355900,"2026/01/25 15:45:00",0.0696,397,,0,0,,0.0002,1,
1769357700,"2026/01/25 16:15:00",0.0659,376,,0,0,,0.0002,1,
1769359500,"2026/01/25 16:45:00",0.0682,389,,0,0,,0.0002,1,
1769361300,"2026/01/25 17:15:00",0.0682,389,,0,0,,0.0002,1,
1769363100,"2026/01/25 17:45:00",0.0712,406,,0,0,,0.0002,1,
1769364900,"2026/01/25 18:15:00",0.072,411,,0,0,,0.0002,1,
1769366700,"2026/01/25 18:45:00",0.0682,389,,0,0,,0.0002,1,
1769368500,"2026/01/25 19:15:00",0.0799,456,,0,0,,0.0002,1,
1769370300,"2026/01/25 19:45:00",0.0661,377,,0,0,,0.0002,1,
1769372100,"2026/01/25 20:15:00",0.0763,435,,0,0,,0.0002,1,
1769373900,"2026/01/25 20:45:00",0.0747,426,,0,0,,0,0,
1769375700,"2026/01/25 21:15:00",0.0829,473,,0,0,,0.0002,1,
1769377500,"2026/01/25 21:45:00",0.0801,457,,0,0,,0.0002,1,
1769379300,"2026/01/25 22:15:00",0.0785,448,,0,0,,0.0002,1,
1769381100,"2026/01/25 22:45:00",0.0838,478,,0,0,,0.0002,1,
1769382900,"2026/01/25 23:15:00",0.0794,453,,0,0,,0.0002,1,
1769384700,"2026/01/25 23:45:00",0.0777,443,,0,0,,0.0002,1,
1769386500,"2026/01/26 00:15:00",0.0778,444,,0,0,,0.0002,1,
1769388300,"2026/01/26 00:45:00",0.0775,442,,0,0,,0.0002,1,
1769390100,"2026/01/26 01:15:00",0.0773,441,,0,0,,0.0002,1,
1769391900,"2026/01/26 01:45:00",0.0689,393,,0,0,,0,0,
1769393700,"2026/01/26 02:15:00",0.0736,420,,0,0,,0.0002,1,
1769395500,"2026/01/26 02:45:00",0.0806,460,,0,0,,0.0002,1,
1769397300,"2026/01/26 03:15:00",0.0766,437,,0,0,,0.0002,1,
1769399100,"2026/01/26 03:45:00",0.0743,424,,0,0,,0.0002,1,
1769400900,"2026/01/26 04:15:00",0.0787,449,,0,0,,0.0002,1,
1769402700,"2026/01/26 04:45:00",0.071,405,,0,0,,0.0002,1,
1769404500,"2026/01/26 05:15:00",0.0778,444,,0,0,,0.0002,1,
1769406300,"2026/01/26 05:45:00",0.0698,398,,0,0,,0.0002,1,
1769408100,"2026/01/26 06:15:00",0.0729,416,,0,0,,0.0002,1,
1769409900,"2026/01/26 06:45:00",0.0673,384,,0,0,,0.0002,1,
1769411700,"2026/01/26 07:15:00",0.0629,359,,0,0,,0.0002,1,
1769413500,"2026/01/26 07:45:00",0.0708,404,,0,0,,0.0002,1,
1769415300,"2026/01/26 08:15:00",0.0636,363,,0,0,,0.0002,1,
1769417100,"2026/01/26 08:45:00",0.0661,377,,0,0,,0.0002,1,
1769418900,"2026/01/26 09:15:00",0.0698,398,,0,0,,0.0002,1,
1769420700,"2026/01/26 09:45:00",0.0608,347,,0,0,,0.0002,1,
1769422500,"2026/01/26 10:15:00",0.0554,316,,0,0,,0.0002,1,
1769424300,"2026/01/26 10:45:00",0.0642,366,,0,0,,0.0002,1,
1769426100,"2026/01/26 11:15:00",0.0649,370,,0,0,,0.0002,1,
1769427900,"2026/01/26 11:45:00",0.0612,349,,0,0,,0.0002,1,
1769429700,"2026/01/26 12:15:00",0.067,382,,0,0,,0.0002,1,
1769431500,"2026/01/26 12:45:00",0.0573,327,,0,0,,0.0002,1,
1769433300,"2026/01/26 13:15:00",0.0685,391,,0,0,,0.0002,1,
1769435100,"2026/01/26 13:45:00",0.0563,321,,0,0,,0.0002,1,
1769436900,"2026/01/26 14:15:00",0.0621,354,,0,0,,0,0,
1769438700,"2026/01/26 14:45:00",0.0682,389,,0,0,,0.0002,1,
1769440500,"2026/01/26 15:15:00",0.0629,359,,0,0,,0.0002,1,
1769442300,"2026/01/26 15:45:00",0.0657,375,,0,0,,0.0002,1,
1769444100,"2026/01/26 16:15:00",0.0573,327,,0,0,,0.0002,1,
1769445900,"2026/01/26 16:45:00",0.0594,339,,0,0,,0.0002,1,
1769447700,"2026/01/26 17:15:00",0.0689,393,,0,0,,0.0002,1,
1769449500,"2026/01/26 17:45:00",0.0578,330,,0,0,,0,0,
1769451300,"2026/01/26 18:15:00",0.055,314,,0,0,,0.0002,1,
1769453100,"2026/01/26 18:45:00",0.0685,391,,0,0,,0.0002,1,
1769454900,"2026/01/26 19:15:00",0.0608,347,,0,0,,0.0002,1,
1769456700,"2026/01/26 19:45:00",0.0596,340,,0,0,,0.0002,1,
1769458500,"2026/01/26 20:15:00",0.0589,336,,0,0,,0.0002,1,
1769460300,"2026/01/26 20:45:00",0.0668,381,,0,0,,0.0002,1,
1769462100,"2026/01/26 21:15:00",0.0619,353,,0,0,,0.0002,1,
1769463900,"2026/01/26 21:45:00",0.0703,401,,0,0,,0.0002,1,
1769465700,"2026/01/26 22:15:00",0.0657,375,,0,0,,0.0002,1,
1769467500,"2026/01/26 22:45:00",0.0642,366,,0,0,,0.0002,1,
1769469300,"2026/01/26 23:15:00",0.0685,391,,0,0,,0.0002,1,
1769471100,"2026/01/26 23:45:00",0.0666,380,,0,0,,0.0002,1,
1769472900,"2026/01/27 00:15:00",0.0692,395,,0,0,,0.0002,1,
1769474700,"2026/01/27 00:45:00",0.0705,402,,0,0,,0.0002,1,
1769476500,"2026/01/27 01:15:00",0.065,371,,0,0,,0.0002,1,
1769478300,"2026/01/27 01:45:00",0.0685,391,,0,0,,0.0002,1,
1769480100,"2026/01/27 02:15:00",0.0689,393,,0,0,,0.0002,1,
1769481900,"2026/01/27 02:45:00",0.0619,353,,0,0,,0.0002,1,
1769483700,"2026/01/27 03:15:00",0.0706,403,,0,0,,0.0002,1,
1769485500,"2026/01/27 03:45:00",0.0703,401,,0,0,,0.0002,1,
1769487300,"2026/01/27 04:15:00",0.0682,389,,0,0,,0.0002,1,
1769489100,"2026/01/27 04:45:00",0.0682,389,,0,0,,0.0002,1,
1769490900,"2026/01/27 05:15:00",0.071,405,,0,0,,0.0002,1,
1769492700,"2026/01/27 05:45:00",0.0729,416,,0,0,,0.0002,1,
1769494500,"2026/01/27 06:15:00",0.0713,407,,0,0,,0.0002,1,
1769496300,"2026/01/27 06:45:00",0.072,411,,0,0,,0.0002,1,
1769498100,"2026/01/27 07:15:00",0.0643,367,,0,0,,0.0002,1,
1769499900,"2026/01/27 07:45:00",0.0759,433,,0,0,,0.0002,1,
1769501700,"2026/01/27 08:15:00",0.0601,343,,0,0,,0.0002,1,
1769503500,"2026/01/27 08:45:00",0.0663,378,,0,0,,0.0002,1,
1769505300,"2026/01/27 09:15:00",0.0698,398,,0,0,,0.0002,1,
1769507100,"2026/01/27 09:45:00",0.0624,356,,0,0,,0.0002,1,
1769508900,"2026/01/27 10:15:00",0.0689,393,,0,0,,0.0002,1,
1769510700,"2026/01/27 10:45:00",0.0717,409,,0,0,,0.0002,1,
1769512500,"2026/01/27 11:15:00",0.0733,418,,0,0,,0.0002,1,
1769514300,"2026/01/27 11:45:00",0.067,382,,0,0,,0.0002,1,
1769516100,"2026/01/27 12:15:00",0.0638,364,,0,0,,0.0002,1,
1769517900,"2026/01/27 12:45:00",0.0708,404,,0,0,,0.0002,1,
1769519700,"2026/01/27 13:15:00",0.0638,364,,0,0,,0.0002,1,
1769521500,"2026/01/27 13:45:00",0.0713,407,,0,0,,0.0002,1,
1769523300,"2026/01/27 14:15:00",0.0722,412,,0,0,,0.0002,1,
1769525100,"2026/01/27 14:45:00",0.0636,363,,0,0,,0.0002,1,
1769526900,"2026/01/27 15:15:00",0.0757,432,,0,0,,0.0002,1,
1769528700,"2026/01/27 15:45:00",0.0727,415,,0,0,,0.0002,1,
1769530500,"2026/01/27 16:15:00",0.0643,367,,0,0,,0.0002,1,
1769532300,"2026/01/27 16:45:00",0.0685,391,,0,0,,0.0002,1,
1769534100,"2026/01/27 17:15:00",0.0726,414,,0,0,,0.0002,1,
1769535900,"2026/01/27 17:45:00",0.0705,402,,0,0,,0.0002,1,
1769537700,"2026/01/27 18:15:00",0.0803,458,,0,0,,0.0002,1,
1769539500,"2026/01/27 18:45:00",0.0735,419,,0,0,,0.0002,1,
1769541300,"2026/01/27 19:15:00",0.0759,433,,0,0,,0.0002,1,
1769543100,"2026/01/27 19:45:00",0.0727,415,,0,0,,0.0002,1,
1769544900,"2026/01/27 20:15:00",0.0663,378,,0,0,,0.0002,1,
1769546700,"2026/01/27 20:45:00",0.0778,444,,0,0,,0.0002,1,
1769548500,"2026/01/27 21:15:00",0.0796,454,,0,0,,0.0002,1,
1769550300,"2026/01/27 21:45:00",0.0713,407,,0,0,,0.0002,1,
1769552100,"2026/01/27 22:15:00",0.0831,474,,0,0,,0.0002,1,
1769553900,"2026/01/27 22:45:00",0.0789,450,,0,0,,0.0002,1,
1769555700,"2026/01/27 23:15:00",0.0777,443,,0,0,,0.0002,1,
1769557500,"2026/01/27 23:45:00",0.0889,507,,0,0,,0.0002,1,
1769559300,"2026/01/28 00:15:00",0.0798,455,,0,0,,0.0002,1,
1769561100,"2026/01/28 00:45:00",0.0841,480,,0,0,,0.0002,1,
1769562900,"2026/01/28 01:15:00",0.081,462,,0,0,,0.0002,1,
1769564700,"2026/01/28 01:45:00",0.0847,483,,0,0,,0.0002,1,
1769566500,"2026/01/28 02:15:00",0.0845,482,,0,0,,0.0002,1,
1769568300,"2026/01/28 02:45:00",0.0817,466,,0,0,,0.0002,1,
1769570100,"2026/01/28 03:15:00",0.0715,408,,0,0,,0.0002,1,
1769571900,"2026/01/28 03:45:00",0.0808,461,,0,0,,0.0002,1,
1769573700,"2026/01/28 04:15:00",0.0805,459,,0,0,,0.0002,1,
1769575500,"2026/01/28 04:45:00",0.0819,467,,0,0,,0.0002,1,
1769577300,"2026/01/28 05:15:00",0.0824,470,,0,0,,0.0002,1,
1769579100,"2026/01/28 05:45:00",0.0782,446,,0,0,,0.1993,1137,
1769580900,"2026/01/28 06:15:00",0.0917,523,,0,0,,0.1991,1136,
1769582700,"2026/01/28 06:45:00",0.0798,455,,0,0,,0.2018,1151,
1769584500,"2026/01/28 07:15:00",0.084,479,,0,0,,0.2012,1148,
1769586300,"2026/01/28 07:45:00",0.0798,455,,0,0,,0.196,1118,
1769588100,"2026/01/28 08:15:00",0.0817,466,,0,0,,0.1944,1109,
1769589900,"2026/01/28 08:45:00",0.0845,482,,0,0,,0.0131,75,
1769591700,"2026/01/28 09:15:00",0.0754,430,,0,0,,0.0002,1,
1769593500,"2026/01/28 09:45:00",0.0871,497,,0,0,,0.0002,1,
1769595300,"2026/01/28 10:15:00",0.0747,426,,0,0,,0.0061,35,
1769597100,"2026/01/28 10:45:00",0.0812,463,,0,0,,0.0058,33,
1769598900,"2026/01/28 11:15:00",0.0761,434,,0,0,,0.0039,22,
1769600700,"2026/01/28 11:45:00",0.0706,403,,0,0,,0.004,23,
1769602500,"2026/01/28 12:15:00",0.0696,397,,0,0,,0.0053,30,
1769604300,"2026/01/28 12:45:00",0.0696,397,,0,0,,0.0072,41,
1769606100,"2026/01/28 13:15:00",0.0673,384,,0,0,,0.0051,29,
1769607900,"2026/01/28 13:45:00",0.0675,385,,0,0,,0.0065,37,
1769609700,"2026/01/28 14:15:00",0.0761,434,,0,0,,0.0014,8,
1769611500,"2026/01/28 14:45:00",0.071,405,,0,0,,0.0002,1,
1769613300,"2026/01/28 15:15:00",0.0663,378,,0,0,,0.0002,1,
1769615100,"2026/01/28 15:45:00",0.0726,414,,0,0,,0.0002,1,
1769616900,"2026/01/28 16:15:00",0.0703,401,,0,0,,0.0002,1,
1769618700,"2026/01/28 16:45:00",0.0698,398,,0,0,,0.0002,1,
1769620500,"2026/01/28 17:15:00",0.0735,419,,0,0,,0.0002,1,
1769622300,"2026/01/28 17:45:00",0.0738,421,,0,0,,0.2056,1173,
1769624100,"2026/01/28 18:15:00",0.0673,384,,0,0,,0.0954,544,
1769625900,"2026/01/28 18:45:00",0.0605,345,,0,0,,0.1807,1031,
1769627700,"2026/01/28 19:15:00",0.0801,457,,0,0,,0.2137,1219,
1769629500,"2026/01/28 19:45:00",0.0761,434,,0,0,,0.2093,1194,
1769631300,"2026/01/28 20:15:00",0.0775,442,,0,0,,0.2055,1172,
1769633100,"2026/01/28 20:45:00",0.0691,394,,0,0,,0.1434,818,
1769634900,"2026/01/28 21:15:00",0.0487,278,,0,0,,0.1415,807,
1769636700,"2026/01/28 21:45:00",0.0605,345,,0,0,,0.0002,1,
1769638500,"2026/01/28 22:15:00",0.061,348,,0,0,,0.0002,1,
1769640300,"2026/01/28 22:45:00",0.0607,346,,0,0,,0.0002,1,
1769642100,"2026/01/28 23:15:00",0.0678,387,,0,0,,0.0002,1,
1769643900,"2026/01/28 23:45:00",0.0729,416,,0,0,,0.0002,1,
1769645700,"2026/01/29 00:15:00",0.0622,355,,0,0,,0.0002,1,
1769647500,"2026/01/29 00:45:00",0.0715,408,,0,0,,0.0002,1,
1769649300,"2026/01/29 01:15:00",0.064,365,,0,0,,0.0002,1,
1769651100,"2026/01/29 01:45:00",0.0652,372,,0,0,,0.0002,1,
1769652900,"2026/01/29 02:15:00",0.0617,352,,0,0,,0.0002,1,
1769654700,"2026/01/29 02:45:00",0.061,348,,0,0,,0.0002,1,
1769656500,"2026/01/29 03:15:00",0.0577,329,,0,0,,0.0002,1,
1769658300,"2026/01/29 03:45:00",0.0652,372,,0,0,,0.0002,1,
1769660100,"2026/01/29 04:15:00",0.0587,335,,0,0,,0.0002,1,
1769661900,"2026/01/29 04:45:00",0.0649,370,,0,0,,0.0002,1,
1769663700,"2026/01/29 05:15:00",0.0542,309,,0,0,,0.0002,1,
1769665500,"2026/01/29 05:45:00",0.068,388,,0,0,,0.1986,1133,
1769667300,"2026/01/29 06:15:00",0.0559,319,,0,0,,0.0342,195,
1769669100,"2026/01/29 06:45:00",0.0638,364,,0,0,,0.0002,1,
1769670900,"2026/01/29 07:15:00",0.0598,341,,0,0,,0.0002,1,
1769672700,"2026/01/29 07:45:00",0.0603,344,,0,0,,0.0002,1,
1769674500,"2026/01/29 08:15:00",0.0552,315,,0,0,,0.0002,1,
1769676300,"2026/01/29 08:45:00",0.0624,356,,0,0,,0.0002,1,
1769678100,"2026/01/29 09:15:00",0.0612,349,,0,0,,0.0002,1,
1769679900,"2026/01/29 09:45:00",0.0563,321,,0,0,,0.0002,1,
1769681700,"2026/01/29 10:15:00",0.0533,304,,0,0,,0.0002,1,
1769683500,"2026/01/29 10:45:00",0.0615,351,,0,0,,0.0002,1,
1769685300,"2026/01/29 11:15:00",0.0603,344,,0,0,,0.0074,42,
1769687100,"2026/01/29 11:45:00",0.0622,355,,0,0,,0.0039,22,
1769688900,"2026/01/29 12:15:00",0.0517,295,,0,0,,0.0014,8,
1769690700,"2026/01/29 12:45:00",0.0601,343,,0,0,,0.0068,39,
1769692500,"2026/01/29 13:15:00",0.0564,322,,0,0,,0.0058,33,
1769694300,"2026/01/29 13:45:00",0.0519,296,,0,0,,0.0056,32,
1769696100,"2026/01/29 14:15:00",0.0463,264,,0,0,,0.0054,31,
1769697900,"2026/01/29 14:45:00",0.0512,292,,0,0,,0.0026,15,
1769699700,"2026/01/29 15:15:00",0.0498,284,,0,0,,0.0002,1,
1769701500,"2026/01/29 15:45:00",0.0552,315,,0,0,,0.0002,1,
1769703300,"2026/01/29 16:15:00",0.0582,332,,0,0,,0.0002,1,
1769705100,"2026/01/29 16:45:00",0.0503,287,,0,0,,0.0002,1,
1769706900,"2026/01/29 17:15:00",0.0531,303,,0,0,,0.0002,1,
1769708700,"2026/01/29 17:45:00",0.0531,303,,0,0,,0.2098,1197,
1769710500,"2026/01/29 18:15:00",0.0545,311,,0,0,,0.2151,1227,
1769712300,"2026/01/29 18:45:00",0.0573,327,,0,0,,0.1446,825,
1769714100,"2026/01/29 19:15:00",0.0577,329,,0,0,,0.1245,710,
1769715900,"2026/01/29 19:45:00",0.0571,326,,0,0,,0.0002,1,
1769717700,"2026/01/29 20:15:00",0.0528,301,,0,0,,0.0002,1,
1769719500,"2026/01/29 20:45:00",0.0601,343,,0,0,,0.0002,1,
1769721300,"2026/01/29 21:15:00",0.0493,281,,0,0,,0.1474,841,
1769723100,"2026/01/29 21:45:00",0.0494,282,,0,0,,0.0002,1,
1769724900,"2026/01/29 22:15:00",0.0578,330,,0,0,,0.0002,1,
1769726700,"2026/01/29 22:45:00",0.0533,304,,0,0,,0.0002,1,
1769728500,"2026/01/29 23:15:00",0.0554,316,,0,0,,0.0002,1,
1769730300,"2026/01/29 23:45:00",0.0533,304,,0,0,,0.0002,1,
1769732100,"2026/01/30 00:15:00",0.0535,305,,0,0,,0.0002,1,
1769733900,"2026/01/30 00:45:00",0.0594,339,,0,0,,0.0002,1,
1769735700,"2026/01/30 01:15:00",0.0519,296,,0,0,,0.0002,1,
1769737500,"2026/01/30 01:45:00",0.0617,352,,0,0,,0.0002,1,
1769739300,"2026/01/30 02:15:00",0.0508,290,,0,0,,0.0002,1,
1769741100,"2026/01/30 02:45:00",0.0522,298,,0,0,,0.0002,1,
1769742900,"2026/01/30 03:15:00",0.0528,301,,0,0,,0.0002,1,
1769744700,"2026/01/30 03:45:00",0.055,314,,0,0,,0.0002,1,
1769746500,"2026/01/30 04:15:00",0.0563,321,,0,0,,0.0002,1,
1769748300,"2026/01/30 04:45:00",0.0528,301,,0,0,,0.0002,1,
1769750100,"2026/01/30 05:15:00",0.0642,366,,0,0,,0.0002,1,
1769751900,"2026/01/30 05:45:00",0.0543,310,,0,0,,0.2158,1231,
