"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Rooms ACs",NLPC,,"Ground Floor AC",NLY,,"Water Heater",NLPO,,"Legrand Gateway Gamil",NLG,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1765610100,"2025/12/13 07:15:00",0.0961,377,,0.0056,22,,0.0003,1,,0.2453,962,
1765611900,"2025/12/13 07:45:00",0.0946,371,,0.0056,22,,0.0003,1,,0.2425,951,
1765613700,"2025/12/13 08:15:00",0.0915,359,,0.0056,22,,0.0003,1,,0.2415,947,
1765615500,"2025/12/13 08:45:00",0.0791,310,,0.0056,22,,0.0082,32,,0.2349,921,
1765617300,"2025/12/13 09:15:00",0.0711,279,,0.0059,23,,0.0077,30,,0.2313,907,
1765619100,"2025/12/13 09:45:00",0.0609,239,,0.0059,23,,0.0094,37,,0.2496,979,
1765620900,"2025/12/13 10:15:00",0.0696,273,,0.0059,23,,0.0089,35,,0.3963,1554,
1765622700,"2025/12/13 10:45:00",0.0594,233,,0.0061,24,,0.0089,35,,0.3499,1372,
1765624500,"2025/12/13 11:15:00",0.0487,191,,0.0059,23,,0.0089,35,,0.306,1200,
1765626300,"2025/12/13 11:45:00",0.0694,272,,0.0059,23,,0.0112,44,,0.4855,1904,
1765628100,"2025/12/13 12:15:00",0.0683,268,,0.0061,24,,0.0089,35,,0.3652,1432,
1765629900,"2025/12/13 12:45:00",0.0681,267,,0.0059,23,,0.0089,35,,0.1956,767,
1765631700,"2025/12/13 13:15:00",0.0625,245,,0.0059,23,,0.0087,34,,0.1446,567,
1765633500,"2025/12/13 13:45:00",0.0686,269,,0.0059,23,,0.0087,34,,0.1405,551,
1765635300,"2025/12/13 14:15:00",0.0128,50,,0.0061,24,,0.0087,34,,0.1874,735,
1765637100,"2025/12/13 14:45:00",0.0015,6,,0.0061,24,,0.0074,29,,0.2374,931,
1765638900,"2025/12/13 15:15:00",0.0015,6,,0.0061,24,,0.0061,24,,0.1283,503,
1765640700,"2025/12/13 15:45:00",0.0015,6,,0.0061,24,,0.0003,1,,0.1017,399,
1765642500,"2025/12/13 16:15:00",0.0015,6,,0.0061,24,,0.0003,1,,0.0449,176,
1765644300,"2025/12/13 16:45:00",0.0015,6,,0.0061,24,,0.0003,1,,0.2848,1117,
1765646100,"2025/12/13 17:15:00",0.0015,6,,0.0061,24,,0.0003,1,,0.3705,1453,
1765647900,"2025/12/13 17:45:00",0.0444,174,,0.0059,23,,0.0778,305,,0.4026,1579,
1765649700,"2025/12/13 18:15:00",0.1232,483,,0.0054,21,,0.0895,351,,0.4965,1947,
1765651500,"2025/12/13 18:45:00",0.078,306,,0.0056,22,,0.3119,1223,,0.689,2702,
1765653300,"2025/12/13 19:15:00",0.1033,405,,0.0054,21,,0.1742,683,,0.4919,1929,
1765655100,"2025/12/13 19:45:00",0.1061,416,,0.0056,22,,0.0003,1,,0.2846,1116,
1765656900,"2025/12/13 20:15:00",0.0864,339,,0.0056,22,,0.0003,1,,0.2629,1031,
1765658700,"2025/12/13 20:45:00",0.0862,338,,0.0059,23,,0.0003,1,,0.2678,1050,
1765660500,"2025/12/13 21:15:00",0.0956,375,,0.0056,22,,0.0003,1,,0.2425,951,
1765662300,"2025/12/13 21:45:00",0.088,345,,0.0056,22,,0.0003,1,,0.2394,939,
1765664100,"2025/12/13 22:15:00",0.0877,344,,0.0056,22,,0.0003,1,,0.2333,915,
1765665900,"2025/12/13 22:45:00",0.087,341,,0.0059,23,,0.0003,1,,0.241,945,
1765667700,"2025/12/13 23:15:00",0.0974,382,,0.0056,22,,0.0003,1,,0.2471,969,
1765669500,"2025/12/13 23:45:00",0.0796,312,,0.0059,23,,0.0003,1,,0.2369,929,
1765671300,"2025/12/14 00:15:00",0.087,341,,0.0059,23,,0.0003,1,,0.2343,919,
1765673100,"2025/12/14 00:45:00",0.0747,293,,0.0059,23,,0.0003,1,,0.231,906,
1765674900,"2025/12/14 01:15:00",0.0836,328,,0.0059,23,,0.0003,1,,0.2315,908,
1765676700,"2025/12/14 01:45:00",0.0811,318,,0.0059,23,,0.0003,1,,0.2336,916,
1765678500,"2025/12/14 02:15:00",0.0842,330,,0.0059,23,,0.0003,1,,0.2305,904,
1765680300,"2025/12/14 02:45:00",0.0752,295,,0.0059,23,,0.0003,1,,0.2272,891,
1765682100,"2025/12/14 03:15:00",0.0882,346,,0.0059,23,,0.0003,1,,0.2364,927,
1765683900,"2025/12/14 03:45:00",0.0821,322,,0.0059,23,,0.0003,1,,0.2364,927,
1765685700,"2025/12/14 04:15:00",0.0877,344,,0.0056,22,,0.0003,1,,0.2349,921,
1765687500,"2025/12/14 04:45:00",0.075,294,,0.0059,23,,0.0003,1,,0.2257,885,
1765689300,"2025/12/14 05:15:00",0.0931,365,,0.0056,22,,0.0003,1,,0.2397,940,
1765691100,"2025/12/14 05:45:00",0.0811,318,,0.0054,21,,0.3009,1180,,0.5291,2075,
1765692900,"2025/12/14 06:15:00",0.0959,376,,0.0056,22,,0.0003,1,,0.2438,956,
1765694700,"2025/12/14 06:45:00",0.0826,324,,0.0059,23,,0.0003,1,,0.2341,918,
1765696500,"2025/12/14 07:15:00",0.101,396,,0.0056,22,,0.0003,1,,0.2504,982,
1765698300,"2025/12/14 07:45:00",0.0979,384,,0.0059,23,,0.0003,1,,0.2476,971,
1765700100,"2025/12/14 08:15:00",0.0949,372,,0.0059,23,,0.0003,1,,0.2504,982,
1765701900,"2025/12/14 08:45:00",0.0887,348,,0.0059,23,,0.0041,16,,0.2578,1011,
1765703700,"2025/12/14 09:15:00",0.0819,321,,0.0059,23,,0.0082,32,,0.257,1008,
1765705500,"2025/12/14 09:45:00",0.0734,288,,0.0056,22,,0.0087,34,,0.243,953,
1765707300,"2025/12/14 10:15:00",0.0602,236,,0.0059,23,,0.0084,33,,0.2703,1060,
1765709100,"2025/12/14 10:45:00",0.0653,256,,0.0059,23,,0.0087,34,,0.3218,1262,
1765710900,"2025/12/14 11:15:00",0.0566,222,,0.0061,24,,0.0089,35,,0.2734,1072,
1765712700,"2025/12/14 11:45:00",0.0676,265,,0.0059,23,,0.0089,35,,0.3027,1187,
1765714500,"2025/12/14 12:15:00",0.0793,311,,0.0059,23,,0.0089,35,,0.2831,1110,
1765716300,"2025/12/14 12:45:00",0.0632,248,,0.0059,23,,0.0089,35,,0.2502,981,
1765718100,"2025/12/14 13:15:00",0.0635,249,,0.0059,23,,0.0089,35,,0.2624,1029,
1765719900,"2025/12/14 13:45:00",0.0676,265,,0.0059,23,,0.0089,35,,0.2553,1001,
1765721700,"2025/12/14 14:15:00",0.0653,256,,0.0059,23,,0.0079,31,,0.255,1000,
1765723500,"2025/12/14 14:45:00",0.0645,253,,0.0059,23,,0.0003,1,,0.2435,955,
1765725300,"2025/12/14 15:15:00",0.0773,303,,0.0056,22,,0.0003,1,,0.2558,1003,
1765727100,"2025/12/14 15:45:00",0.0627,246,,0.0059,23,,0.0003,1,,0.2402,942,
1765728900,"2025/12/14 16:15:00",0.0773,303,,0.0059,23,,0.0003,1,,0.2565,1006,
1765730700,"2025/12/14 16:45:00",0.0783,307,,0.0059,23,,0.0003,1,,0.2542,997,
1765732500,"2025/12/14 17:15:00",0.0847,332,,0.0056,22,,0.0003,1,,0.2772,1087,
1765734300,"2025/12/14 17:45:00",0.0839,329,,0.0056,22,,0.3129,1227,,0.5939,2329,
1765736100,"2025/12/14 18:15:00",0.0819,321,,0.0056,22,,0.1673,656,,0.4485,1759,
1765737900,"2025/12/14 18:45:00",0.089,349,,0.0056,22,,0.0003,1,,0.2876,1128,
1765739700,"2025/12/14 19:15:00",0.0928,364,,0.0056,22,,0.0003,1,,0.2851,1118,
1765741500,"2025/12/14 19:45:00",0.0813,319,,0.0059,23,,0.0003,1,,0.2581,1012,
1765743300,"2025/12/14 20:15:00",0.091,357,,0.0056,22,,0.1515,594,,0.4888,1917,
1765745100,"2025/12/14 20:45:00",0.0612,240,,0.0056,22,,0.2088,819,,0.5294,2076,
1765746900,"2025/12/14 21:15:00",0.0632,248,,0.0059,23,,0.1306,512,,0.4004,1570,
1765748700,"2025/12/14 21:45:00",0.0844,331,,0.0059,23,,0.0059,23,,0.2976,1167,
1765750500,"2025/12/14 22:15:00",0.0961,377,,0.0059,23,,0.0003,1,,0.3012,1181,
1765752300,"2025/12/14 22:45:00",0.0701,275,,0.0059,23,,0.0003,1,,0.2744,1076,
1765754100,"2025/12/14 23:15:00",0.09,353,,0.0056,22,,0.0003,1,,0.2922,1146,
1765755900,"2025/12/14 23:45:00",0.089,349,,0.0056,22,,0.0003,1,,0.2723,1068,
1765757700,"2025/12/15 00:15:00",0.0816,320,,0.0056,22,,0.0003,1,,0.2519,988,
1765759500,"2025/12/15 00:45:00",0.0995,390,,0.0056,22,,0.0003,1,,0.2601,1020,
1765761300,"2025/12/15 01:15:00",0.076,298,,0.0059,23,,0.0003,1,,0.2264,888,
1765763100,"2025/12/15 01:45:00",0.0847,332,,0.0059,23,,0.0003,1,,0.2387,936,
1765764900,"2025/12/15 02:15:00",0.0806,316,,0.0056,22,,0.0003,1,,0.2267,889,
1765766700,"2025/12/15 02:45:00",0.0842,330,,0.0056,22,,0.0003,1,,0.2389,937,
1765768500,"2025/12/15 03:15:00",0.0887,348,,0.0056,22,,0.0003,1,,0.2351,922,
1765770300,"2025/12/15 03:45:00",0.0839,329,,0.0056,22,,0.0003,1,,0.2372,930,
1765772100,"2025/12/15 04:15:00",0.0844,331,,0.0056,22,,0.0003,1,,0.2313,907,
1765773900,"2025/12/15 04:45:00",0.0872,342,,0.0056,22,,0.0003,1,,0.2372,930,
1765775700,"2025/12/15 05:15:00",0.0857,336,,0.0059,23,,0.0003,1,,0.2361,926,
1765777500,"2025/12/15 05:45:00",0.0834,327,,0.0056,22,,0.3203,1256,,0.5539,2172,
1765779300,"2025/12/15 06:15:00",0.0864,339,,0.0054,21,,0.2364,927,,0.4689,1839,
1765781100,"2025/12/15 06:45:00",0.0882,346,,0.0056,22,,0.0003,1,,0.2527,991,
1765782900,"2025/12/15 07:15:00",0.1015,398,,0.0056,22,,0.0003,1,,0.2624,1029,
1765784700,"2025/12/15 07:45:00",0.0755,296,,0.0056,22,,0.0003,1,,0.2479,972,
1765786500,"2025/12/15 08:15:00",0.1012,397,,0.0056,22,,0.0003,1,,0.2935,1151,
1765788300,"2025/12/15 08:45:00",0.0954,374,,0.0056,22,,0.0003,1,,0.2887,1132,
1765790100,"2025/12/15 09:15:00",0.1028,403,,0.0056,22,,0.0003,1,,0.2963,1162,
1765791900,"2025/12/15 09:45:00",0.0956,375,,0.0056,22,,0.0003,1,,0.2772,1087,
1765793700,"2025/12/15 10:15:00",0.1023,401,,0.0056,22,,0.0003,1,,0.281,1102,
1765795500,"2025/12/15 10:45:00",0.0875,343,,0.0056,22,,0.0003,1,,0.2657,1042,
1765797300,"2025/12/15 11:15:00",0.0903,354,,0.0056,22,,0.0003,1,,0.3068,1203,
1765799100,"2025/12/15 11:45:00",0.0954,374,,0.0056,22,,0.0003,1,,0.2693,1056,
1765800900,"2025/12/15 12:15:00",0.1046,410,,0.0056,22,,0.0003,1,,0.3261,1279,
1765802700,"2025/12/15 12:45:00",0.0938,368,,0.0056,22,,0.0003,1,,0.3116,1222,
1765804500,"2025/12/15 13:15:00",0.0954,374,,0.0056,22,,0.0003,1,,0.3119,1223,
1765806300,"2025/12/15 13:45:00",0.0995,390,,0.0056,22,,0.0003,1,,0.3129,1227,
1765808100,"2025/12/15 14:15:00",0.1071,420,,0.0056,22,,0.0003,1,,0.3272,1283,
1765809900,"2025/12/15 14:45:00",0.0571,224,,0.0059,23,,0.0003,1,,0.4508,1768,
1765811700,"2025/12/15 15:15:00",0.0913,358,,0.0056,22,,0.0003,1,,0.4598,1803,
1765813500,"2025/12/15 15:45:00",0.1074,421,,0.0056,22,,0.0003,1,,0.3167,1242,
1765815300,"2025/12/15 16:15:00",0.0954,374,,0.0056,22,,0.0003,1,,0.3277,1285,
1765817100,"2025/12/15 16:45:00",0.1081,424,,0.0054,21,,0.0003,1,,0.5602,2197,
1765818900,"2025/12/15 17:15:00",0.0864,339,,0.0056,22,,0.0003,1,,0.5131,2012,
1765820700,"2025/12/15 17:45:00",0.1038,407,,0.0054,21,,0.3065,1202,,0.6809,2670,
1765822500,"2025/12/15 18:15:00",0.104,408,,0.0054,21,,0.3114,1221,,0.8137,3191,
1765824300,"2025/12/15 18:45:00",0.0839,329,,0.0054,21,,0.3131,1228,,1.0384,4072,
1765826100,"2025/12/15 19:15:00",0.1028,403,,0.0054,21,,0.3078,1207,,0.8045,3155,
1765827900,"2025/12/15 19:45:00",0.1033,405,,0.0051,20,,0.3047,1195,,0.662,2596,
1765829700,"2025/12/15 20:15:00",0.1097,430,,0.0054,21,,0.3078,1207,,0.6661,2612,
1765831500,"2025/12/15 20:45:00",0.0949,372,,0.0054,21,,0.3093,1213,,0.6704,2629,
1765833300,"2025/12/15 21:15:00",0.0316,124,,0.0046,18,,0.2306,904,,0.549,2153,
1765835100,"2025/12/15 21:45:00",0.0564,221,,0.0059,23,,0.0056,22,,0.3828,1501,
1765836900,"2025/12/15 22:15:00",0.1058,415,,0.0056,22,,0.0003,1,,0.3302,1295,
1765838700,"2025/12/15 22:45:00",0.0982,385,,0.0054,21,,0.0003,1,,0.4618,1811,
1765840500,"2025/12/15 23:15:00",0.1017,399,,0.0054,21,,0.0003,1,,0.3295,1292,
1765842300,"2025/12/15 23:45:00",0.0954,374,,0.0054,21,,0.0003,1,,0.2657,1042,
1765844100,"2025/12/16 00:15:00",0.088,345,,0.0054,21,,0.0003,1,,0.2282,895,
1765845900,"2025/12/16 00:45:00",0.102,400,,0.0054,21,,0.0003,1,,0.2496,979,
1765847700,"2025/12/16 01:15:00",0.0893,350,,0.0054,21,,0.0003,1,,0.2295,900,
1765849500,"2025/12/16 01:45:00",0.0977,383,,0.0054,21,,0.0003,1,,0.243,953,
1765851300,"2025/12/16 02:15:00",0.0997,391,,0.0054,21,,0.0003,1,,0.2377,932,
1765853100,"2025/12/16 02:45:00",0.0974,382,,0.0054,21,,0.0003,1,,0.2412,946,
1765854900,"2025/12/16 03:15:00",0.0913,358,,0.0054,21,,0.0003,1,,0.231,906,
1765856700,"2025/12/16 03:45:00",0.102,400,,0.0054,21,,0.0003,1,,0.2466,967,
1765858500,"2025/12/16 04:15:00",0.0882,346,,0.0054,21,,0.0003,1,,0.229,898,
1765860300,"2025/12/16 04:45:00",0.0972,381,,0.0054,21,,0.0003,1,,0.2402,942,
1765862100,"2025/12/16 05:15:00",0.0941,369,,0.0054,21,,0.0003,1,,0.2326,912,
1765863900,"2025/12/16 05:45:00",0.0928,364,,0.0051,20,,0.2874,1127,,0.5225,2049,
1765865700,"2025/12/16 06:15:00",0.0938,368,,0.0051,20,,0.0252,99,,0.2578,1011,
1765867500,"2025/12/16 06:45:00",0.091,357,,0.0051,20,,0.0003,1,,0.243,953,
1765869300,"2025/12/16 07:15:00",0.0951,373,,0.0051,20,,0.0003,1,,0.3014,1182,
1765871100,"2025/12/16 07:45:00",0.0747,293,,0.0054,21,,0.0003,1,,0.2558,1003,
1765872900,"2025/12/16 08:15:00",0.1125,441,,0.0051,20,,0.1986,779,,0.5141,2016,
1765874700,"2025/12/16 08:45:00",0.1063,417,,0.0056,22,,0.1086,426,,0.4302,1687,
1765876500,"2025/12/16 09:15:00",0.1313,515,,0.0054,21,,0.0003,1,,0.3279,1286,
1765878300,"2025/12/16 09:45:00",0.117,459,,0.0054,21,,0.002,8,,0.32,1255,
1765880100,"2025/12/16 10:15:00",0.0778,305,,0.0056,22,,0.0097,38,,0.2882,1130,
1765881900,"2025/12/16 10:45:00",0.0607,238,,0.0056,22,,0.0071,28,,0.2685,1053,
1765883700,"2025/12/16 11:15:00",0.0553,217,,0.0059,23,,0.0094,37,,0.2698,1058,
1765885500,"2025/12/16 11:45:00",0.0808,317,,0.0056,22,,0.0074,29,,0.2879,1129,
1765887300,"2025/12/16 12:15:00",0.0648,254,,0.0059,23,,0.0092,36,,0.3254,1276,
1765889100,"2025/12/16 12:45:00",0.0691,271,,0.0059,23,,0.0084,33,,0.3519,1380,
1765890900,"2025/12/16 13:15:00",0.0737,289,,0.0056,22,,0.0069,27,,0.2769,1086,
1765892700,"2025/12/16 13:45:00",0.0676,265,,0.0059,23,,0.0087,34,,0.2759,1082,
1765894500,"2025/12/16 14:15:00",0.0849,333,,0.0056,22,,0.0003,1,,0.3012,1181,
1765896300,"2025/12/16 14:45:00",0.0806,316,,0.0056,22,,0.0107,42,,0.3073,1205,
1765898100,"2025/12/16 15:15:00",0.0732,287,,0.0056,22,,0.0079,31,,0.3998,1568,
1765899900,"2025/12/16 15:45:00",0.0757,297,,0.0056,22,,0.0066,26,,0.4485,1759,
1765901700,"2025/12/16 16:15:00",0.0905,355,,0.0056,22,,0.0003,1,,0.3537,1387,
1765903500,"2025/12/16 16:45:00",0.078,306,,0.0056,22,,0.0003,1,,0.3063,1201,
1765905300,"2025/12/16 17:15:00",0.0711,279,,0.0056,22,,0.0003,1,,0.3017,1183,
1765907100,"2025/12/16 17:45:00",0.0989,388,,0.0054,21,,0.3065,1202,,0.6181,2424,
1765908900,"2025/12/16 18:15:00",0.0989,388,,0.0054,21,,0.3096,1214,,0.598,2345,
1765910700,"2025/12/16 18:45:00",0.0923,362,,0.0054,21,,0.2382,934,,0.5108,2003,
1765912500,"2025/12/16 19:15:00",0.0949,372,,0.0056,22,,0.0003,1,,0.2652,1040,
1765914300,"2025/12/16 19:45:00",0.0964,378,,0.0054,21,,0.0003,1,,0.2736,1073,
1765916100,"2025/12/16 20:15:00",0.0857,336,,0.0054,21,,0.0003,1,,0.3134,1229,
1765917900,"2025/12/16 20:45:00",0.0831,326,,0.0054,21,,0.0003,1,,0.3055,1198,
1765919700,"2025/12/16 21:15:00",0.0819,321,,0.0051,20,,0.2703,1060,,0.7319,2870,
1765921500,"2025/12/16 21:45:00",0.0683,268,,0.0054,21,,0.0054,21,,0.37,1451,
1765923300,"2025/12/16 22:15:00",0.0926,363,,0.0048,19,,0.0003,1,,0.2336,916,
1765925100,"2025/12/16 22:45:00",0.0564,221,,0.0034,13,,0,0,,0.1413,554,
1765926900,"2025/12/16 23:15:00",0.0954,374,,0.0051,20,,0.0003,1,,0.2349,921,
1765928700,"2025/12/16 23:45:00",0.0977,383,,0.0051,20,,0.0003,1,,0.2374,931,
1765930500,"2025/12/17 00:15:00",0.1002,393,,0.0051,20,,0.0003,1,,0.2405,943,
1765932300,"2025/12/17 00:45:00",0.0867,340,,0.0054,21,,0.0003,1,,0.2285,896,
1765934100,"2025/12/17 01:15:00",0.0974,382,,0.0054,21,,0.0003,1,,0.2372,930,
1765935900,"2025/12/17 01:45:00",0.1058,415,,0.0054,21,,0.0003,1,,0.2479,972,
1765937700,"2025/12/17 02:15:00",0.0893,350,,0.0054,21,,0.0003,1,,0.2303,903,
1765939500,"2025/12/17 02:45:00",0.1066,418,,0.0054,21,,0.0003,1,,0.2504,982,
1765941300,"2025/12/17 03:15:00",0.1046,410,,0.0054,21,,0.0003,1,,0.2456,963,
1765943100,"2025/12/17 03:45:00",0.1038,407,,0.0054,21,,0.0003,1,,0.2471,969,
1765944900,"2025/12/17 04:15:00",0.0941,369,,0.0054,21,,0.0003,1,,0.2338,917,
1765946700,"2025/12/17 04:45:00",0.114,447,,0.0054,21,,0.0003,1,,0.2565,1006,
1765948500,"2025/12/17 05:15:00",0.1137,446,,0.0054,21,,0.0003,1,,0.2535,994,
1765950300,"2025/12/17 05:45:00",0.1038,407,,0.0051,20,,0.2912,1142,,0.5363,2103,
1765952100,"2025/12/17 06:15:00",0.1145,449,,0.0048,19,,0.2874,1127,,0.5365,2104,
1765953900,"2025/12/17 06:45:00",0.1181,463,,0.0048,19,,0.293,1149,,0.5483,2150,
1765955700,"2025/12/17 07:15:00",0.0997,391,,0.0051,20,,0.1053,413,,0.345,1353,
1765957500,"2025/12/17 07:45:00",0.1102,432,,0.0051,20,,0.0003,1,,0.3083,1209,
1765959300,"2025/12/17 08:15:00",0.1061,416,,0.0051,20,,0.1418,556,,0.4345,1704,
1765961100,"2025/12/17 08:45:00",0.1137,446,,0.0051,20,,0.0003,1,,0.3045,1194,
1765962900,"2025/12/17 09:15:00",0.1221,479,,0.0054,21,,0.0003,1,,0.3017,1183,
1765964700,"2025/12/17 09:45:00",0.1102,432,,0.0056,22,,0.0003,1,,0.294,1153,
1765966500,"2025/12/17 10:15:00",0.1137,446,,0.0054,21,,0.0003,1,,0.2915,1143,
1765968300,"2025/12/17 10:45:00",0.1127,442,,0.0054,21,,0.0003,1,,0.291,1141,
1765970100,"2025/12/17 11:15:00",0.1084,425,,0.0054,21,,0.0003,1,,0.2823,1107,
1765971900,"2025/12/17 11:45:00",0.101,396,,0.0056,22,,0.0003,1,,0.2764,1084,
1765973700,"2025/12/17 12:15:00",0.1033,405,,0.0056,22,,0.0082,32,,0.2973,1166,
1765975500,"2025/12/17 12:45:00",0.0875,343,,0.0056,22,,0.0084,33,,0.2619,1027,
1765977300,"2025/12/17 13:15:00",0.101,396,,0.0056,22,,0.0082,32,,0.3292,1291,
1765979100,"2025/12/17 13:45:00",0.0882,346,,0.0056,22,,0.0082,32,,0.2718,1066,
1765980900,"2025/12/17 14:15:00",0.1,392,,0.0056,22,,0.0061,24,,0.2685,1053,
1765982700,"2025/12/17 14:45:00",0.0926,363,,0.0056,22,,0.0003,1,,0.2634,1033,
1765984500,"2025/12/17 15:15:00",0.0961,377,,0.0056,22,,0.0003,1,,0.2841,1114,
1765986300,"2025/12/17 15:45:00",0.0933,366,,0.0056,22,,0.0003,1,,0.2601,1020,
1765988100,"2025/12/17 16:15:00",0.0982,385,,0.0056,22,,0.0003,1,,0.2708,1062,
1765989900,"2025/12/17 16:45:00",0.0882,346,,0.0056,22,,0.0003,1,,0.2976,1167,
1765991700,"2025/12/17 17:15:00",0.1048,411,,0.0054,21,,0.0003,1,,0.3626,1422,
1765993500,"2025/12/17 17:45:00",0.0977,383,,0.0054,21,,0.3045,1194,,0.6321,2479,
1765995300,"2025/12/17 18:15:00",0.0923,362,,0.0054,21,,0.0961,377,,0.4554,1786,
1765997100,"2025/12/17 18:45:00",0.0995,390,,0.0054,21,,0.1275,500,,0.803,3149,
1765998900,"2025/12/17 19:15:00",0.1035,406,,0.0054,21,,0.0003,1,,0.3833,1503,
1766000700,"2025/12/17 19:45:00",0.0933,366,,0.0054,21,,0.0003,1,,0.3353,1315,
1766002500,"2025/12/17 20:15:00",0.0972,381,,0.0054,21,,0.1186,465,,0.4371,1714,
1766004300,"2025/12/17 20:45:00",0.0785,308,,0.0054,21,,0.3078,1207,,0.7176,2814,
1766006100,"2025/12/17 21:15:00",0.0936,367,,0.0056,22,,0.0737,289,,0.343,1345,
1766007900,"2025/12/17 21:45:00",0.0895,351,,0.0054,21,,0.0003,1,,0.4233,1660,
1766009700,"2025/12/17 22:15:00",0.0921,361,,0.0054,21,,0.0003,1,,0.243,953,
1766011500,"2025/12/17 22:45:00",0.0933,366,,0.0054,21,,0.0003,1,,0.2433,954,
1766013300,"2025/12/17 23:15:00",0.0938,368,,0.0054,21,,0.0003,1,,0.2453,962,
1766015100,"2025/12/17 23:45:00",0.0954,374,,0.0054,21,,0.0003,1,,0.2394,939,
1766016900,"2025/12/18 00:15:00",0.1061,416,,0.0054,21,,0.0003,1,,0.254,996,
1766018700,"2025/12/18 00:45:00",0.0941,369,,0.0054,21,,0.0003,1,,0.2377,932,
1766020500,"2025/12/18 01:15:00",0.0931,365,,0.0054,21,,0.0003,1,,0.2382,934,
1766022300,"2025/12/18 01:45:00",0.1,392,,0.0054,21,,0.0003,1,,0.2394,939,
1766024100,"2025/12/18 02:15:00",0.0987,387,,0.0054,21,,0.0003,1,,0.2412,946,
1766025900,"2025/12/18 02:45:00",0.1002,393,,0.0054,21,,0.0003,1,,0.2389,937,
1766027700,"2025/12/18 03:15:00",0.0921,361,,0.0054,21,,0.0003,1,,0.2372,930,
1766029500,"2025/12/18 03:45:00",0.0938,368,,0.0054,21,,0.0003,1,,0.2343,919,
1766031300,"2025/12/18 04:15:00",0.0944,370,,0.0054,21,,0.0003,1,,0.2364,927,
1766033100,"2025/12/18 04:45:00",0.0984,386,,0.0054,21,,0.0003,1,,0.2379,933,
1766034900,"2025/12/18 05:15:00",0.0944,370,,0.0054,21,,0.0003,1,,0.2382,934,
1766036700,"2025/12/18 05:45:00",0.0849,333,,0.0056,22,,0.2749,1078,,0.508,1992,
1766038500,"2025/12/18 06:15:00",0.1012,397,,0.0056,22,,0.0003,1,,0.2484,974,
1766040300,"2025/12/18 06:45:00",0.0956,375,,0.0056,22,,0.0003,1,,0.2415,947,
1766042100,"2025/12/18 07:15:00",0.0936,367,,0.0056,22,,0.0003,1,,0.244,957,
1766043900,"2025/12/18 07:45:00",0.088,345,,0.0059,23,,0.0003,1,,0.2354,923,
1766045700,"2025/12/18 08:15:00",0.0972,381,,0.0056,22,,0.0003,1,,0.2749,1078,
1766047500,"2025/12/18 08:45:00",0.0989,388,,0.0056,22,,0.0003,1,,0.2772,1087,
1766049300,"2025/12/18 09:15:00",0.0956,375,,0.0054,21,,0.0003,1,,0.4396,1724,
1766051100,"2025/12/18 09:45:00",0.076,298,,0.0056,22,,0.002,8,,0.4233,1660,
1766052900,"2025/12/18 10:15:00",0.0918,360,,0.0056,22,,0.0097,38,,0.2815,1104,
1766054700,"2025/12/18 10:45:00",0.076,298,,0.0056,22,,0.0082,32,,0.2698,1058,
1766056500,"2025/12/18 11:15:00",0.089,349,,0.0056,22,,0.0082,32,,0.4274,1676,
1766058300,"2025/12/18 11:45:00",0.0755,296,,0.0056,22,,0.0079,31,,0.33,1294,
1766060100,"2025/12/18 12:15:00",0.0862,338,,0.0056,22,,0.002,8,,0.3302,1295,
1766061900,"2025/12/18 12:45:00",0.0706,277,,0.0059,23,,0.0102,40,,0.3998,1568,
1766063700,"2025/12/18 13:15:00",0.088,345,,0.0056,22,,0.0023,9,,0.3231,1267,
1766065500,"2025/12/18 13:45:00",0.0836,328,,0.0056,22,,0.0003,1,,0.293,1149,
1766067300,"2025/12/18 14:15:00",0.0829,325,,0.0056,22,,0.0003,1,,0.3195,1253,
1766069100,"2025/12/18 14:45:00",0.0882,346,,0.0059,23,,0.0003,1,,0.3455,1355,
1766070900,"2025/12/18 15:15:00",0.087,341,,0.0059,23,,0.0003,1,,0.3325,1304,
1766072700,"2025/12/18 15:45:00",0.0875,343,,0.0056,22,,0.0003,1,,0.269,1055,
1766074500,"2025/12/18 16:15:00",0.0808,317,,0.0056,22,,0.0003,1,,0.2716,1065,
1766076300,"2025/12/18 16:45:00",0.0933,366,,0.0056,22,,0.0003,1,,0.2948,1156,
1766078100,"2025/12/18 17:15:00",0.0854,335,,0.0056,22,,0.0003,1,,0.3144,1233,
1766079900,"2025/12/18 17:45:00",0.0959,376,,0.0054,21,,0.3006,1179,,0.6429,2521,
1766081700,"2025/12/18 18:15:00",0.0931,365,,0.0054,21,,0.2512,985,,0.5814,2280,
1766083500,"2025/12/18 18:45:00",0.0857,336,,0.0054,21,,0.307,1204,,0.7528,2952,
1766085300,"2025/12/18 19:15:00",0.087,341,,0.0051,20,,0.1408,552,,0.7357,2885,
1766087100,"2025/12/18 19:45:00",0.0877,344,,0.0054,21,,0.0003,1,,0.4032,1581,
1766088900,"2025/12/18 20:15:00",0.0931,365,,0.0056,22,,0.0003,1,,0.3188,1250,
