"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Rooms ACs",NLPC,,"Ground Floor AC",NLY,,"Water Heater",NLPO,,"Legrand Gateway Gamil",NLG,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1769904900,"2026/02/01 00:15:00",0.0531,303,,0,0,,0.0002,1,,0.1602,914,
1769906700,"2026/02/01 00:45:00",0.0605,345,,0,0,,0.0002,1,,0.1644,938,
1769908500,"2026/02/01 01:15:00",0.0598,341,,0,0,,0.0002,1,,0.1653,943,
1769910300,"2026/02/01 01:45:00",0.0663,378,,0,0,,0.0002,1,,0.1714,978,
1769912100,"2026/02/01 02:15:00",0.064,365,,0,0,,0.0002,1,,0.1665,950,
1769913900,"2026/02/01 02:45:00",0.061,348,,0,0,,0.0002,1,,0.1597,911,
1769915700,"2026/02/01 03:15:00",0.0685,391,,0,0,,0.0002,1,,0.1692,965,
1769917500,"2026/02/01 03:45:00",0.0619,353,,0,0,,0.0002,1,,0.1625,927,
1769919300,"2026/02/01 04:15:00",0.0605,345,,0,0,,0.0002,1,,0.1606,916,
1769921100,"2026/02/01 04:45:00",0.0571,326,,0,0,,0.0002,1,,0.1604,915,
1769922900,"2026/02/01 05:15:00",0.0575,328,,0,0,,0.0002,1,,0.1578,900,
1769924700,"2026/02/01 05:45:00",0.0571,326,,0,0,,0.2146,1224,,0.3732,2129,
1769926500,"2026/02/01 06:15:00",0.0699,399,,0,0,,0.0238,136,,0.1906,1087,
1769928300,"2026/02/01 06:45:00",0.0593,338,,0,0,,0.0002,1,,0.1595,910,
1769930100,"2026/02/01 07:15:00",0.0642,366,,0,0,,0.0002,1,,0.1602,914,
1769931900,"2026/02/01 07:45:00",0.0573,327,,0,0,,0.0002,1,,0.1585,904,
1769933700,"2026/02/01 08:15:00",0.0624,356,,0,0,,0.0002,1,,0.1579,901,
1769935500,"2026/02/01 08:45:00",0.0554,316,,0,0,,0.0002,1,,0.155,884,
1769937300,"2026/02/01 09:15:00",0.0617,352,,0,0,,0.0002,1,,0.1641,936,
1769939100,"2026/02/01 09:45:00",0.0487,278,,0,0,,0.0002,1,,0.1998,1140,
1769940900,"2026/02/01 10:15:00",0.071,405,,0,0,,0.0002,1,,0.2994,1708,
1769942700,"2026/02/01 10:45:00",0.0584,333,,0,0,,0.0002,1,,0.2665,1520,
1769944500,"2026/02/01 11:15:00",0.061,348,,0,0,,0.0002,1,,0.2801,1598,
1769946300,"2026/02/01 11:45:00",0.0514,293,,0,0,,0.0002,1,,0.2861,1632,
1769948100,"2026/02/01 12:15:00",0.0428,244,,0,0,,0.0002,1,,0.264,1506,
1769949900,"2026/02/01 12:45:00",0.0536,306,,0,0,,0.004,23,,0.2775,1583,
1769951700,"2026/02/01 13:15:00",0.0529,302,,0,0,,0.0002,1,,0.2242,1279,
1769953500,"2026/02/01 13:45:00",0.0556,317,,0,0,,0.0002,1,,0.2628,1499,
1769955300,"2026/02/01 14:15:00",0.0598,341,,0,0,,0.0002,1,,0.2251,1284,
1769957100,"2026/02/01 14:45:00",0.0538,307,,0,0,,0.0002,1,,0.2682,1530,
1769958900,"2026/02/01 15:15:00",0.0543,310,,0,0,,0.0002,1,,0.2189,1249,
1769960700,"2026/02/01 15:45:00",0.0578,330,,0,0,,0.0002,1,,0.2673,1525,
1769962500,"2026/02/01 16:15:00",0.0473,270,,0,0,,0.0002,1,,0.2151,1227,
1769964300,"2026/02/01 16:45:00",0.0612,349,,0,0,,0.0002,1,,0.2631,1501,
1769966100,"2026/02/01 17:15:00",0.0524,299,,0,0,,0.0002,1,,0.2272,1296,
1769967900,"2026/02/01 17:45:00",0.061,348,,0,0,,0.2021,1153,,0.4582,2614,
1769969700,"2026/02/01 18:15:00",0.0542,309,,0,0,,0.2168,1237,,0.4547,2594,
1769971500,"2026/02/01 18:45:00",0.0549,313,,0,0,,0.2139,1220,,0.4651,2653,
1769973300,"2026/02/01 19:15:00",0.047,268,,0,0,,0.2042,1165,,0.4337,2474,
1769975100,"2026/02/01 19:45:00",0.0624,356,,0,0,,0.1061,605,,0.3531,2014,
1769976900,"2026/02/01 20:15:00",0.05,285,,0,0,,0.0002,1,,0.2358,1345,
1769978700,"2026/02/01 20:45:00",0.055,314,,0,0,,0.0002,1,,0.233,1329,
1769980500,"2026/02/01 21:15:00",0.0542,309,,0,0,,0.0002,1,,0.2317,1322,
1769982300,"2026/02/01 21:45:00",0.0603,344,,0,0,,0.0002,1,,0.2126,1213,
1769984100,"2026/02/01 22:15:00",0.055,314,,0,0,,0.0002,1,,0.2409,1374,
1769985900,"2026/02/01 22:45:00",0.055,314,,0,0,,0.0002,1,,0.217,1238,
1769987700,"2026/02/01 23:15:00",0.0493,281,,0,0,,0.0002,1,,0.2461,1404,
1769989500,"2026/02/01 23:45:00",0.0494,282,,0,0,,0.0002,1,,0.1979,1129,
1769991300,"2026/02/02 00:15:00",0.0535,305,,0,0,,0.0002,1,,0.2489,1420,
1769993100,"2026/02/02 00:45:00",0.0522,298,,0,0,,0.0002,1,,0.2016,1150,
1769994900,"2026/02/02 01:15:00",0.0533,304,,0,0,,0.0002,1,,0.2379,1357,
1769996700,"2026/02/02 01:45:00",0.0515,294,,0,0,,0.0002,1,,0.2104,1200,
1769998500,"2026/02/02 02:15:00",0.0536,306,,0,0,,0.0002,1,,0.2303,1314,
1770000300,"2026/02/02 02:45:00",0.0564,322,,0,0,,0.0002,1,,0.2256,1287,
1770002100,"2026/02/02 03:15:00",0.051,291,,0,0,,0.0002,1,,0.2175,1241,
1770003900,"2026/02/02 03:45:00",0.0561,320,,0,0,,0.0002,1,,0.2363,1348,
1770005700,"2026/02/02 04:15:00",0.055,314,,0,0,,0.0002,1,,0.2121,1210,
1770007500,"2026/02/02 04:45:00",0.0631,360,,0,0,,0.0002,1,,0.2519,1437,
1770009300,"2026/02/02 05:15:00",0.0528,301,,0,0,,0.0002,1,,0.2021,1153,
1770011100,"2026/02/02 05:45:00",0.0654,373,,0,0,,0.1993,1137,,0.4593,2620,
1770012900,"2026/02/02 06:15:00",0.0566,323,,0,0,,0.1444,824,,0.3513,2004,
1770014700,"2026/02/02 06:45:00",0.0573,327,,0,0,,0.0002,1,,0.2514,1434,
1770016500,"2026/02/02 07:15:00",0.064,365,,0,0,,0.0002,1,,0.2211,1261,
1770018300,"2026/02/02 07:45:00",0.0633,361,,0,0,,0.0002,1,,0.2503,1428,
1770020100,"2026/02/02 08:15:00",0.0536,306,,0,0,,0.0002,1,,0.2353,1342,
1770021900,"2026/02/02 08:45:00",0.0624,356,,0,0,,0.0002,1,,0.2619,1494,
1770023700,"2026/02/02 09:15:00",0.0645,368,,0,0,,0.1378,786,,0.3964,2261,
1770025500,"2026/02/02 09:45:00",0.057,325,,0,0,,0.0002,1,,0.2635,1503,
1770027300,"2026/02/02 10:15:00",0.0687,392,,0,0,,0.0002,1,,0.2808,1602,
1770029100,"2026/02/02 10:45:00",0.067,382,,0,0,,0.0002,1,,0.3459,1973,
1770030900,"2026/02/02 11:15:00",0.0515,294,,0,0,,0.0002,1,,0.4079,2327,
1770032700,"2026/02/02 11:45:00",0.061,348,,0,0,,0.0058,33,,0.3318,1893,
1770034500,"2026/02/02 12:15:00",0.0586,334,,0,0,,0.0053,30,,0.5071,2893,
1770036300,"2026/02/02 12:45:00",0.0601,343,,0,0,,0.0026,15,,0.3047,1738,
1770038100,"2026/02/02 13:15:00",0.0614,350,,0,0,,0.0051,29,,0.3678,2098,
1770039900,"2026/02/02 13:45:00",0.0496,283,,0,0,,0.0065,37,,0.3361,1917,
1770041700,"2026/02/02 14:15:00",0.0593,338,,0,0,,0.0056,32,,0.2764,1577,
1770043500,"2026/02/02 14:45:00",0.0496,283,,0,0,,0.004,23,,0.2903,1656,
1770045300,"2026/02/02 15:15:00",0.058,331,,0,0,,0.0039,22,,0.3455,1971,
1770047100,"2026/02/02 15:45:00",0.0603,344,,0,0,,0.0002,1,,0.3033,1730,
1770048900,"2026/02/02 16:15:00",0.0747,426,,0,0,,0.0002,1,,0.341,1945,
1770050700,"2026/02/02 16:45:00",0.0619,353,,0,0,,0.0002,1,,0.329,1877,
1770052500,"2026/02/02 17:15:00",0.0698,398,,0,0,,0.0002,1,,0.2512,1433,
1770054300,"2026/02/02 17:45:00",0.0628,358,,0,0,,0.2116,1207,,0.515,2938,
1770056100,"2026/02/02 18:15:00",0.0633,361,,0,0,,0.2175,1241,,0.5962,3401,
1770057900,"2026/02/02 18:45:00",0.06,342,,0,0,,0.2104,1200,,0.586,3343,
1770059700,"2026/02/02 19:15:00",0.0661,377,,0,0,,0.206,1175,,0.5713,3259,
1770061500,"2026/02/02 19:45:00",0.0784,447,,0,0,,0.2039,1163,,0.5773,3293,
1770063300,"2026/02/02 20:15:00",0.0661,377,,0,0,,0.2074,1183,,0.5185,2958,
1770065100,"2026/02/02 20:45:00",0.0596,340,,0,0,,0.2104,1200,,0.5979,3411,
1770066900,"2026/02/02 21:15:00",0.0512,292,,0,0,,0.2133,1217,,0.5277,3010,
1770068700,"2026/02/02 21:45:00",0.064,365,,0,0,,0.0058,33,,0.2591,1478,
1770070500,"2026/02/02 22:15:00",0.0635,362,,0,0,,0.0002,1,,0.3434,1959,
1770072300,"2026/02/02 22:45:00",0.075,428,,0,0,,0.0002,1,,0.2512,1433,
1770074100,"2026/02/02 23:15:00",0.0649,370,,0,0,,0.0002,1,,0.253,1443,
1770075900,"2026/02/02 23:45:00",0.0617,352,,0,0,,0.0002,1,,0.2282,1302,
1770077700,"2026/02/03 00:15:00",0.0727,415,,0,0,,0.0002,1,,0.2645,1509,
1770079500,"2026/02/03 00:45:00",0.0766,437,,0,0,,0.0002,1,,0.2423,1382,
1770081300,"2026/02/03 01:15:00",0.0699,399,,0,0,,0.0002,1,,0.2622,1496,
1770083100,"2026/02/03 01:45:00",0.0743,424,,0,0,,0.0002,1,,0.2384,1360,
1770084900,"2026/02/03 02:15:00",0.0657,375,,0,0,,0.0002,1,,0.2575,1469,
1770086700,"2026/02/03 02:45:00",0.0668,381,,0,0,,0.0002,1,,0.231,1318,
1770088500,"2026/02/03 03:15:00",0.0666,380,,0,0,,0.0002,1,,0.2577,1470,
1770090300,"2026/02/03 03:45:00",0.0685,391,,0,0,,0.0002,1,,0.2272,1296,
1770092100,"2026/02/03 04:15:00",0.0745,425,,0,0,,0.0002,1,,0.2712,1547,
1770093900,"2026/02/03 04:45:00",0.072,411,,0,0,,0.0002,1,,0.2265,1292,
1770095700,"2026/02/03 05:15:00",0.0678,387,,0,0,,0.0002,1,,0.2703,1542,
1770097500,"2026/02/03 05:45:00",0.0712,406,,0,0,,0.2165,1235,,0.4395,2507,
1770099300,"2026/02/03 06:15:00",0.072,411,,0,0,,0.0875,499,,0.3609,2059,
1770101100,"2026/02/03 06:45:00",0.0724,413,,0,0,,0.0002,1,,0.2263,1291,
1770102900,"2026/02/03 07:15:00",0.0689,393,,0,0,,0.0002,1,,0.3308,1887,
1770104700,"2026/02/03 07:45:00",0.0738,421,,0,0,,0.0002,1,,0.2342,1336,
1770106500,"2026/02/03 08:15:00",0.0701,400,,0,0,,0.115,656,,0.4056,2314,
1770108300,"2026/02/03 08:45:00",0.0727,415,,0,0,,0.0002,1,,0.2516,1435,
1770110100,"2026/02/03 09:15:00",0.06,342,,0,0,,0.0743,424,,0.3501,1997,
1770111900,"2026/02/03 09:45:00",0.0871,497,,0,0,,0.0009,5,,0.2835,1617,
1770113700,"2026/02/03 10:15:00",0.0817,466,,0,0,,0.007,40,,0.2906,1658,
1770115500,"2026/02/03 10:45:00",0.0712,406,,0,0,,0.0056,32,,0.2821,1609,
1770117300,"2026/02/03 11:15:00",0.0699,399,,0,0,,0.0054,31,,0.3283,1873,
1770119100,"2026/02/03 11:45:00",0.0598,341,,0,0,,0.0049,28,,0.4642,2648,
1770120900,"2026/02/03 12:15:00",0.0529,302,,0,0,,0.0063,36,,0.25,1426,
1770122700,"2026/02/03 12:45:00",0.064,365,,0,0,,0.0032,18,,0.3674,2096,
1770124500,"2026/02/03 13:15:00",0.0633,361,,0,0,,0.0005,3,,0.2572,1467,
1770126300,"2026/02/03 13:45:00",0.0713,407,,0,0,,0.0072,41,,0.3376,1926,
1770128100,"2026/02/03 14:15:00",0.0692,395,,0,0,,0.0026,15,,0.315,1797,
1770129900,"2026/02/03 14:45:00",0.071,405,,0,0,,0.0002,1,,0.3541,2020,
1770131700,"2026/02/03 15:15:00",0.0699,399,,0,0,,0.0002,1,,0.3613,2061,
1770133500,"2026/02/03 15:45:00",0.0708,404,,0,0,,0.0002,1,,0.3571,2037,
1770135300,"2026/02/03 16:15:00",0.0661,377,,0,0,,0.0002,1,,0.2779,1585,
1770137100,"2026/02/03 16:45:00",0.0673,384,,0,0,,0.0002,1,,0.4337,2474,
1770138900,"2026/02/03 17:15:00",0.0694,396,,0,0,,0.0002,1,,0.4354,2484,
1770140700,"2026/02/03 17:45:00",0.0773,441,,0,0,,0.2081,1187,,0.5445,3106,
1770142500,"2026/02/03 18:15:00",0.0682,389,,0,0,,0.2135,1218,,0.4875,2781,
1770144300,"2026/02/03 18:45:00",0.0377,215,,0,0,,0.1018,581,,0.3073,1753,
1770146100,"2026/02/03 19:15:00",0.0731,417,,0,0,,0.2028,1157,,0.5012,2859,
1770147900,"2026/02/03 19:45:00",0.0705,402,,0,0,,0.2074,1183,,0.5382,3070,
1770149700,"2026/02/03 20:15:00",0.0882,503,,0,0,,0.1269,724,,0.5406,3084,
1770151500,"2026/02/03 20:45:00",0.0554,316,,0,0,,0.138,787,,0.4854,2769,
1770153300,"2026/02/03 21:15:00",0.0635,362,,0,0,,0.0002,1,,0.2626,1498,
1770155100,"2026/02/03 21:45:00",0.06,342,,0,0,,0.0002,1,,0.2456,1401,
1770156900,"2026/02/03 22:15:00",0.0726,414,,0,0,,0.0002,1,,0.2708,1545,
1770158700,"2026/02/03 22:45:00",0.0647,369,,0,0,,0.0002,1,,0.2244,1280,
1770160500,"2026/02/03 23:15:00",0.0694,396,,0,0,,0.0002,1,,0.2551,1455,
1770162300,"2026/02/03 23:45:00",0.0656,374,,0,0,,0.0002,1,,0.224,1278,
1770164100,"2026/02/04 00:15:00",0.0698,398,,0,0,,0.0002,1,,0.2652,1513,
1770165900,"2026/02/04 00:45:00",0.0664,379,,0,0,,0.0002,1,,0.2156,1230,
1770167700,"2026/02/04 01:15:00",0.0647,369,,0,0,,0.0002,1,,0.2614,1491,
1770169500,"2026/02/04 01:45:00",0.0682,389,,0,0,,0.0002,1,,0.2111,1204,
1770171300,"2026/02/04 02:15:00",0.0578,330,,0,0,,0.0002,1,,0.2531,1444,
1770173100,"2026/02/04 02:45:00",0.0596,340,,0,0,,0.0002,1,,0.206,1175,
1770174900,"2026/02/04 03:15:00",0.0619,353,,0,0,,0.0002,1,,0.2554,1457,
1770176700,"2026/02/04 03:45:00",0.0582,332,,0,0,,0.0002,1,,0.2104,1200,
1770178500,"2026/02/04 04:15:00",0.064,365,,0,0,,0.0002,1,,0.25,1426,
1770180300,"2026/02/04 04:45:00",0.0621,354,,0,0,,0.0002,1,,0.2175,1241,
1770182100,"2026/02/04 05:15:00",0.0692,395,,0,0,,0.0002,1,,0.2503,1428,
1770183900,"2026/02/04 05:45:00",0.0557,318,,0,0,,0.2123,1211,,0.4305,2456,
1770185700,"2026/02/04 06:15:00",0.0652,372,,0,0,,0.0444,253,,0.2905,1657,
1770187500,"2026/02/04 06:45:00",0.0621,354,,0,0,,0.0002,1,,0.2288,1305,
1770189300,"2026/02/04 07:15:00",0.0578,330,,0,0,,0.0002,1,,0.2354,1343,
1770191100,"2026/02/04 07:45:00",0.06,342,,0,0,,0.0002,1,,0.2291,1307,
1770192900,"2026/02/04 08:15:00",0.0584,333,,0,0,,0.0002,1,,0.2715,1549,
1770194700,"2026/02/04 08:45:00",0.0633,361,,0,0,,0.0002,1,,0.2757,1573,
1770196500,"2026/02/04 09:15:00",0.0508,290,,0,0,,0.0983,561,,0.3808,2172,
1770198300,"2026/02/04 09:45:00",0.0745,425,,0,0,,0.006,34,,0.2984,1702,
1770200100,"2026/02/04 10:15:00",0.0642,366,,0,0,,0.0072,41,,0.2917,1664,
1770201900,"2026/02/04 10:45:00",0.0356,203,,0,0,,0.0058,33,,0.2631,1501,
1770203700,"2026/02/04 11:15:00",0.0713,407,,0,0,,0.0056,32,,0.2898,1653,
1770205500,"2026/02/04 11:45:00",0.0649,370,,0,0,,0.0023,13,,0.2928,1670,
1770207300,"2026/02/04 12:15:00",0.0671,383,,0,0,,0.0002,1,,0.2587,1476,
1770209100,"2026/02/04 12:45:00",0.0642,366,,0,0,,0.0002,1,,0.2766,1578,
1770210900,"2026/02/04 13:15:00",0.0619,353,,0,0,,0.0002,1,,0.2589,1477,
1770212700,"2026/02/04 13:45:00",0.0607,346,,0,0,,0.0002,1,,0.298,1700,
1770214500,"2026/02/04 14:15:00",0.0633,361,,0,0,,0.0002,1,,0.2936,1675,
1770216300,"2026/02/04 14:45:00",0.0671,383,,0,0,,0.0002,1,,0.4177,2383,
1770218100,"2026/02/04 15:15:00",0.0545,311,,0,0,,0.0002,1,,0.3041,1735,
1770219900,"2026/02/04 15:45:00",0.0615,351,,0,0,,0.0002,1,,0.3708,2115,
1770221700,"2026/02/04 16:15:00",0.0295,168,,0,0,,0.0002,1,,0.1769,1009,
1770223500,"2026/02/04 16:45:00",0.0557,318,,0,0,,0.0002,1,,0.318,1814,
1770225300,"2026/02/04 17:15:00",0.0601,343,,0,0,,0.0002,1,,0.2791,1592,
1770227100,"2026/02/04 17:45:00",0.0584,333,,0,0,,0.2098,1197,,0.4894,2792,
1770228900,"2026/02/04 18:15:00",0.0582,332,,0,0,,0.2167,1236,,0.4695,2678,
1770230700,"2026/02/04 18:45:00",0.0636,363,,0,0,,0.2086,1190,,0.5029,2869,
1770232500,"2026/02/04 19:15:00",0.0549,313,,0,0,,0.0002,1,,0.4042,2306,
1770234300,"2026/02/04 19:45:00",0.0619,353,,0,0,,0.1132,646,,0.4468,2549,
1770236100,"2026/02/04 20:15:00",0.0571,326,,0,0,,0.0002,1,,0.2849,1625,
1770237900,"2026/02/04 20:45:00",0.0587,335,,0,0,,0.0002,1,,0.2563,1462,
1770239700,"2026/02/04 21:15:00",0.0612,349,,0,0,,0.0002,1,,0.1387,791,
1770241500,"2026/02/04 21:45:00",0.0542,309,,0,0,,0.0002,1,,0.1243,709,
1770243300,"2026/02/04 22:15:00",0.0556,317,,0,0,,0.0002,1,,0.1371,782,
1770245100,"2026/02/04 22:45:00",0.0519,296,,0,0,,0.0002,1,,0.3113,1776,
1770246900,"2026/02/04 23:15:00",0.0554,316,,0,0,,0.0002,1,,0.2675,1526,
1770248700,"2026/02/04 23:45:00",0.0556,317,,0,0,,0.0002,1,,0.2496,1424,
1770250500,"2026/02/05 00:15:00",0.055,314,,0,0,,0.0002,1,,0.321,1831,
1770252300,"2026/02/05 00:45:00",0.0582,332,,0,0,,0.0002,1,,0.2409,1374,
1770254100,"2026/02/05 01:15:00",0.0573,327,,0,0,,0.0002,1,,0.2221,1267,
1770255900,"2026/02/05 01:45:00",0.0552,315,,0,0,,0.0002,1,,0.2326,1327,
1770257700,"2026/02/05 02:15:00",0.0498,284,,0,0,,0.0002,1,,0.2195,1252,
1770259500,"2026/02/05 02:45:00",0.0554,316,,0,0,,0.0002,1,,0.2249,1283,
1770261300,"2026/02/05 03:15:00",0.051,291,,0,0,,0.0002,1,,0.2247,1282,
1770263100,"2026/02/05 03:45:00",0.0624,356,,0,0,,0.0002,1,,0.2274,1297,
1770264900,"2026/02/05 04:15:00",0.0517,295,,0,0,,0.0002,1,,0.2314,1320,
1770266700,"2026/02/05 04:45:00",0.0559,319,,0,0,,0.0002,1,,0.2167,1236,
1770268500,"2026/02/05 05:15:00",0.0559,319,,0,0,,0.0002,1,,0.237,1352,
1770270300,"2026/02/05 05:45:00",0.0561,320,,0,0,,0.2019,1152,,0.4149,2367,
1770272100,"2026/02/05 06:15:00",0.0498,284,,0,0,,0.2042,1165,,0.4365,2490,
1770273900,"2026/02/05 06:45:00",0.0529,302,,0,0,,0.1089,621,,0.3161,1803,
1770275700,"2026/02/05 07:15:00",0.0542,309,,0,0,,0.0002,1,,0.236,1346,
1770277500,"2026/02/05 07:45:00",0.0473,270,,0,0,,0.0002,1,,0.2021,1153,
1770279300,"2026/02/05 08:15:00",0.0543,310,,0,0,,0.0002,1,,0.2531,1444,
1770281100,"2026/02/05 08:45:00",0.0514,293,,0,0,,0.0002,1,,0.2195,1252,
1770282900,"2026/02/05 09:15:00",0.0496,283,,0,0,,0.0002,1,,0.2472,1410,
1770284700,"2026/02/05 09:45:00",0.0415,237,,0,0,,0.0002,1,,0.2161,1233,
1770286500,"2026/02/05 10:15:00",0.0629,359,,0,0,,0.0002,1,,0.2996,1709,
1770288300,"2026/02/05 10:45:00",0.0528,301,,0,0,,0.0002,1,,0.2488,1419,
1770290100,"2026/02/05 11:15:00",0.0493,281,,0,0,,0.0032,18,,0.3027,1727,
1770291900,"2026/02/05 11:45:00",0.055,314,,0,0,,0.006,34,,0.2638,1505,
1770293700,"2026/02/05 12:15:00",0.0503,287,,0,0,,0.0016,9,,0.3278,1870,
1770295500,"2026/02/05 12:45:00",0.0508,290,,0,0,,0.0063,36,,0.2626,1498,
1770297300,"2026/02/05 13:15:00",0.0573,327,,0,0,,0.0018,10,,0.4086,2331,
1770299100,"2026/02/05 13:45:00",0.0461,263,,0,0,,0.004,23,,0.2966,1692,
1770300900,"2026/02/05 14:15:00",0.0556,317,,0,0,,0.004,23,,0.2291,1307,
1770302700,"2026/02/05 14:45:00",0.0524,299,,0,0,,0.0011,6,,0.2263,1291,
1770304500,"2026/02/05 15:15:00",0.058,331,,0,0,,0.004,23,,0.2339,1334,
1770306300,"2026/02/05 15:45:00",0.0451,257,,0,0,,0.0011,6,,0.2225,1269,
1770308100,"2026/02/05 16:15:00",0.0538,307,,0,0,,0.0032,18,,0.2521,1438,
1770309900,"2026/02/05 16:45:00",0.0556,317,,0,0,,0.0002,1,,0.2386,1361,
1770311700,"2026/02/05 17:15:00",0.0405,231,,0,0,,0.0002,1,,0.268,1529,
1770313500,"2026/02/05 17:45:00",0.0352,201,,0,0,,0.2114,1206,,0.5008,2857,
1770315300,"2026/02/05 18:15:00",0.0668,381,,0,0,,0.204,1164,,0.606,3457,
1770317100,"2026/02/05 18:45:00",0.0687,392,,0,0,,0.1988,1134,,0.6456,3683,
1770318900,"2026/02/05 19:15:00",0.0593,338,,0,0,,0.2005,1144,,0.5448,3108,
1770320700,"2026/02/05 19:45:00",0.0638,364,,0,0,,0.2014,1149,,0.5059,2886,
1770322500,"2026/02/05 20:15:00",0.0503,287,,0,0,,0.2095,1195,,0.4838,2760,
1770324300,"2026/02/05 20:45:00",0.0522,298,,0,0,,0.2144,1223,,0.612,3491,
1770326100,"2026/02/05 21:15:00",0.0375,214,,0,0,,0.2002,1142,,0.5284,3014,
1770327900,"2026/02/05 21:45:00",0.0535,305,,0,0,,0.0056,32,,0.2466,1407,
1770329700,"2026/02/05 22:15:00",0.0493,281,,0,0,,0.0002,1,,0.216,1232,
1770331500,"2026/02/05 22:45:00",0.0522,298,,0,0,,0.0002,1,,0.2135,1218,
1770333300,"2026/02/05 23:15:00",0.0465,265,,0,0,,0.0002,1,,0.2105,1201,
1770335100,"2026/02/05 23:45:00",0.0607,346,,0,0,,0.0002,1,,0.2212,1262,
1770336900,"2026/02/06 00:15:00",0.0487,278,,0,0,,0.0002,1,,0.2123,1211,
1770338700,"2026/02/06 00:45:00",0.0521,297,,0,0,,0.0002,1,,0.2242,1279,
1770340500,"2026/02/06 01:15:00",0.0493,281,,0,0,,0.0002,1,,0.2191,1250,
1770342300,"2026/02/06 01:45:00",0.0554,316,,0,0,,0.0002,1,,0.2226,1270,
1770344100,"2026/02/06 02:15:00",0.0526,300,,0,0,,0.0002,1,,0.2144,1223,
1770345900,"2026/02/06 02:45:00",0.06,342,,0,0,,0.0002,1,,0.2237,1276,
1770347700,"2026/02/06 03:15:00",0.0494,282,,0,0,,0.0002,1,,0.214,1221,
1770349500,"2026/02/06 03:45:00",0.0594,339,,0,0,,0.0002,1,,0.2197,1253,
1770351300,"2026/02/06 04:15:00",0.0622,355,,0,0,,0.0002,1,,0.2244,1280,
1770353100,"2026/02/06 04:45:00",0.0589,336,,0,0,,0.0002,1,,0.2184,1246,
1770354900,"2026/02/06 05:15:00",0.0615,351,,0,0,,0.0002,1,,0.2239,1277,
1770356700,"2026/02/06 05:45:00",0.0582,332,,0,0,,0.2037,1162,,0.4226,2411,
1770358500,"2026/02/06 06:15:00",0.06,342,,0,0,,0.2053,1171,,0.4277,2440,
1770360300,"2026/02/06 06:45:00",0.0654,373,,0,0,,0.0379,216,,0.2612,1490,
1770362100,"2026/02/06 07:15:00",0.067,382,,0,0,,0.0002,1,,0.2281,1301,
1770363900,"2026/02/06 07:45:00",0.0596,340,,0,0,,0.0002,1,,0.2163,1234,
1770365700,"2026/02/06 08:15:00",0.0736,420,,0,0,,0.0002,1,,0.253,1443,
1770367500,"2026/02/06 08:45:00",0.0603,344,,0,0,,0.0002,1,,0.233,1329,
1770369300,"2026/02/06 09:15:00",0.0629,359,,0,0,,0.0002,1,,0.2326,1327,
1770371100,"2026/02/06 09:45:00",0.0561,320,,0,0,,0.0002,1,,0.2968,1693,
1770372900,"2026/02/06 10:15:00",0.0642,366,,0,0,,0.0002,1,,0.395,2253,
1770374700,"2026/02/06 10:45:00",0.0743,424,,0,0,,0.0012,7,,0.328,1871,
1770376500,"2026/02/06 11:15:00",0.071,405,,0,0,,0.0068,39,,0.2747,1567,
1770378300,"2026/02/06 11:45:00",0.0605,345,,0,0,,0.0046,26,,0.2703,1542,
1770380100,"2026/02/06 12:15:00",0.0472,269,,0,0,,0.0054,31,,0.3031,1729,
1770381900,"2026/02/06 12:45:00",0.0571,326,,0,0,,0.0051,29,,0.3597,2052,
1770383700,"2026/02/06 13:15:00",0.0456,260,,0,0,,0.006,34,,0.3578,2041,
1770385500,"2026/02/06 13:45:00",0.0333,190,,0,0,,0.006,34,,0.3318,1893,
1770387300,"2026/02/06 14:15:00",0.0545,311,,0,0,,0.0061,35,,0.372,2122,
1770389100,"2026/02/06 14:45:00",0.0482,275,,0,0,,0.0012,7,,0.295,1683,
1770390900,"2026/02/06 15:15:00",0.0636,363,,0,0,,0.0002,1,,0.2821,1609,
1770392700,"2026/02/06 15:45:00",0.0543,310,,0,0,,0.0002,1,,0.3443,1964,
1770394500,"2026/02/06 16:15:00",0.0633,361,,0,0,,0.0053,30,,0.2717,1550,
1770396300,"2026/02/06 16:45:00",0.055,314,,0,0,,0.0002,1,,0.3043,1736,
1770398100,"2026/02/06 17:15:00",0.0717,409,,0,0,,0.0002,1,,0.3033,1730,
1770399900,"2026/02/06 17:45:00",0.0778,444,,0,0,,0.2097,1196,,0.5196,2964,
1770401700,"2026/02/06 18:15:00",0.0624,356,,0,0,,0.2167,1236,,0.5404,3083,
1770403500,"2026/02/06 18:45:00",0.0661,377,,0,0,,0.0081,46,,0.3273,1867,
1770405300,"2026/02/06 19:15:00",0.0708,404,,0,0,,0.0002,1,,0.2743,1565,
1770407100,"2026/02/06 19:45:00",0.0678,387,,0,0,,0.0002,1,,0.2435,1389,
1770408900,"2026/02/06 20:15:00",0.064,365,,0,0,,0.0002,1,,0.2409,1374,
