"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Water Heater",NLPO,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,,,,,,
1748866500,"2025/06/02 13:15:00",0.1013,417,,0.0044,18,
1748868300,"2025/06/02 13:45:00",0.053,218,,0.007,29,
1748870100,"2025/06/02 14:15:00",0.0467,192,,0.0032,13,
1748871900,"2025/06/02 14:45:00",0.0459,189,,0.0007,3,
1748873700,"2025/06/02 15:15:00",0.1076,443,,0.0036,15,
1748875500,"2025/06/02 15:45:00",0.0445,183,,0.0024,10,
1748877300,"2025/06/02 16:15:00",0.043,177,,0.0015,6,
1748879100,"2025/06/02 16:45:00",0.0396,163,,0.0002,1,
1748880900,"2025/06/02 17:15:00",0.0374,154,,0.0002,1,
1748882700,"2025/06/02 17:45:00",0.034,140,,0.0002,1,
1748884500,"2025/06/02 18:15:00",0.0792,326,,0.0241,99,
1748886300,"2025/06/02 18:45:00",0.3441,1416,,0.1463,602,
1748888100,"2025/06/02 19:15:00",0.1025,422,,0.0002,1,
1748889900,"2025/06/02 19:45:00",0.0598,246,,0.0002,1,
1748891700,"2025/06/02 20:15:00",0.1667,686,,0.0002,1,
1748893500,"2025/06/02 20:45:00",0.3767,1550,,0.175,720,
1748895300,"2025/06/02 21:15:00",0.0425,175,,0.0002,1,
1748897100,"2025/06/02 21:45:00",0.0333,137,,0.0002,1,
1748898900,"2025/06/02 22:15:00",0.0413,170,,0.0002,1,
1748900700,"2025/06/02 22:45:00",0.095,391,,0.0002,1,
1748902500,"2025/06/02 23:15:00",0.0807,332,,0.0002,1,
1748904300,"2025/06/02 23:45:00",0.033,136,,0.0002,1,
1748906100,"2025/06/03 00:15:00",0.0389,160,,0.0002,1,
1748907900,"2025/06/03 00:45:00",0.035,144,,0.0002,1,
1748909700,"2025/06/03 01:15:00",0.0374,154,,0.0002,1,
1748911500,"2025/06/03 01:45:00",0.0318,131,,0.0002,1,
1748913300,"2025/06/03 02:15:00",0.0377,155,,0.0002,1,
1748915100,"2025/06/03 02:45:00",0.0338,139,,0.0002,1,
1748916900,"2025/06/03 03:15:00",0.0365,150,,0.0002,1,
1748918700,"2025/06/03 03:45:00",0.0333,137,,0.0002,1,
1748920500,"2025/06/03 04:15:00",0.0374,154,,0.0002,1,
1748922300,"2025/06/03 04:45:00",0.0333,137,,0.0002,1,
1748924100,"2025/06/03 05:15:00",0.035,144,,0.0002,1,
1748925900,"2025/06/03 05:45:00",0.034,140,,0.0002,1,
1748927700,"2025/06/03 06:15:00",0.2294,944,,0.192,790,
1748929500,"2025/06/03 06:45:00",0.0945,389,,0.061,251,
1748931300,"2025/06/03 07:15:00",0.3613,1487,,0.3038,1250,
1748933100,"2025/06/03 07:45:00",0.1883,775,,0.1234,508,
1748934900,"2025/06/03 08:15:00",0.1001,412,,0.0002,1,
1748936700,"2025/06/03 08:45:00",0.0996,410,,0.0022,9,
1748938500,"2025/06/03 09:15:00",0.0484,199,,0.01,41,
1748940300,"2025/06/03 09:45:00",0.0471,194,,0.0087,36,
1748942100,"2025/06/03 10:15:00",0.0425,175,,0.0087,36,
1748943900,"2025/06/03 10:45:00",0.0496,204,,0.0087,36,
1748945700,"2025/06/03 11:15:00",0.0442,182,,0.0085,35,
1748947500,"2025/06/03 11:45:00",0.0481,198,,0.0085,35,
1748949300,"2025/06/03 12:15:00",0.1951,803,,0.0085,35,
1748951100,"2025/06/03 12:45:00",0.1329,547,,0.0085,35,
1748952900,"2025/06/03 13:15:00",0.252,1037,,0.0083,34,
1748954700,"2025/06/03 13:45:00",0.0671,276,,0.0085,35,
1748956500,"2025/06/03 14:15:00",0.1475,607,,0.0085,35,
1748958300,"2025/06/03 14:45:00",0.1035,426,,0.0085,35,
1748960100,"2025/06/03 15:15:00",0.1813,746,,0.0087,36,
1748961900,"2025/06/03 15:45:00",0.1893,779,,0.0085,35,
1748963700,"2025/06/03 16:15:00",0.2107,867,,0.0036,15,
1748965500,"2025/06/03 16:45:00",0.1159,477,,0.0002,1,
1748967300,"2025/06/03 17:15:00",0.0479,197,,0.0002,1,
1748969100,"2025/06/03 17:45:00",0.0357,147,,0.0002,1,
1748970900,"2025/06/03 18:15:00",0.0352,145,,0.0002,1,
1748972700,"2025/06/03 18:45:00",0.0328,135,,0.0002,1,
1748974500,"2025/06/03 19:15:00",0.0367,151,,0.0002,1,
1748976300,"2025/06/03 19:45:00",0.1239,510,,0.0002,1,
1748978100,"2025/06/03 20:15:00",0.1723,709,,0.0002,1,
1748979900,"2025/06/03 20:45:00",0.0962,396,,0.036,148,
1748981700,"2025/06/03 21:15:00",0.2974,1224,,0.1842,758,
1748983500,"2025/06/03 21:45:00",0.1011,416,,0.0002,1,
1748985300,"2025/06/03 22:15:00",0.1011,416,,0.0002,1,
1748987100,"2025/06/03 22:45:00",0.0965,397,,0.0002,1,
1748988900,"2025/06/03 23:15:00",0.0889,366,,0.0002,1,
1748990700,"2025/06/03 23:45:00",0.034,140,,0.0002,1,
1748992500,"2025/06/04 00:15:00",0.0362,149,,0.0002,1,
1748994300,"2025/06/04 00:45:00",0.0374,154,,0.0002,1,
1748996100,"2025/06/04 01:15:00",0.0352,145,,0.0002,1,
1748997900,"2025/06/04 01:45:00",0.0367,151,,0.0002,1,
1748999700,"2025/06/04 02:15:00",0.0355,146,,0.0002,1,
1749001500,"2025/06/04 02:45:00",0.035,144,,0.0002,1,
1749003300,"2025/06/04 03:15:00",0.0338,139,,0.0002,1,
1749005100,"2025/06/04 03:45:00",0.0374,154,,0.0002,1,
1749006900,"2025/06/04 04:15:00",0.0316,130,,0.0002,1,
1749008700,"2025/06/04 04:45:00",0.0382,157,,0.0002,1,
1749010500,"2025/06/04 05:15:00",0.2867,1180,,0.2496,1027,
1749012300,"2025/06/04 05:45:00",0.0352,145,,0.0002,1,
1749014100,"2025/06/04 06:15:00",0.034,140,,0.0002,1,
1749015900,"2025/06/04 06:45:00",0.0357,147,,0.0002,1,
1749017700,"2025/06/04 07:15:00",0.0321,132,,0.0002,1,
1749019500,"2025/06/04 07:45:00",0.0362,149,,0.0002,1,
1749021300,"2025/06/04 08:15:00",0.0345,142,,0.0002,1,
1749023100,"2025/06/04 08:45:00",0.0433,178,,0.0002,1,
1749024900,"2025/06/04 09:15:00",0.0435,179,,0.0002,1,
1749026700,"2025/06/04 09:45:00",0.0406,167,,0.0002,1,
1749028500,"2025/06/04 10:15:00",0.0481,198,,0.0002,1,
1749030300,"2025/06/04 10:45:00",0.0416,171,,0.0002,1,
1749032100,"2025/06/04 11:15:00",0.0467,192,,0.0073,30,
1749033900,"2025/06/04 11:45:00",0.061,251,,0.0085,35,
1749035700,"2025/06/04 12:15:00",0.0797,328,,0.0087,36,
1749037500,"2025/06/04 12:45:00",0.1528,629,,0.0085,35,
