"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Water Heater",NLPO,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1753919100,"2025/07/31 00:45:00",0.1067,439,,0.0002,1,
1753920900,"2025/07/31 01:15:00",0.2476,1019,,0.0002,1,
1753922700,"2025/07/31 01:45:00",0.1067,439,,0.0002,1,
1753924500,"2025/07/31 02:15:00",0.2355,969,,0.0002,1,
1753926300,"2025/07/31 02:45:00",0.1018,419,,0.0002,1,
1753928100,"2025/07/31 03:15:00",0.2384,981,,0.0002,1,
1753929900,"2025/07/31 03:45:00",0.096,395,,0.0002,1,
1753931700,"2025/07/31 04:15:00",0.2318,954,,0.0002,1,
1753933500,"2025/07/31 04:45:00",0.0885,364,,0.0002,1,
1753935300,"2025/07/31 05:15:00",0.0906,373,,0.0002,1,
1753937100,"2025/07/31 05:45:00",0.2449,1008,,0.0002,1,
1753938900,"2025/07/31 06:15:00",0.0933,384,,0.0002,1,
1753940700,"2025/07/31 06:45:00",0.0936,385,,0.0002,1,
1753942500,"2025/07/31 07:15:00",0.0921,379,,0.0002,1,
1753944300,"2025/07/31 07:45:00",0.2279,938,,0.0002,1,
1753946100,"2025/07/31 08:15:00",0.1018,419,,0.0002,1,
1753947900,"2025/07/31 08:45:00",0.2389,983,,0.0002,1,
1753949700,"2025/07/31 09:15:00",0.1507,620,,0.0061,25,
1753951500,"2025/07/31 09:45:00",0.2267,933,,0.008,33,
1753953300,"2025/07/31 10:15:00",0.1409,580,,0.0083,34,
1753955100,"2025/07/31 10:45:00",0.2236,920,,0.0083,34,
1753956900,"2025/07/31 11:15:00",0.3225,1327,,0.0083,34,
1753958700,"2025/07/31 11:45:00",0.2323,956,,0.008,33,
1753960500,"2025/07/31 12:15:00",0.2068,851,,0.008,33,
1753962300,"2025/07/31 12:45:00",0.3001,1235,,0.008,33,
1753964100,"2025/07/31 13:15:00",0.1572,647,,0.0078,32,
1753965900,"2025/07/31 13:45:00",0.372,1531,,0.0078,32,
1753967700,"2025/07/31 14:15:00",0.1368,563,,0.0066,27,
1753969500,"2025/07/31 14:45:00",0.2685,1105,,0.0066,27,
1753971300,"2025/07/31 15:15:00",0.2829,1164,,0.0036,15,
1753973100,"2025/07/31 15:45:00",0.2695,1109,,0.0046,19,
1753974900,"2025/07/31 16:15:00",0.3681,1515,,0.0044,18,
1753976700,"2025/07/31 16:45:00",0.2865,1179,,0.0002,1,
1753978500,"2025/07/31 17:15:00",0.2282,939,,0.0002,1,
1753980300,"2025/07/31 17:45:00",0.1592,655,,0.0002,1,
1753982100,"2025/07/31 18:15:00",0.2272,935,,0.0002,1,
1753983900,"2025/07/31 18:45:00",0.2226,916,,0.0002,1,
1753985700,"2025/07/31 19:15:00",0.1905,784,,0.0002,1,
1753987500,"2025/07/31 19:45:00",0.3677,1513,,0.0002,1,
1753989300,"2025/07/31 20:15:00",0.1886,776,,0.0002,1,
1753991100,"2025/07/31 20:45:00",0.2039,839,,0.0002,1,
1753992900,"2025/07/31 21:15:00",0.2029,835,,0.0002,1,
1753994700,"2025/07/31 21:45:00",0.2068,851,,0.0002,1,
1753996500,"2025/07/31 22:15:00",0.1244,512,,0.0002,1,
1753998300,"2025/07/31 22:45:00",0.2449,1008,,0.0002,1,
1754000100,"2025/07/31 23:15:00",0.1183,487,,0.0002,1,
1754001900,"2025/07/31 23:45:00",0.2503,1030,,0.0002,1,
