"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Water Heater",NLPO,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,,,,,,
1743462900,"2025/04/01 00:15:00",0.0275,113,,0.0002,1,
1743464700,"2025/04/01 00:45:00",0.0272,112,,0.0002,1,
1743466500,"2025/04/01 01:15:00",0.0304,125,,0.0002,1,
1743468300,"2025/04/01 01:45:00",0.025,103,,0.0002,1,
1743470100,"2025/04/01 02:15:00",0.0294,121,,0.0002,1,
1743471900,"2025/04/01 02:45:00",0.0277,114,,0.0002,1,
1743473700,"2025/04/01 03:15:00",0.0272,112,,0.0002,1,
1743475500,"2025/04/01 03:45:00",0.0279,115,,0.0002,1,
1743477300,"2025/04/01 04:15:00",0.0292,120,,0.0002,1,
1743479100,"2025/04/01 04:45:00",0.0248,102,,0.0002,1,
1743480900,"2025/04/01 05:15:00",0.0299,123,,0.0002,1,
1743482700,"2025/04/01 05:45:00",0.0265,109,,0.0002,1,
1743484500,"2025/04/01 06:15:00",0.0275,113,,0.0002,1,
1743486300,"2025/04/01 06:45:00",0.0277,114,,0.0002,1,
1743488100,"2025/04/01 07:15:00",0.0277,114,,0.0002,1,
1743489900,"2025/04/01 07:45:00",0.0248,102,,0.0002,1,
1743491700,"2025/04/01 08:15:00",0.0289,119,,0.0002,1,
1743493500,"2025/04/01 08:45:00",0.025,103,,0.0002,1,
1743495300,"2025/04/01 09:15:00",0.0277,114,,0.0002,1,
1743497100,"2025/04/01 09:45:00",0.027,111,,0.0002,1,
1743498900,"2025/04/01 10:15:00",0.0265,109,,0.0002,1,
1743500700,"2025/04/01 10:45:00",0.0258,106,,0.0002,1,
1743502500,"2025/04/01 11:15:00",0.0289,119,,0.0002,1,
1743504300,"2025/04/01 11:45:00",0.0243,100,,0.0002,1,
1743506100,"2025/04/01 12:15:00",0.027,111,,0.0002,1,
1743507900,"2025/04/01 12:45:00",0.0311,128,,0.0029,12,
1743509700,"2025/04/01 13:15:00",0.034,140,,0.0092,38,
1743511500,"2025/04/01 13:45:00",0.0369,152,,0.0083,34,
1743513300,"2025/04/01 14:15:00",0.0345,142,,0.0083,34,
1743515100,"2025/04/01 14:45:00",0.0352,145,,0.0083,34,
1743516900,"2025/04/01 15:15:00",0.0352,145,,0.0083,34,
1743518700,"2025/04/01 15:45:00",0.0347,143,,0.007,29,
1743520500,"2025/04/01 16:15:00",0.0289,119,,0.0041,17,
1743522300,"2025/04/01 16:45:00",0.0347,143,,0.0056,23,
1743524100,"2025/04/01 17:15:00",0.0253,104,,0.0002,1,
1743525900,"2025/04/01 17:45:00",0.0277,114,,0.0002,1,
1743527700,"2025/04/01 18:15:00",0.0272,112,,0.0002,1,
1743529500,"2025/04/01 18:45:00",0.0267,110,,0.0002,1,
1743531300,"2025/04/01 19:15:00",0.0258,106,,0.0002,1,
1743533100,"2025/04/01 19:45:00",0.0287,118,,0.0002,1,
1743534900,"2025/04/01 20:15:00",0.0243,100,,0.0002,1,
1743536700,"2025/04/01 20:45:00",0.0289,119,,0.0002,1,
1743538500,"2025/04/01 21:15:00",0.0267,110,,0.0002,1,
1743540300,"2025/04/01 21:45:00",0.0284,117,,0.0002,1,
1743542100,"2025/04/01 22:15:00",0.0313,129,,0.0002,1,
1743543900,"2025/04/01 22:45:00",0.0316,130,,0.0002,1,
1743545700,"2025/04/01 23:15:00",0.0248,102,,0.0002,1,
1743547500,"2025/04/01 23:45:00",0.0284,117,,0.0002,1,
1743549300,"2025/04/02 00:15:00",0.0282,116,,0.0002,1,
1743551100,"2025/04/02 00:45:00",0.0284,117,,0.0002,1,
1743552900,"2025/04/02 01:15:00",0.0328,135,,0.0002,1,
1743554700,"2025/04/02 01:45:00",0.0292,120,,0.0002,1,
1743556500,"2025/04/02 02:15:00",0.0277,114,,0.0002,1,
1743558300,"2025/04/02 02:45:00",0.0272,112,,0.0002,1,
1743560100,"2025/04/02 03:15:00",0.0277,114,,0.0002,1,
1743561900,"2025/04/02 03:45:00",0.0296,122,,0.0002,1,
1743563700,"2025/04/02 04:15:00",0.0328,135,,0.0002,1,
1743565500,"2025/04/02 04:45:00",0.0279,115,,0.0002,1,
1743567300,"2025/04/02 05:15:00",0.0284,117,,0.0002,1,
1743569100,"2025/04/02 05:45:00",0.0262,108,,0.0002,1,
1743570900,"2025/04/02 06:15:00",0.026,107,,0.0002,1,
1743572700,"2025/04/02 06:45:00",0.0313,129,,0.0002,1,
1743574500,"2025/04/02 07:15:00",0.0301,124,,0.0002,1,
1743576300,"2025/04/02 07:45:00",0.0313,129,,0.0002,1,
1743578100,"2025/04/02 08:15:00",0.0279,115,,0.0002,1,
1743579900,"2025/04/02 08:45:00",0.0267,110,,0.0002,1,
1743581700,"2025/04/02 09:15:00",0.0282,116,,0.0032,13,
1743583500,"2025/04/02 09:45:00",0.0379,156,,0.009,37,
1743585300,"2025/04/02 10:15:00",0.0262,108,,0.0022,9,
1743587100,"2025/04/02 10:45:00",0.0372,153,,0.01,41,
1743588900,"2025/04/02 11:15:00",0.0355,146,,0.0083,34,
1743590700,"2025/04/02 11:45:00",0.0318,131,,0.008,33,
1743592500,"2025/04/02 12:15:00",0.1703,701,,0.0063,26,
1743594300,"2025/04/02 12:45:00",0.1859,765,,0.0002,1,
1743596100,"2025/04/02 13:15:00",0.1298,534,,0.0097,40,
1743597900,"2025/04/02 13:45:00",0.2542,1046,,0.007,29,
1743599700,"2025/04/02 14:15:00",0.0445,183,,0,0,
1743601500,"2025/04/02 14:45:00",0.1409,580,,0.0002,1,
1743603300,"2025/04/02 15:15:00",0.042,173,,0,0,
1743605100,"2025/04/02 15:45:00",0.2219,913,,0.0002,1,
1743606900,"2025/04/02 16:15:00",0.2321,955,,0.0002,1,
1743608700,"2025/04/02 16:45:00",0.1854,763,,0.0002,1,
1743610500,"2025/04/02 17:15:00",0.2121,873,,0.0002,1,
1743612300,"2025/04/02 17:45:00",0.1473,606,,0.0002,1,
1743614100,"2025/04/02 18:15:00",0.1446,595,,0.0002,1,
1743615900,"2025/04/02 18:45:00",0.1706,702,,0.0002,1,
1743617700,"2025/04/02 19:15:00",0.1754,722,,0.0002,1,
1743619500,"2025/04/02 19:45:00",0.1482,610,,0.0002,1,
1743621300,"2025/04/02 20:15:00",0.1555,640,,0.0002,1,
1743623100,"2025/04/02 20:45:00",0.1652,680,,0.0002,1,
1743624900,"2025/04/02 21:15:00",0.1392,573,,0.0002,1,
1743626700,"2025/04/02 21:45:00",0.1351,556,,0.0002,1,
1743628500,"2025/04/02 22:15:00",0.139,572,,0.0002,1,
1743630300,"2025/04/02 22:45:00",0.1395,574,,0.0002,1,
1743632100,"2025/04/02 23:15:00",0.1414,582,,0.0002,1,
1743633900,"2025/04/02 23:45:00",0.1796,739,,0.0002,1,
1743635700,"2025/04/03 00:15:00",0.1402,577,,0.0002,1,
1743637500,"2025/04/03 00:45:00",0.146,601,,0.0002,1,
1743639300,"2025/04/03 01:15:00",0.1434,590,,0.0002,1,
1743641100,"2025/04/03 01:45:00",0.1407,579,,0.0002,1,
1743642900,"2025/04/03 02:15:00",0.1524,627,,0.0002,1,
1743644700,"2025/04/03 02:45:00",0.1628,670,,0.0002,1,
1743646500,"2025/04/03 03:15:00",0.1711,704,,0.0002,1,
1743648300,"2025/04/03 03:45:00",0.1917,789,,0.0002,1,
1743650100,"2025/04/03 04:15:00",0.172,708,,0.0002,1,
1743651900,"2025/04/03 04:45:00",0.1451,597,,0.0002,1,
1743653700,"2025/04/03 05:15:00",0.1419,584,,0.0002,1,
1743655500,"2025/04/03 05:45:00",0.1465,603,,0.0002,1,
1743657300,"2025/04/03 06:15:00",0.1847,760,,0.0002,1,
1743659100,"2025/04/03 06:45:00",0.1395,574,,0.0002,1,
1743660900,"2025/04/03 07:15:00",0.1419,584,,0.0002,1,
1743662700,"2025/04/03 07:45:00",0.1366,562,,0.0002,1,
1743664500,"2025/04/03 08:15:00",0.138,568,,0.0002,1,
1743666300,"2025/04/03 08:45:00",0.139,572,,0.0022,9,
1743668100,"2025/04/03 09:15:00",0.1407,579,,0.0095,39,
1743669900,"2025/04/03 09:45:00",0.1847,760,,0.0083,34,
1743671700,"2025/04/03 10:15:00",0.1319,543,,0.0083,34,
1743673500,"2025/04/03 10:45:00",0.1305,537,,0.0085,35,
1743675300,"2025/04/03 11:15:00",0.1285,529,,0.0083,34,
1743677100,"2025/04/03 11:45:00",0.1324,545,,0.0083,34,
1743678900,"2025/04/03 12:15:00",0.1208,497,,0.0061,25,
1743680700,"2025/04/03 12:45:00",0.1307,538,,0.009,37,
1743682500,"2025/04/03 13:15:00",0.1737,715,,0.0056,23,
1743684300,"2025/04/03 13:45:00",0.0868,357,,0.0002,1,
1743686100,"2025/04/03 14:15:00",0.1589,654,,0.0002,1,
1743687900,"2025/04/03 14:45:00",0.1417,583,,0.0066,27,
1743689700,"2025/04/03 15:15:00",0.1499,617,,0.0056,23,
1743691500,"2025/04/03 15:45:00",0.0785,323,,0.0056,23,
1743693300,"2025/04/03 16:15:00",0.1356,558,,0.0002,1,
1743695100,"2025/04/03 16:45:00",0.1417,583,,0.0002,1,
1743696900,"2025/04/03 17:15:00",0.0559,230,,0.0002,1,
1743698700,"2025/04/03 17:45:00",0.1317,542,,0.0002,1,
1743700500,"2025/04/03 18:15:00",0.1747,719,,0.0002,1,
1743702300,"2025/04/03 18:45:00",0.0573,236,,0.0002,1,
1743704100,"2025/04/03 19:15:00",0.1511,622,,0.0002,1,
1743705900,"2025/04/03 19:45:00",0.1128,464,,0.0002,1,
1743707700,"2025/04/03 20:15:00",0.0678,279,,0.0002,1,
1743709500,"2025/04/03 20:45:00",0.041,169,,0.0002,1,
1743711300,"2025/04/03 21:15:00",0.0382,157,,0.0002,1,
1743713100,"2025/04/03 21:45:00",0.0355,146,,0.0002,1,
1743714900,"2025/04/03 22:15:00",0.0338,139,,0.0002,1,
1743716700,"2025/04/03 22:45:00",0.0321,132,,0.0002,1,
1743718500,"2025/04/03 23:15:00",0.0328,135,,0.0002,1,
1743720300,"2025/04/03 23:45:00",0.0338,139,,0.0002,1,
1743722100,"2025/04/04 00:15:00",0.0292,120,,0.0002,1,
1743723900,"2025/04/04 00:45:00",0.0333,137,,0.0002,1,
1743725700,"2025/04/04 01:15:00",0.0362,149,,0.0002,1,
1743727500,"2025/04/04 01:45:00",0.0374,154,,0.0002,1,
1743729300,"2025/04/04 02:15:00",0.0289,119,,0.0002,1,
1743731100,"2025/04/04 02:45:00",0.0299,123,,0.0002,1,
1743732900,"2025/04/04 03:15:00",0.033,136,,0.0002,1,
1743734700,"2025/04/04 03:45:00",0.0365,150,,0.0002,1,
1743736500,"2025/04/04 04:15:00",0.0338,139,,0.0002,1,
1743738300,"2025/04/04 04:45:00",0.0411,169,,0.0002,1,
1743740100,"2025/04/04 05:15:00",0.0321,132,,0.0002,1,
1743741900,"2025/04/04 05:45:00",0.0262,108,,0.0002,1,
1743743700,"2025/04/04 06:15:00",0.0279,115,,0.0002,1,
1743745500,"2025/04/04 06:45:00",0.0316,130,,0.0002,1,
1743747300,"2025/04/04 07:15:00",0.0367,151,,0.0002,1,
1743749100,"2025/04/04 07:45:00",0.0267,110,,0.0002,1,
1743750900,"2025/04/04 08:15:00",0.0284,117,,0.0002,1,
1743752700,"2025/04/04 08:45:00",0.0311,128,,0.0002,1,
1743754500,"2025/04/04 09:15:00",0.0321,132,,0.0002,1,
1743756300,"2025/04/04 09:45:00",0.0282,116,,0.0002,1,
1743758100,"2025/04/04 10:15:00",0.036,148,,0.0002,1,
1743759900,"2025/04/04 10:45:00",0.0309,127,,0.0002,1,
1743761700,"2025/04/04 11:15:00",0.0323,133,,0.001,4,
1743763500,"2025/04/04 11:45:00",0.0384,158,,0.0073,30,
1743765300,"2025/04/04 12:15:00",0.0323,133,,0.0002,1,
1743767100,"2025/04/04 12:45:00",0.0384,158,,0.0066,27,
1743768900,"2025/04/04 13:15:00",0.0416,171,,0.0085,35,
1743770700,"2025/04/04 13:45:00",0.0369,152,,0.0085,35,
1743772500,"2025/04/04 14:15:00",0.0369,152,,0.0061,25,
1743774300,"2025/04/04 14:45:00",0.0379,156,,0.007,29,
1743776100,"2025/04/04 15:15:00",0.0323,133,,0.0044,18,
1743777900,"2025/04/04 15:45:00",0.0309,127,,0.0002,1,
1743779700,"2025/04/04 16:15:00",0.0318,131,,0.0002,1,
1743781500,"2025/04/04 16:45:00",0.0279,115,,0.0002,1,
1743783300,"2025/04/04 17:15:00",0.0318,131,,0.0002,1,
1743785100,"2025/04/04 17:45:00",0.0313,129,,0.0002,1,
1743786900,"2025/04/04 18:15:00",0.0457,188,,0.0002,1,
1743788700,"2025/04/04 18:45:00",0.0518,213,,0.0002,1,
1743790500,"2025/04/04 19:15:00",0.0425,175,,0,0,
1743792300,"2025/04/04 19:45:00",0.1028,423,,0.0002,1,
1743794100,"2025/04/04 20:15:00",0.0897,369,,0.0002,1,
1743795900,"2025/04/04 20:45:00",0.0355,146,,0.0002,1,
1743797700,"2025/04/04 21:15:00",0.0277,114,,0.0002,1,
1743799500,"2025/04/04 21:45:00",0.0335,138,,0.0002,1,
1743801300,"2025/04/04 22:15:00",0.0275,113,,0.0002,1,
1743803100,"2025/04/04 22:45:00",0.0328,135,,0.0002,1,
1743804900,"2025/04/04 23:15:00",0.0284,117,,0.0002,1,
1743806700,"2025/04/04 23:45:00",0.0313,129,,0.0002,1,
1743808500,"2025/04/05 00:15:00",0.0292,120,,0.0002,1,
1743810300,"2025/04/05 00:45:00",0.0299,123,,0.0002,1,
1743812100,"2025/04/05 01:15:00",0.0309,127,,0.0002,1,
1743813900,"2025/04/05 01:45:00",0.0299,123,,0.0002,1,
1743815700,"2025/04/05 02:15:00",0.0294,121,,0.0002,1,
1743817500,"2025/04/05 02:45:00",0.0309,127,,0.0002,1,
1743819300,"2025/04/05 03:15:00",0.0277,114,,0.0002,1,
1743821100,"2025/04/05 03:45:00",0.0296,122,,0.0002,1,
1743822900,"2025/04/05 04:15:00",0.0306,126,,0.0002,1,
1743824700,"2025/04/05 04:45:00",0.027,111,,0.0002,1,
1743826500,"2025/04/05 05:15:00",0.0313,129,,0.0002,1,
1743828300,"2025/04/05 05:45:00",0.0279,115,,0.0002,1,
1743830100,"2025/04/05 06:15:00",0.0292,120,,0.0002,1,
1743831900,"2025/04/05 06:45:00",0.0289,119,,0.0002,1,
1743833700,"2025/04/05 07:15:00",0.0289,119,,0.0002,1,
1743835500,"2025/04/05 07:45:00",0.0267,110,,0.0002,1,
1743837300,"2025/04/05 08:15:00",0.0306,126,,0.0002,1,
1743839100,"2025/04/05 08:45:00",0.0265,109,,0.0002,1,
1743840900,"2025/04/05 09:15:00",0.0292,120,,0.0002,1,
1743842700,"2025/04/05 09:45:00",0.0284,117,,0.0002,1,
1743844500,"2025/04/05 10:15:00",0.0328,135,,0.0056,23,
1743846300,"2025/04/05 10:45:00",0.0279,115,,0.0002,1,
1743848100,"2025/04/05 11:15:00",0.0343,141,,0.0058,24,
1743849900,"2025/04/05 11:45:00",0.0445,183,,0.0109,45,
1743851700,"2025/04/05 12:15:00",0.0399,164,,0.0087,36,
1743853500,"2025/04/05 12:45:00",0.0408,168,,0.0085,35,
1743855300,"2025/04/05 13:15:00",0.0326,134,,0.0066,27,
1743857100,"2025/04/05 13:45:00",0.0435,179,,0.0083,34,
1743858900,"2025/04/05 14:15:00",0.0357,147,,0.007,29,
1743860700,"2025/04/05 14:45:00",0.0355,146,,0.009,37,
1743862500,"2025/04/05 15:15:00",0.0399,164,,0.0085,35,
1743864300,"2025/04/05 15:45:00",0.0326,134,,0.0085,35,
1743866100,"2025/04/05 16:15:00",0.0326,134,,0.0068,28,
1743867900,"2025/04/05 16:45:00",0.043,177,,0.0085,35,
1743869700,"2025/04/05 17:15:00",0.0593,244,,0.0002,1,
1743871500,"2025/04/05 17:45:00",0.1273,524,,0.0002,1,
1743873300,"2025/04/05 18:15:00",0.0459,189,,0.0002,1,
1743875100,"2025/04/05 18:45:00",0.0321,132,,0.0002,1,
1743876900,"2025/04/05 19:15:00",0.1132,466,,0.0002,1,
1743878700,"2025/04/05 19:45:00",0.1217,501,,0.0002,1,
1743880500,"2025/04/05 20:15:00",0.3246,1336,,0.0002,1,
1743882300,"2025/04/05 20:45:00",0.356,1465,,0.0002,1,
1743884100,"2025/04/05 21:15:00",0.4238,1744,,0.0002,1,
1743885900,"2025/04/05 21:45:00",0.3402,1400,,0.0002,1,
1743887700,"2025/04/05 22:15:00",0.4432,1824,,0.0002,1,
1743889500,"2025/04/05 22:45:00",0.3003,1236,,0.0002,1,
1743891300,"2025/04/05 23:15:00",0.2909,1197,,0.0002,1,
1743893100,"2025/04/05 23:45:00",0.2977,1225,,0.0002,1,
1743894900,"2025/04/06 00:15:00",0.2969,1222,,0.0002,1,
1743896700,"2025/04/06 00:45:00",0.2904,1195,,0.0002,1,
1743898500,"2025/04/06 01:15:00",0.2982,1227,,0.0002,1,
1743900300,"2025/04/06 01:45:00",0.2804,1154,,0.0002,1,
1743902100,"2025/04/06 02:15:00",0.2746,1130,,0.0002,1,
1743903900,"2025/04/06 02:45:00",0.3263,1343,,0.0002,1,
1743905700,"2025/04/06 03:15:00",0.2722,1120,,0.0002,1,
1743907500,"2025/04/06 03:45:00",0.2814,1158,,0.0002,1,
1743909300,"2025/04/06 04:15:00",0.2775,1142,,0.0002,1,
1743911100,"2025/04/06 04:45:00",0.2816,1159,,0.0002,1,
1743912900,"2025/04/06 05:15:00",0.2809,1156,,0.0002,1,
1743914700,"2025/04/06 05:45:00",0.2814,1158,,0.0002,1,
1743916500,"2025/04/06 06:15:00",0.3059,1259,,0.0002,1,
1743918300,"2025/04/06 06:45:00",0.2765,1138,,0.0002,1,
1743920100,"2025/04/06 07:15:00",0.2683,1104,,0.0002,1,
1743921900,"2025/04/06 07:45:00",0.2544,1047,,0.0002,1,
1743923700,"2025/04/06 08:15:00",0.2491,1025,,0.0053,22,
1743925500,"2025/04/06 08:45:00",0.2466,1015,,0.0087,36,
1743927300,"2025/04/06 09:15:00",0.2476,1019,,0.0087,36,
1743929100,"2025/04/06 09:45:00",0.2739,1127,,0.0087,36,
1743930900,"2025/04/06 10:15:00",0.1801,741,,0.0087,36,
1743932700,"2025/04/06 10:45:00",0.4369,1798,,0.2029,835,
1743934500,"2025/04/06 11:15:00",0.6495,2673,,0.2559,1053,
1743936300,"2025/04/06 11:45:00",0.21,864,,0.0423,174,
1743938100,"2025/04/06 12:15:00",0.208,856,,0.0107,44,
1743939900,"2025/04/06 12:45:00",0.2299,946,,0.0092,38,
1743941700,"2025/04/06 13:15:00",0.2185,899,,0.0087,36,
1743943500,"2025/04/06 13:45:00",0.225,926,,0.0085,35,
1743945300,"2025/04/06 14:15:00",0.207,852,,0.0087,36,
1743947100,"2025/04/06 14:45:00",0.1857,764,,0.0085,35,
1743948900,"2025/04/06 15:15:00",0.1319,543,,0.0051,21,
1743950700,"2025/04/06 15:45:00",0.1708,703,,0.0002,1,
1743952500,"2025/04/06 16:15:00",0.1572,647,,0.0002,1,
1743954300,"2025/04/06 16:45:00",0.1334,549,,0.0058,24,
1743956100,"2025/04/06 17:15:00",0.1298,534,,0.0058,24,
1743957900,"2025/04/06 17:45:00",0.1946,801,,0.0002,1,
1743959700,"2025/04/06 18:15:00",0.1354,557,,0.0002,1,
1743961500,"2025/04/06 18:45:00",0.1266,521,,0.0002,1,
1743963300,"2025/04/06 19:15:00",0.338,1391,,0.0002,1,
1743965100,"2025/04/06 19:45:00",0.1502,618,,0.0002,1,
1743966900,"2025/04/06 20:15:00",0.1759,724,,0.0002,1,
1743968700,"2025/04/06 20:45:00",0.1686,694,,0.0002,1,
1743970500,"2025/04/06 21:15:00",0.2102,865,,0.0002,1,
1743972300,"2025/04/06 21:45:00",0.2561,1054,,0.0002,1,
1743974100,"2025/04/06 22:15:00",0.1679,691,,0.0002,1,
1743975900,"2025/04/06 22:45:00",0.2223,915,,0.0002,1,
1743977700,"2025/04/06 23:15:00",0.2425,998,,0.0002,1,
1743979500,"2025/04/06 23:45:00",0.2165,891,,0.0002,1,
1743981300,"2025/04/07 00:15:00",0.262,1078,,0.0002,1,
1743983100,"2025/04/07 00:45:00",0.2287,941,,0.0002,1,
1743984900,"2025/04/07 01:15:00",0.1584,652,,0.0002,1,
1743986700,"2025/04/07 01:45:00",0.2022,832,,0.0002,1,
1743988500,"2025/04/07 02:15:00",0.1815,747,,0.0002,1,
1743990300,"2025/04/07 02:45:00",0.201,827,,0.0002,1,
1743992100,"2025/04/07 03:15:00",0.2041,840,,0.0002,1,
1743993900,"2025/04/07 03:45:00",0.1482,610,,0.0002,1,
1743995700,"2025/04/07 04:15:00",0.2036,838,,0.0002,1,
1743997500,"2025/04/07 04:45:00",0.2044,841,,0.0002,1,
1743999300,"2025/04/07 05:15:00",0.1422,585,,0.0002,1,
1744001100,"2025/04/07 05:45:00",0.2102,865,,0.0002,1,
1744002900,"2025/04/07 06:15:00",0.2063,849,,0.0002,1,
1744004700,"2025/04/07 06:45:00",0.2141,881,,0.0002,1,
1744006500,"2025/04/07 07:15:00",0.1572,647,,0.0002,1,
1744008300,"2025/04/07 07:45:00",0.2117,871,,0.0002,1,
1744010100,"2025/04/07 08:15:00",0.3086,1270,,0.0002,1,
1744011900,"2025/04/07 08:45:00",0.2036,838,,0.0092,38,
1744013700,"2025/04/07 09:15:00",0.1417,583,,0.0058,24,
1744015500,"2025/04/07 09:45:00",0.1339,551,,0.01,41,
1744017300,"2025/04/07 10:15:00",0.1886,776,,0.0085,35,
1744019100,"2025/04/07 10:45:00",0.2017,830,,0.0085,35,
1744020900,"2025/04/07 11:15:00",0.165,679,,0.0085,35,
1744022700,"2025/04/07 11:45:00",0.0833,343,,0.0068,28,
1744024500,"2025/04/07 12:15:00",0.2294,944,,0.007,29,
1744026300,"2025/04/07 12:45:00",0.1448,596,,0.0073,30,
1744028100,"2025/04/07 13:15:00",0.1196,492,,0.0087,36,
1744029900,"2025/04/07 13:45:00",0.1171,482,,0.009,37,
1744031700,"2025/04/07 14:15:00",0.2066,850,,0.0085,35,
1744033500,"2025/04/07 14:45:00",0.1118,460,,0.0085,35,
1744035300,"2025/04/07 15:15:00",0.0865,356,,0.0083,34,
1744037100,"2025/04/07 15:45:00",0.2841,1169,,0.0083,34,
1744038900,"2025/04/07 16:15:00",0.1278,526,,0.0083,34,
1744040700,"2025/04/07 16:45:00",0.1373,565,,0.0075,31,
1744042500,"2025/04/07 17:15:00",0.1468,604,,0.0005,2,
1744044300,"2025/04/07 17:45:00",0.288,1185,,0.0002,1,
1744046100,"2025/04/07 18:15:00",0.1995,821,,0.0002,1,
1744047900,"2025/04/07 18:45:00",0.068,280,,0.0002,1,
1744049700,"2025/04/07 19:15:00",0.1264,520,,0.0002,1,
1744051500,"2025/04/07 19:45:00",0.1798,740,,0.0002,1,
1744053300,"2025/04/07 20:15:00",0.201,827,,0.0002,1,
1744055100,"2025/04/07 20:45:00",0.0982,404,,0.0002,1,
1744056900,"2025/04/07 21:15:00",0.1254,516,,0.0002,1,
1744058700,"2025/04/07 21:45:00",0.252,1037,,0.0002,1,
1744060500,"2025/04/07 22:15:00",0.1874,771,,0.0002,1,
1744062300,"2025/04/07 22:45:00",0.0625,257,,0.0002,1,
1744064100,"2025/04/07 23:15:00",0.0605,249,,0.0002,1,
1744065900,"2025/04/07 23:45:00",0.0505,208,,0.0002,1,
1744067700,"2025/04/08 00:15:00",0.0452,186,,0.0002,1,
1744069500,"2025/04/08 00:45:00",0.0491,202,,0.0002,1,
1744071300,"2025/04/08 01:15:00",0.045,185,,0.0002,1,
1744073100,"2025/04/08 01:45:00",0.043,177,,0.0002,1,
1744074900,"2025/04/08 02:15:00",0.0479,197,,0.0002,1,
1744076700,"2025/04/08 02:45:00",0.0425,175,,0.0002,1,
1744078500,"2025/04/08 03:15:00",0.0433,178,,0.0002,1,
1744080300,"2025/04/08 03:45:00",0.0428,176,,0.0002,1,
1744082100,"2025/04/08 04:15:00",0.1589,654,,0.0002,1,
1744083900,"2025/04/08 04:45:00",0.1553,639,,0.0002,1,
1744085700,"2025/04/08 05:15:00",0.1383,569,,0.0002,1,
1744087500,"2025/04/08 05:45:00",0.1366,562,,0.0002,1,
1744089300,"2025/04/08 06:15:00",0.4294,1767,,0.2836,1167,
1744091100,"2025/04/08 06:45:00",0.1562,643,,0.0231,95,
1744092900,"2025/04/08 07:15:00",0.1176,484,,0.0002,1,
1744094700,"2025/04/08 07:45:00",0.1254,516,,0.0002,1,
1744096500,"2025/04/08 08:15:00",0.1198,493,,0.0002,1,
1744098300,"2025/04/08 08:45:00",0.1295,533,,0.0066,27,
1744100100,"2025/04/08 09:15:00",0.1349,555,,0.0078,32,
1744101900,"2025/04/08 09:45:00",0.1166,480,,0.007,29,
1744103700,"2025/04/08 10:15:00",0.1106,455,,0.009,37,
1744105500,"2025/04/08 10:45:00",0.1045,430,,0.0085,35,
1744107300,"2025/04/08 11:15:00",0.1062,437,,0.0087,36,
1744109100,"2025/04/08 11:45:00",0.0938,386,,0.0075,31,
1744110900,"2025/04/08 12:15:00",0.0872,359,,0.0068,28,
1744112700,"2025/04/08 12:45:00",0.1215,500,,0.01,41,
1744114500,"2025/04/08 13:15:00",0.1818,748,,0.0083,34,
1744116300,"2025/04/08 13:45:00",0.1069,440,,0.0061,25,
1744118100,"2025/04/08 14:15:00",0.1011,416,,0.0102,42,
1744119900,"2025/04/08 14:45:00",0.0909,374,,0.0085,35,
1744121700,"2025/04/08 15:15:00",0.0911,375,,0.0085,35,
1744123500,"2025/04/08 15:45:00",0.0902,371,,0.0085,35,
1744125300,"2025/04/08 16:15:00",0.1465,603,,0.0083,34,
1744127100,"2025/04/08 16:45:00",0.191,786,,0.0083,34,
1744128900,"2025/04/08 17:15:00",0.1405,578,,0.0019,8,
1744130700,"2025/04/08 17:45:00",0.1295,533,,0.0002,1,
1744132500,"2025/04/08 18:15:00",0.1062,437,,0.0002,1,
1744134300,"2025/04/08 18:45:00",0.2471,1017,,0.0002,1,
1744136100,"2025/04/08 19:15:00",0.3864,1590,,0.0002,1,
1744137900,"2025/04/08 19:45:00",0.1422,585,,0.0002,1,
1744139700,"2025/04/08 20:15:00",0.1329,547,,0.0002,1,
1744141500,"2025/04/08 20:45:00",0.3387,1394,,0.0002,1,
1744143300,"2025/04/08 21:15:00",0.314,1292,,0.0002,1,
1744145100,"2025/04/08 21:45:00",0.0938,386,,0.0002,1,
1744146900,"2025/04/08 22:15:00",0.2121,873,,0.0002,1,
1744148700,"2025/04/08 22:45:00",0.1011,416,,0.0002,1,
1744150500,"2025/04/08 23:15:00",0.1023,421,,0.0002,1,
1744152300,"2025/04/08 23:45:00",0.1045,430,,0.0002,1,
1744154100,"2025/04/09 00:15:00",0.0846,348,,0.0002,1,
1744155900,"2025/04/09 00:45:00",0.079,325,,0.0002,1,
1744157700,"2025/04/09 01:15:00",0.0765,315,,0.0002,1,
1744159500,"2025/04/09 01:45:00",0.0814,335,,0.0002,1,
1744161300,"2025/04/09 02:15:00",0.0948,390,,0.0002,1,
1744163100,"2025/04/09 02:45:00",0.0812,334,,0.0002,1,
1744164900,"2025/04/09 03:15:00",0.0855,352,,0.0002,1,
1744166700,"2025/04/09 03:45:00",0.0751,309,,0.0002,1,
1744168500,"2025/04/09 04:15:00",0.0885,364,,0.0002,1,
1744170300,"2025/04/09 04:45:00",0.1006,414,,0.0002,1,
