"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1756248300,"2025/08/26 23:45:00",0.0477,187,,0.0056,22,,0.0015,6,,0.0003,1,
1756250100,"2025/08/27 00:15:00",0.0434,170,,0.0054,21,,0.0013,5,,0.0003,1,
1756251900,"2025/08/27 00:45:00",0.0464,182,,0.0054,21,,0.0013,5,,0.0003,1,
1756253700,"2025/08/27 01:15:00",0.0459,180,,0.0056,22,,0.0015,6,,0.0003,1,
1756255500,"2025/08/27 01:45:00",0.0464,182,,0.0056,22,,0.0015,6,,0.0003,1,
1756257300,"2025/08/27 02:15:00",0.0456,179,,0.0056,22,,0.0015,6,,0.0003,1,
1756259100,"2025/08/27 02:45:00",0.0546,214,,0.0056,22,,0.0015,6,,0.0003,1,
1756260900,"2025/08/27 03:15:00",0.0441,173,,0.0056,22,,0.0015,6,,0.0003,1,
1756262700,"2025/08/27 03:45:00",0.0474,186,,0.0056,22,,0.0015,6,,0.0003,1,
1756264500,"2025/08/27 04:15:00",0.0388,152,,0.0056,22,,0.0015,6,,0.0003,1,
1756266300,"2025/08/27 04:45:00",0.0441,173,,0.0056,22,,0.0015,6,,0.0003,1,
1756268100,"2025/08/27 05:15:00",0.037,145,,0.0054,21,,0.0015,6,,0.0003,1,
1756269900,"2025/08/27 05:45:00",0.0423,166,,0.0056,22,,0.0015,6,,0.0003,1,
1756271700,"2025/08/27 06:15:00",0.1533,601,,0.0054,21,,0.0015,6,,0.114,447,
1756273500,"2025/08/27 06:45:00",0.1301,510,,0.0056,22,,0.0015,6,,0.0864,339,
1756275300,"2025/08/27 07:15:00",0.0372,146,,0.0056,22,,0.0015,6,,0.0003,1,
1756277100,"2025/08/27 07:45:00",0.0408,160,,0.0056,22,,0.0015,6,,0.0003,1,
1756278900,"2025/08/27 08:15:00",0.1132,444,,0.0056,22,,0.0015,6,,0.0003,1,
1756280700,"2025/08/27 08:45:00",0.0609,239,,0.0056,22,,0.0015,6,,0.0003,1,
1756282500,"2025/08/27 09:15:00",0.1747,685,,0.0059,23,,0.0015,6,,0.0003,1,
1756284300,"2025/08/27 09:45:00",0.1227,481,,0.0059,23,,0.0015,6,,0.0003,1,
1756286100,"2025/08/27 10:15:00",0.0541,212,,0.0046,18,,0.001,4,,0.0066,26,
1756287900,"2025/08/27 10:45:00",0.0724,284,,0.0059,23,,0.0015,6,,0.0079,31,
1756289700,"2025/08/27 11:15:00",0.0648,254,,0.0061,24,,0.0015,6,,0.0077,30,
1756291500,"2025/08/27 11:45:00",0.0485,190,,0.0059,23,,0.0015,6,,0.0038,15,
1756293300,"2025/08/27 12:15:00",0.0538,211,,0.0059,23,,0.0015,6,,0.0089,35,
1756295100,"2025/08/27 12:45:00",0.0737,289,,0.0059,23,,0.0015,6,,0.0066,26,
1756296900,"2025/08/27 13:15:00",0.0584,229,,0.0061,24,,0.0015,6,,0.0105,41,
1756298700,"2025/08/27 13:45:00",0.1387,544,,0.0059,23,,0.0015,6,,0.0031,12,
1756300500,"2025/08/27 14:15:00",0.1614,633,,0.0059,23,,0.0015,6,,0.0003,1,
1756302300,"2025/08/27 14:45:00",0.2568,1007,,0.0061,24,,0.0026,10,,0.0003,1,
1756304100,"2025/08/27 15:15:00",0.1479,580,,0.0059,23,,0.0153,60,,0.0105,41,
1756305900,"2025/08/27 15:45:00",0.1339,525,,0.0061,24,,0.0125,49,,0.0084,33,
1756307700,"2025/08/27 16:15:00",0.1158,454,,0.0059,23,,0.0196,77,,0.0028,11,
1756309500,"2025/08/27 16:45:00",0.1581,620,,0.0061,24,,0.0051,20,,0.0099,39,
1756311300,"2025/08/27 17:15:00",0.1188,466,,0.0059,23,,0.0051,20,,0.0005,2,
1756313100,"2025/08/27 17:45:00",0.116,455,,0.0059,23,,0.0051,20,,0.0003,1,
1756314900,"2025/08/27 18:15:00",0.2731,1071,,0.0056,22,,0.0051,20,,0.1739,682,
1756316700,"2025/08/27 18:45:00",0.2843,1115,,0.0059,23,,0.0051,20,,0.0003,1,
1756318500,"2025/08/27 19:15:00",0.3963,1554,,0.0059,23,,0.0051,20,,0.0003,1,
1756320300,"2025/08/27 19:45:00",0.141,553,,0.0059,23,,0.0051,20,,0.0003,1,
1756322100,"2025/08/27 20:15:00",0.1148,450,,0.0056,22,,0.0051,20,,0.0003,1,
1756323900,"2025/08/27 20:45:00",0.1586,622,,0.0059,23,,0.0056,22,,0.0003,1,
1756325700,"2025/08/27 21:15:00",0.0793,311,,0.0059,23,,0.0015,6,,0.0003,1,
1756327500,"2025/08/27 21:45:00",0.1997,783,,0.0059,23,,0.0015,6,,0.0003,1,
1756329300,"2025/08/27 22:15:00",0.0913,358,,0.0059,23,,0.0015,6,,0.0003,1,
1756331100,"2025/08/27 22:45:00",0.0949,372,,0.0059,23,,0.0015,6,,0.0003,1,
1756332900,"2025/08/27 23:15:00",0.0467,183,,0.0059,23,,0.0015,6,,0.0003,1,
1756334700,"2025/08/27 23:45:00",0.0467,183,,0.0059,23,,0.0015,6,,0.0003,1,
1756336500,"2025/08/28 00:15:00",0.0423,166,,0.0059,23,,0.0015,6,,0.0003,1,
1756338300,"2025/08/28 00:45:00",0.0403,158,,0.0061,24,,0.0015,6,,0.0003,1,
1756340100,"2025/08/28 01:15:00",0.0454,178,,0.0061,24,,0.0015,6,,0.0003,1,
1756341900,"2025/08/28 01:45:00",0.0411,161,,0.0061,24,,0.0015,6,,0.0003,1,
1756343700,"2025/08/28 02:15:00",0.0418,164,,0.0061,24,,0.0015,6,,0.0003,1,
1756345500,"2025/08/28 02:45:00",0.0405,159,,0.0061,24,,0.0015,6,,0.0003,1,
1756347300,"2025/08/28 03:15:00",0.0408,160,,0.0061,24,,0.0015,6,,0.0003,1,
1756349100,"2025/08/28 03:45:00",0.0431,169,,0.0061,24,,0.0015,6,,0.0003,1,
1756350900,"2025/08/28 04:15:00",0.0362,142,,0.0061,24,,0.0015,6,,0.0003,1,
1756352700,"2025/08/28 04:45:00",0.0431,169,,0.0061,24,,0.0015,6,,0.0003,1,
1756354500,"2025/08/28 05:15:00",0.333,1306,,0.0059,23,,0.0015,6,,0.2882,1130,
1756356300,"2025/08/28 05:45:00",0.2096,822,,0.0059,23,,0.0015,6,,0.1683,660,
1756358100,"2025/08/28 06:15:00",0.0416,163,,0.0059,23,,0.0015,6,,0.0003,1,
1756359900,"2025/08/28 06:45:00",0.039,153,,0.0061,24,,0.0015,6,,0.0003,1,
1756361700,"2025/08/28 07:15:00",0.0395,155,,0.0061,24,,0.0015,6,,0.0003,1,
1756363500,"2025/08/28 07:45:00",0.0377,148,,0.0059,23,,0.0015,6,,0.0003,1,
1756365300,"2025/08/28 08:15:00",0.0413,162,,0.0059,23,,0.0015,6,,0.0003,1,
1756367100,"2025/08/28 08:45:00",0.0428,168,,0.0061,24,,0.0015,6,,0.0069,27,
1756368900,"2025/08/28 09:15:00",0.049,192,,0.0059,23,,0.0015,6,,0.0087,34,
1756370700,"2025/08/28 09:45:00",0.0571,224,,0.0061,24,,0.0015,6,,0.0089,35,
1756372500,"2025/08/28 10:15:00",0.0857,336,,0.0061,24,,0.0015,6,,0.0089,35,
1756374300,"2025/08/28 10:45:00",0.1025,402,,0.0059,23,,0.0015,6,,0.0082,32,
1756376100,"2025/08/28 11:15:00",0.0612,240,,0.0059,23,,0.0015,6,,0.0043,17,
1756377900,"2025/08/28 11:45:00",0.1,392,,0.0059,23,,0.0015,6,,0.0066,26,
1756379700,"2025/08/28 12:15:00",0.0507,199,,0.0061,24,,0.0015,6,,0.0089,35,
1756381500,"2025/08/28 12:45:00",0.0536,210,,0.0061,24,,0.0015,6,,0.0077,30,
1756383300,"2025/08/28 13:15:00",0.0482,189,,0.0059,23,,0.0015,6,,0.0087,34,
1756385100,"2025/08/28 13:45:00",0.0513,201,,0.0061,24,,0.0015,6,,0.0089,35,
1756386900,"2025/08/28 14:15:00",0.0454,178,,0.0061,24,,0.0015,6,,0.0069,27,
1756388700,"2025/08/28 14:45:00",0.0505,198,,0.0061,24,,0.0015,6,,0.0105,41,
1756390500,"2025/08/28 15:15:00",0.0459,180,,0.0061,24,,0.0015,6,,0.0089,35,
1756392300,"2025/08/28 15:45:00",0.0462,181,,0.0061,24,,0.0015,6,,0.0089,35,
1756394100,"2025/08/28 16:15:00",0.0477,187,,0.0061,24,,0.0015,6,,0.0089,35,
1756395900,"2025/08/28 16:45:00",0.0408,160,,0.0061,24,,0.0015,6,,0.0026,10,
1756397700,"2025/08/28 17:15:00",0.0375,147,,0.0061,24,,0.0015,6,,0.0003,1,
1756399500,"2025/08/28 17:45:00",0.0377,148,,0.0061,24,,0.0015,6,,0.0003,1,
1756401300,"2025/08/28 18:15:00",0.1349,529,,0.0059,23,,0.0015,6,,0.09,353,
1756403100,"2025/08/28 18:45:00",0.0734,288,,0.0059,23,,0.0015,6,,0.0003,1,
1756404900,"2025/08/28 19:15:00",0.3218,1262,,0.0059,23,,0.0015,6,,0.0003,1,
1756406700,"2025/08/28 19:45:00",0.1668,654,,0.0059,23,,0.0015,6,,0.0003,1,
1756408500,"2025/08/28 20:15:00",0.1765,692,,0.0061,24,,0.0015,6,,0.0003,1,
1756410300,"2025/08/28 20:45:00",0.4348,1705,,0.0059,23,,0.0015,6,,0.1953,766,
1756412100,"2025/08/28 21:15:00",0.4406,1728,,0.0059,23,,0.0015,6,,0.23,902,
1756413900,"2025/08/28 21:45:00",0.4567,1791,,0.0059,23,,0.0015,6,,0.3282,1287,
1756415700,"2025/08/28 22:15:00",0.0979,384,,0.0059,23,,0.0015,6,,0.0423,166,
1756417500,"2025/08/28 22:45:00",0.0564,221,,0.0059,23,,0.0015,6,,0.0003,1,
1756419300,"2025/08/28 23:15:00",0.0594,233,,0.0059,23,,0.0015,6,,0.0003,1,
1756421100,"2025/08/28 23:45:00",0.0602,236,,0.0059,23,,0.0015,6,,0.0003,1,
1756422900,"2025/08/29 00:15:00",0.0625,245,,0.0059,23,,0.0015,6,,0.0003,1,
1756424700,"2025/08/29 00:45:00",0.0497,195,,0.0059,23,,0.0015,6,,0.0003,1,
1756426500,"2025/08/29 01:15:00",0.04,157,,0.0061,24,,0.0015,6,,0.0003,1,
1756428300,"2025/08/29 01:45:00",0.0428,168,,0.0059,23,,0.0015,6,,0.0003,1,
1756430100,"2025/08/29 02:15:00",0.0449,176,,0.0059,23,,0.0015,6,,0.0003,1,
1756431900,"2025/08/29 02:45:00",0.0395,155,,0.0059,23,,0.0015,6,,0.0003,1,
1756433700,"2025/08/29 03:15:00",0.0413,162,,0.0059,23,,0.0015,6,,0.0003,1,
1756435500,"2025/08/29 03:45:00",0.0431,169,,0.0061,24,,0.0015,6,,0.0003,1,
1756437300,"2025/08/29 04:15:00",0.0434,170,,0.0059,23,,0.0015,6,,0.0003,1,
1756439100,"2025/08/29 04:45:00",0.0403,158,,0.0061,24,,0.0015,6,,0.0003,1,
1756440900,"2025/08/29 05:15:00",0.2706,1061,,0.0059,23,,0.0015,6,,0.228,894,
1756442700,"2025/08/29 05:45:00",0.0436,171,,0.0059,23,,0.0015,6,,0.0003,1,
1756444500,"2025/08/29 06:15:00",0.0398,156,,0.0059,23,,0.0015,6,,0.0003,1,
1756446300,"2025/08/29 06:45:00",0.0411,161,,0.0059,23,,0.0015,6,,0.0003,1,
1756448100,"2025/08/29 07:15:00",0.0413,162,,0.0061,24,,0.0015,6,,0.0003,1,
1756449900,"2025/08/29 07:45:00",0.0393,154,,0.0061,24,,0.0015,6,,0.0003,1,
1756451700,"2025/08/29 08:15:00",0.076,298,,0.0059,23,,0.0015,6,,0.0339,133,
1756453500,"2025/08/29 08:45:00",0.3736,1465,,0.0059,23,,0.0015,6,,0.3323,1303,
1756455300,"2025/08/29 09:15:00",0.1584,621,,0.0059,23,,0.0015,6,,0.0434,170,
1756457100,"2025/08/29 09:45:00",0.1301,510,,0.0059,23,,0.0015,6,,0.0102,40,
1756458900,"2025/08/29 10:15:00",0.0926,363,,0.0059,23,,0.0015,6,,0.0071,28,
1756460700,"2025/08/29 10:45:00",0.1436,563,,0.0061,24,,0.0015,6,,0.0102,40,
1756462500,"2025/08/29 11:15:00",0.1316,516,,0.0059,23,,0.0015,6,,0.0087,34,
1756464300,"2025/08/29 11:45:00",0.1066,418,,0.0056,22,,0.0015,6,,0.0084,33,
1756466100,"2025/08/29 12:15:00",0.0648,254,,0.0056,22,,0.0015,6,,0.0084,33,
1756467900,"2025/08/29 12:45:00",0.2127,834,,0.0054,21,,0.0015,6,,0.0079,31,
1756469700,"2025/08/29 13:15:00",0.0773,303,,0.0056,22,,0.0015,6,,0.0082,32,
1756471500,"2025/08/29 13:45:00",0.1556,610,,0.0056,22,,0.0015,6,,0.0082,32,
1756473300,"2025/08/29 14:15:00",0.1012,397,,0.0056,22,,0.0015,6,,0.0054,21,
1756475100,"2025/08/29 14:45:00",0.1785,700,,0.0056,22,,0.0015,6,,0.0092,36,
1756476900,"2025/08/29 15:15:00",0.0885,347,,0.0056,22,,0.0015,6,,0.0003,1,
1756478700,"2025/08/29 15:45:00",0.0617,242,,0.0059,23,,0.0015,6,,0.0003,1,
1756480500,"2025/08/29 16:15:00",0.0513,201,,0.0061,24,,0.0015,6,,0.0003,1,
1756482300,"2025/08/29 16:45:00",0.0513,201,,0.0061,24,,0.0015,6,,0.0003,1,
1756484100,"2025/08/29 17:15:00",0.0528,207,,0.0059,23,,0.0015,6,,0.0003,1,
1756485900,"2025/08/29 17:45:00",0.0599,235,,0.0059,23,,0.0015,6,,0.0003,1,
1756487700,"2025/08/29 18:15:00",0.2445,959,,0.0056,22,,0.0015,6,,0.1821,714,
1756489500,"2025/08/29 18:45:00",0.0495,194,,0.0059,23,,0.0015,6,,0.0003,1,
1756491300,"2025/08/29 19:15:00",0.0523,205,,0.0059,23,,0.0015,6,,0.0003,1,
1756493100,"2025/08/29 19:45:00",0.0921,361,,0.0059,23,,0.0015,6,,0.0003,1,
1756494900,"2025/08/29 20:15:00",0.1367,536,,0.0059,23,,0.0015,6,,0.0003,1,
1756496700,"2025/08/29 20:45:00",0.1227,481,,0.0059,23,,0.0015,6,,0.0003,1,
1756498500,"2025/08/29 21:15:00",0.2083,817,,0.0059,23,,0.0015,6,,0.0003,1,
1756500300,"2025/08/29 21:45:00",0.177,694,,0.0056,22,,0.0015,6,,0.0755,296,
1756502100,"2025/08/29 22:15:00",0.2491,977,,0.0059,23,,0.0015,6,,0.0416,163,
1756503900,"2025/08/29 22:45:00",0.0546,214,,0.0059,23,,0.0015,6,,0.0003,1,
1756505700,"2025/08/29 23:15:00",0.0507,199,,0.0059,23,,0.0015,6,,0.0003,1,
1756507500,"2025/08/29 23:45:00",0.0541,212,,0.0059,23,,0.0015,6,,0.0003,1,
1756509300,"2025/08/30 00:15:00",0.0431,169,,0.0059,23,,0.0015,6,,0.0003,1,
1756511100,"2025/08/30 00:45:00",0.0479,188,,0.0059,23,,0.0015,6,,0.0003,1,
1756512900,"2025/08/30 01:15:00",0.0487,191,,0.0061,24,,0.0015,6,,0.0003,1,
1756514700,"2025/08/30 01:45:00",0.0459,180,,0.0061,24,,0.0015,6,,0.0003,1,
1756516500,"2025/08/30 02:15:00",0.0477,187,,0.0061,24,,0.0015,6,,0.0003,1,
1756518300,"2025/08/30 02:45:00",0.0464,182,,0.0061,24,,0.0015,6,,0.0003,1,
1756520100,"2025/08/30 03:15:00",0.0451,177,,0.0061,24,,0.0015,6,,0.0003,1,
1756521900,"2025/08/30 03:45:00",0.0439,172,,0.0061,24,,0.0015,6,,0.0003,1,
1756523700,"2025/08/30 04:15:00",0.0474,186,,0.0061,24,,0.0015,6,,0.0003,1,
1756525500,"2025/08/30 04:45:00",0.0423,166,,0.0061,24,,0.0015,6,,0.0003,1,
1756527300,"2025/08/30 05:15:00",0.3363,1319,,0.0056,22,,0.0015,6,,0.2831,1110,
1756529100,"2025/08/30 05:45:00",0.1028,403,,0.0059,23,,0.0015,6,,0.0574,225,
1756530900,"2025/08/30 06:15:00",0.0454,178,,0.0059,23,,0.0015,6,,0.0003,1,
1756532700,"2025/08/30 06:45:00",0.0436,171,,0.0059,23,,0.0015,6,,0.0003,1,
1756534500,"2025/08/30 07:15:00",0.0472,185,,0.0059,23,,0.0015,6,,0.0003,1,
1756536300,"2025/08/30 07:45:00",0.04,157,,0.0061,24,,0.0015,6,,0.0003,1,
1756538100,"2025/08/30 08:15:00",0.0464,182,,0.0059,23,,0.0015,6,,0.0003,1,
1756539900,"2025/08/30 08:45:00",0.0428,168,,0.0061,24,,0.0015,6,,0.0003,1,
1756541700,"2025/08/30 09:15:00",0.0513,201,,0.0061,24,,0.0015,6,,0.0061,24,
1756543500,"2025/08/30 09:45:00",0.0492,193,,0.0061,24,,0.0015,6,,0.0018,7,
1756545300,"2025/08/30 10:15:00",0.0653,256,,0.0061,24,,0.0015,6,,0.0043,17,
1756547100,"2025/08/30 10:45:00",0.0719,282,,0.0061,24,,0.0015,6,,0.0099,39,
1756548900,"2025/08/30 11:15:00",0.0622,244,,0.0061,24,,0.0015,6,,0.0064,25,
1756550700,"2025/08/30 11:45:00",0.0686,269,,0.0061,24,,0.0015,6,,0.0094,37,
1756552500,"2025/08/30 12:15:00",0.0928,364,,0.0061,24,,0.0015,6,,0.0089,35,
1756554300,"2025/08/30 12:45:00",0.2091,820,,0.0061,24,,0.0015,6,,0.0074,29,
1756556100,"2025/08/30 13:15:00",0.1456,571,,0.0061,24,,0.0015,6,,0.0097,38,
1756557900,"2025/08/30 13:45:00",0.0808,317,,0.0061,24,,0.0015,6,,0.0089,35,
1756559700,"2025/08/30 14:15:00",0.1601,628,,0.0061,24,,0.0015,6,,0.0089,35,
1756561500,"2025/08/30 14:45:00",0.1895,743,,0.0061,24,,0.0015,6,,0.0079,31,
1756563300,"2025/08/30 15:15:00",0.0607,238,,0.0061,24,,0.0015,6,,0.0092,36,
1756565100,"2025/08/30 15:45:00",0.0482,189,,0.0061,24,,0.0015,6,,0.0023,9,
1756566900,"2025/08/30 16:15:00",0.0449,176,,0.0061,24,,0.0015,6,,0.0003,1,
1756568700,"2025/08/30 16:45:00",0.0589,231,,0.0059,23,,0.0015,6,,0.0003,1,
1756570500,"2025/08/30 17:15:00",0.0714,280,,0.0059,23,,0.0015,6,,0.0003,1,
1756572300,"2025/08/30 17:45:00",0.0755,296,,0.0059,23,,0.0015,6,,0.0003,1,
1756574100,"2025/08/30 18:15:00",0.0643,252,,0.0061,24,,0.0015,6,,0.0003,1,
1756575900,"2025/08/30 18:45:00",0.1303,511,,0.0059,23,,0.0015,6,,0.0003,1,
1756577700,"2025/08/30 19:15:00",0.2463,966,,0.0059,23,,0.0015,6,,0.0003,1,
1756579500,"2025/08/30 19:45:00",0.1749,686,,0.0059,23,,0.0015,6,,0.0003,1,
1756581300,"2025/08/30 20:15:00",0.1074,421,,0.0059,23,,0.0015,6,,0.0003,1,
1756583100,"2025/08/30 20:45:00",0.1306,512,,0.0059,23,,0.0015,6,,0.0003,1,
1756584900,"2025/08/30 21:15:00",0.2502,981,,0.0059,23,,0.0015,6,,0.1308,513,
1756586700,"2025/08/30 21:45:00",0.2884,1131,,0.0059,23,,0.0015,6,,0.0717,281,
1756588500,"2025/08/30 22:15:00",0.1448,568,,0.0059,23,,0.0015,6,,0.0003,1,
1756590300,"2025/08/30 22:45:00",0.2502,981,,0.0059,23,,0.0015,6,,0.0003,1,
1756592100,"2025/08/30 23:15:00",0.0694,272,,0.0056,22,,0.0015,6,,0.0003,1,
1756593900,"2025/08/30 23:45:00",0.0528,207,,0.0056,22,,0.0015,6,,0.0003,1,
1756595700,"2025/08/31 00:15:00",0.0439,172,,0.0056,22,,0.0015,6,,0.0003,1,
1756597500,"2025/08/31 00:45:00",0.049,192,,0.0056,22,,0.0015,6,,0.0003,1,
1756599300,"2025/08/31 01:15:00",0.0487,191,,0.0056,22,,0.0015,6,,0.0003,1,
1756601100,"2025/08/31 01:45:00",0.0444,174,,0.0056,22,,0.0015,6,,0.0003,1,
1756602900,"2025/08/31 02:15:00",0.0411,161,,0.0056,22,,0.0015,6,,0.0003,1,
1756604700,"2025/08/31 02:45:00",0.0418,164,,0.0056,22,,0.0015,6,,0.0003,1,
1756606500,"2025/08/31 03:15:00",0.0497,195,,0.0056,22,,0.0015,6,,0.0003,1,
1756608300,"2025/08/31 03:45:00",0.0454,178,,0.0056,22,,0.0015,6,,0.0003,1,
1756610100,"2025/08/31 04:15:00",0.0456,179,,0.0056,22,,0.0015,6,,0.0003,1,
1756611900,"2025/08/31 04:45:00",0.0459,180,,0.0056,22,,0.0015,6,,0.0003,1,
1756613700,"2025/08/31 05:15:00",0.2675,1049,,0.0054,21,,0.0015,6,,0.2206,865,
1756615500,"2025/08/31 05:45:00",0.037,145,,0.0054,21,,0.0015,6,,0.0003,1,
1756617300,"2025/08/31 06:15:00",0.0405,159,,0.0054,21,,0.0015,6,,0.0003,1,
1756619100,"2025/08/31 06:45:00",0.0413,162,,0.0054,21,,0.0015,6,,0.0003,1,
1756620900,"2025/08/31 07:15:00",0.0372,146,,0.0054,21,,0.0013,5,,0.0003,1,
1756622700,"2025/08/31 07:45:00",0.0377,148,,0.0054,21,,0.0013,5,,0.0003,1,
1756624500,"2025/08/31 08:15:00",0.0365,143,,0.0056,22,,0.0015,6,,0.0003,1,
1756626300,"2025/08/31 08:45:00",0.0405,159,,0.0059,23,,0.0015,6,,0.0003,1,
1756628100,"2025/08/31 09:15:00",0.0342,134,,0.0059,23,,0.0015,6,,0.0003,1,
1756629900,"2025/08/31 09:45:00",0.051,200,,0.0059,23,,0.0015,6,,0.0099,39,
1756631700,"2025/08/31 10:15:00",0.0451,177,,0.0059,23,,0.0015,6,,0.0087,34,
1756633500,"2025/08/31 10:45:00",0.1321,518,,0.0059,23,,0.0015,6,,0.0069,27,
1756635300,"2025/08/31 11:15:00",0.0964,378,,0.0059,23,,0.0015,6,,0.0087,34,
1756637100,"2025/08/31 11:45:00",0.06,235,,0.0026,10,,0.0008,3,,0.0018,7,
1756638900,"2025/08/31 12:15:00",0.0722,283,,0.0056,22,,0.0015,6,,0.0082,32,
1756640700,"2025/08/31 12:45:00",0.0648,254,,0.0059,23,,0.0015,6,,0.0008,3,
1756642500,"2025/08/31 13:15:00",0.0607,238,,0.0059,23,,0.0015,6,,0.0107,42,
1756644300,"2025/08/31 13:45:00",0.0548,215,,0.0059,23,,0.0015,6,,0.0089,35,
1756646100,"2025/08/31 14:15:00",0.0462,181,,0.0061,24,,0.0015,6,,0.0092,36,
1756647900,"2025/08/31 14:45:00",0.0462,181,,0.0059,23,,0.0015,6,,0.0087,34,
1756649700,"2025/08/31 15:15:00",0.0459,180,,0.0059,23,,0.0015,6,,0.0089,35,
1756651500,"2025/08/31 15:45:00",0.0462,181,,0.0061,24,,0.0015,6,,0.0089,35,
1756653300,"2025/08/31 16:15:00",0.0451,177,,0.0061,24,,0.0015,6,,0.0084,33,
1756655100,"2025/08/31 16:45:00",0.0456,179,,0.0061,24,,0.0015,6,,0.0071,28,
1756656900,"2025/08/31 17:15:00",0.0354,139,,0.0059,23,,0.0015,6,,0.0003,1,
1756658700,"2025/08/31 17:45:00",0.0403,158,,0.0059,23,,0.0015,6,,0.0003,1,
1756660500,"2025/08/31 18:15:00",0.2328,913,,0.0056,22,,0.0015,6,,0.1974,774,
1756662300,"2025/08/31 18:45:00",0.0405,159,,0.0059,23,,0.0015,6,,0.0003,1,
1756664100,"2025/08/31 19:15:00",0.0362,142,,0.0059,23,,0.0015,6,,0.0003,1,
1756665900,"2025/08/31 19:45:00",0.0377,148,,0.0056,22,,0.0015,6,,0.0003,1,
1756667700,"2025/08/31 20:15:00",0.0362,142,,0.0056,22,,0.0015,6,,0.0003,1,
1756669500,"2025/08/31 20:45:00",0.0403,158,,0.0056,22,,0.0015,6,,0.0003,1,
1756671300,"2025/08/31 21:15:00",0.0344,135,,0.0056,22,,0.0015,6,,0.0003,1,
1756673100,"2025/08/31 21:45:00",0.0617,242,,0.0059,23,,0.0015,6,,0.0003,1,
1756674900,"2025/08/31 22:15:00",0.0724,284,,0.0059,23,,0.0015,6,,0.0003,1,
1756676700,"2025/08/31 22:45:00",0.0436,171,,0.0059,23,,0.0015,6,,0.0003,1,
1756678500,"2025/08/31 23:15:00",0.0403,158,,0.0061,24,,0.0015,6,,0.0003,1,
1756680300,"2025/08/31 23:45:00",0.0648,254,,0.0059,23,,0.0015,6,,0.0003,1,
