"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1758474900,"2025/09/21 18:15:00",0.0403,158,,0.0056,22,,0.0015,6,,0.0003,1,
1758476700,"2025/09/21 18:45:00",0.0393,154,,0.0056,22,,0.0015,6,,0.0003,1,
1758478500,"2025/09/21 19:15:00",0.0375,147,,0.0056,22,,0.0015,6,,0.0003,1,
1758480300,"2025/09/21 19:45:00",0.0403,158,,0.0054,21,,0.0013,5,,0.0003,1,
1758482100,"2025/09/21 20:15:00",0.0385,151,,0.0054,21,,0.0013,5,,0.0003,1,
1758483900,"2025/09/21 20:45:00",0.0678,266,,0.0054,21,,0.0013,5,,0.0003,1,
1758485700,"2025/09/21 21:15:00",0.1173,460,,0.0056,22,,0.0013,5,,0.0003,1,
1758487500,"2025/09/21 21:45:00",0.0579,227,,0.0056,22,,0.0015,6,,0.0003,1,
1758489300,"2025/09/21 22:15:00",0.0625,245,,0.0056,22,,0.0013,5,,0.0003,1,
1758491100,"2025/09/21 22:45:00",0.052,204,,0.0059,23,,0.0015,6,,0.0003,1,
1758492900,"2025/09/21 23:15:00",0.0592,232,,0.0059,23,,0.0015,6,,0.0003,1,
1758494700,"2025/09/21 23:45:00",0.0579,227,,0.0059,23,,0.0015,6,,0.0003,1,
1758496500,"2025/09/22 00:15:00",0.0587,230,,0.0059,23,,0.0015,6,,0.0003,1,
1758498300,"2025/09/22 00:45:00",0.0485,190,,0.0061,24,,0.0015,6,,0.0003,1,
1758500100,"2025/09/22 01:15:00",0.0518,203,,0.0059,23,,0.0015,6,,0.0003,1,
1758501900,"2025/09/22 01:45:00",0.0482,189,,0.0059,23,,0.0015,6,,0.0003,1,
1758503700,"2025/09/22 02:15:00",0.0474,186,,0.0061,24,,0.0015,6,,0.0003,1,
1758505500,"2025/09/22 02:45:00",0.0497,195,,0.0061,24,,0.0015,6,,0.0003,1,
1758507300,"2025/09/22 03:15:00",0.0467,183,,0.0059,23,,0.0015,6,,0.0003,1,
1758509100,"2025/09/22 03:45:00",0.0505,198,,0.0056,22,,0.0015,6,,0.0003,1,
1758510900,"2025/09/22 04:15:00",0.0467,183,,0.0059,23,,0.0015,6,,0.0003,1,
1758512700,"2025/09/22 04:45:00",0.05,196,,0.0059,23,,0.0015,6,,0.0003,1,
1758514500,"2025/09/22 05:15:00",0.3348,1313,,0.0059,23,,0.0015,6,,0.2808,1101,
1758516300,"2025/09/22 05:45:00",0.1941,761,,0.0059,23,,0.0015,6,,0.1441,565,
1758518100,"2025/09/22 06:15:00",0.0513,201,,0.0059,23,,0.0015,6,,0.0003,1,
1758519900,"2025/09/22 06:45:00",0.0479,188,,0.0059,23,,0.0015,6,,0.0003,1,
1758521700,"2025/09/22 07:15:00",0.0482,189,,0.0056,22,,0.0015,6,,0.0003,1,
1758523500,"2025/09/22 07:45:00",0.0462,181,,0.0059,23,,0.002,8,,0.0003,1,
1758525300,"2025/09/22 08:15:00",0.2275,892,,0.0059,23,,0.0015,6,,0.1709,670,
1758527100,"2025/09/22 08:45:00",0.41,1608,,0.0059,23,,0.0015,6,,0.3399,1333,
1758528900,"2025/09/22 09:15:00",0.1484,582,,0.0059,23,,0.0015,6,,0.0523,205,
1758530700,"2025/09/22 09:45:00",0.0941,369,,0.0059,23,,0.0015,6,,0.0107,42,
1758532500,"2025/09/22 10:15:00",0.0727,285,,0.0059,23,,0.0015,6,,0.0087,34,
1758534300,"2025/09/22 10:45:00",0.066,259,,0.0061,24,,0.0015,6,,0.0089,35,
1758536100,"2025/09/22 11:15:00",0.0719,282,,0.0061,24,,0.0015,6,,0.0092,36,
1758537900,"2025/09/22 11:45:00",0.101,396,,0.0061,24,,0.0015,6,,0.0089,35,
1758539700,"2025/09/22 12:15:00",0.1323,519,,0.0061,24,,0.0015,6,,0.0089,35,
1758541500,"2025/09/22 12:45:00",0.0821,322,,0.0061,24,,0.0015,6,,0.0089,35,
1758543300,"2025/09/22 13:15:00",0.189,741,,0.0061,24,,0.0015,6,,0.0089,35,
1758545100,"2025/09/22 13:45:00",0.0762,299,,0.0061,24,,0.0015,6,,0.0079,31,
1758546900,"2025/09/22 14:15:00",0.1316,516,,0.0061,24,,0.0015,6,,0.0069,27,
1758548700,"2025/09/22 14:45:00",0.139,545,,0.0059,23,,0.0015,6,,0.0069,27,
1758550500,"2025/09/22 15:15:00",0.129,506,,0.0061,24,,0.0015,6,,0.0077,30,
1758552300,"2025/09/22 15:45:00",0.0791,310,,0.0061,24,,0.0015,6,,0.0066,26,
1758554100,"2025/09/22 16:15:00",0.0709,278,,0.0059,23,,0.0015,6,,0.0051,20,
1758555900,"2025/09/22 16:45:00",0.0574,225,,0.0059,23,,0.0015,6,,0.0003,1,
1758557700,"2025/09/22 17:15:00",0.0594,233,,0.0059,23,,0.0015,6,,0.0003,1,
1758559500,"2025/09/22 17:45:00",0.1382,542,,0.0059,23,,0.0015,6,,0.0003,1,
1758561300,"2025/09/22 18:15:00",0.3708,1454,,0.0059,23,,0.0015,6,,0.0003,1,
1758563100,"2025/09/22 18:45:00",0.358,1404,,0.0056,22,,0.0015,6,,0.0003,1,
1758564900,"2025/09/22 19:15:00",0.1502,589,,0.0056,22,,0.0015,6,,0.0003,1,
1758566700,"2025/09/22 19:45:00",0.0997,391,,0.0056,22,,0.0015,6,,0.0003,1,
1758568500,"2025/09/22 20:15:00",0.0867,340,,0.0059,23,,0.0015,6,,0.0003,1,
1758570300,"2025/09/22 20:45:00",0.1558,611,,0.0059,23,,0.0015,6,,0.0003,1,
1758572100,"2025/09/22 21:15:00",0.1772,695,,0.0056,22,,0.0015,6,,0.0003,1,
1758573900,"2025/09/22 21:45:00",0.1028,403,,0.0054,21,,0.0015,6,,0.0003,1,
1758575700,"2025/09/22 22:15:00",0.0551,216,,0.0054,21,,0.0015,6,,0.0003,1,
1758577500,"2025/09/22 22:45:00",0.053,208,,0.0054,21,,0.0015,6,,0.0003,1,
1758579300,"2025/09/22 23:15:00",0.0541,212,,0.0056,22,,0.0015,6,,0.0003,1,
1758581100,"2025/09/22 23:45:00",0.0538,211,,0.0056,22,,0.0015,6,,0.0003,1,
1758582900,"2025/09/23 00:15:00",0.0528,207,,0.0054,21,,0.0015,6,,0.0003,1,
1758584700,"2025/09/23 00:45:00",0.0434,170,,0.0056,22,,0.0015,6,,0.0003,1,
1758586500,"2025/09/23 01:15:00",0.0423,166,,0.0056,22,,0.0015,6,,0.0003,1,
1758588300,"2025/09/23 01:45:00",0.0416,163,,0.0056,22,,0.0015,6,,0.0003,1,
1758590100,"2025/09/23 02:15:00",0.0439,172,,0.0056,22,,0.0015,6,,0.0003,1,
1758591900,"2025/09/23 02:45:00",0.0395,155,,0.0061,24,,0.0015,6,,0.0003,1,
1758593700,"2025/09/23 03:15:00",0.0403,158,,0.0061,24,,0.0015,6,,0.0003,1,
1758595500,"2025/09/23 03:45:00",0.0408,160,,0.0061,24,,0.0015,6,,0.0003,1,
1758597300,"2025/09/23 04:15:00",0.0413,162,,0.0059,23,,0.0015,6,,0.0003,1,
1758599100,"2025/09/23 04:45:00",0.0393,154,,0.0059,23,,0.0015,6,,0.0003,1,
1758600900,"2025/09/23 05:15:00",0.2642,1036,,0.0059,23,,0.0015,6,,0.218,855,
1758602700,"2025/09/23 05:45:00",0.0487,191,,0.0061,24,,0.0015,6,,0.0003,1,
1758604500,"2025/09/23 06:15:00",0.0385,151,,0.0061,24,,0.0015,6,,0.0003,1,
1758606300,"2025/09/23 06:45:00",0.05,196,,0.0061,24,,0.0015,6,,0.0003,1,
1758608100,"2025/09/23 07:15:00",0.0711,279,,0.0059,23,,0.0048,19,,0.0003,1,
1758609900,"2025/09/23 07:45:00",0.1127,442,,0.0059,23,,0.0015,6,,0.0003,1,
1758611700,"2025/09/23 08:15:00",0.0819,321,,0.0059,23,,0.0013,5,,0.0003,1,
1758613500,"2025/09/23 08:45:00",0.0747,293,,0.0061,24,,0.0015,6,,0.0031,12,
1758615300,"2025/09/23 09:15:00",0.063,247,,0.0059,23,,0.0015,6,,0.0097,38,
1758617100,"2025/09/23 09:45:00",0.0571,224,,0.0059,23,,0.0015,6,,0.0087,34,
1758618900,"2025/09/23 10:15:00",0.0594,233,,0.0061,24,,0.0015,6,,0.0089,35,
1758620700,"2025/09/23 10:45:00",0.0556,218,,0.0061,24,,0.0015,6,,0.0089,35,
1758622500,"2025/09/23 11:15:00",0.0589,231,,0.0061,24,,0.0015,6,,0.0089,35,
1758624300,"2025/09/23 11:45:00",0.1703,668,,0.0061,24,,0.0015,6,,0.0087,34,
1758626100,"2025/09/23 12:15:00",0.2129,835,,0.0059,23,,0.0015,6,,0.0046,18,
1758627900,"2025/09/23 12:45:00",0.0622,244,,0.0061,24,,0.0015,6,,0.0077,30,
1758629700,"2025/09/23 13:15:00",0.0579,227,,0.0061,24,,0.0015,6,,0.0087,34,
1758631500,"2025/09/23 13:45:00",0.0819,321,,0.0061,24,,0.0015,6,,0.0069,27,
1758633300,"2025/09/23 14:15:00",0.101,396,,0.0061,24,,0.0015,6,,0.0038,15,
1758635100,"2025/09/23 14:45:00",0.114,447,,0.0061,24,,0.0015,6,,0.0003,1,
1758636900,"2025/09/23 15:15:00",0.1122,440,,0.0061,24,,0.0015,6,,0.0003,1,
1758638700,"2025/09/23 15:45:00",0.1114,437,,0.0061,24,,0.0015,6,,0.0026,10,
1758640500,"2025/09/23 16:15:00",0.1122,440,,0.0061,24,,0.0015,6,,0.0018,7,
1758642300,"2025/09/23 16:45:00",0.0655,257,,0.0061,24,,0.0015,6,,0.0003,1,
1758644100,"2025/09/23 17:15:00",0.0676,265,,0.0059,23,,0.0015,6,,0.0003,1,
1758645900,"2025/09/23 17:45:00",0.0472,185,,0.0059,23,,0.0015,6,,0.0003,1,
1758647700,"2025/09/23 18:15:00",0.0502,197,,0.0059,23,,0.0015,6,,0.0003,1,
1758649500,"2025/09/23 18:45:00",0.0574,225,,0.0054,21,,0.0015,6,,0.0003,1,
1758651300,"2025/09/23 19:15:00",0.139,545,,0.0054,21,,0.0013,5,,0.0003,1,
1758653100,"2025/09/23 19:45:00",0.1515,594,,0.0054,21,,0.0013,5,,0.0003,1,
1758654900,"2025/09/23 20:15:00",0.1007,395,,0.0054,21,,0.0013,5,,0.0003,1,
1758656700,"2025/09/23 20:45:00",0.2754,1080,,0.0056,22,,0.0015,6,,0.0003,1,
1758658500,"2025/09/23 21:15:00",0.1775,696,,0.0056,22,,0.0015,6,,0.0003,1,
1758660300,"2025/09/23 21:45:00",0.0528,207,,0.0054,21,,0.0013,5,,0.0003,1,
1758662100,"2025/09/23 22:15:00",0.0505,198,,0.0054,21,,0.0015,6,,0.0003,1,
1758663900,"2025/09/23 22:45:00",0.0525,206,,0.0056,22,,0.0015,6,,0.0003,1,
1758665700,"2025/09/23 23:15:00",0.052,204,,0.0054,21,,0.0015,6,,0.0003,1,
1758667500,"2025/09/23 23:45:00",0.053,208,,0.0056,22,,0.0015,6,,0.0003,1,
1758669300,"2025/09/24 00:15:00",0.0421,165,,0.0056,22,,0.0015,6,,0.0003,1,
1758671100,"2025/09/24 00:45:00",0.0423,166,,0.0056,22,,0.0015,6,,0.0003,1,
1758672900,"2025/09/24 01:15:00",0.0434,170,,0.0056,22,,0.0015,6,,0.0003,1,
1758674700,"2025/09/24 01:45:00",0.0365,143,,0.0056,22,,0.0015,6,,0.0003,1,
1758676500,"2025/09/24 02:15:00",0.0434,170,,0.0056,22,,0.0015,6,,0.0003,1,
1758678300,"2025/09/24 02:45:00",0.0385,151,,0.0056,22,,0.0015,6,,0.0003,1,
1758680100,"2025/09/24 03:15:00",0.0408,160,,0.0056,22,,0.0015,6,,0.0003,1,
1758681900,"2025/09/24 03:45:00",0.0405,159,,0.0056,22,,0.0015,6,,0.0003,1,
1758683700,"2025/09/24 04:15:00",0.0383,150,,0.0056,22,,0.0015,6,,0.0003,1,
1758685500,"2025/09/24 04:45:00",0.0421,165,,0.0056,22,,0.0015,6,,0.0003,1,
1758687300,"2025/09/24 05:15:00",0.2499,980,,0.0054,21,,0.0015,6,,0.2094,821,
1758689100,"2025/09/24 05:45:00",0.0431,169,,0.0056,22,,0.0015,6,,0.0003,1,
1758690900,"2025/09/24 06:15:00",0.038,149,,0.0056,22,,0.0015,6,,0.0003,1,
1758692700,"2025/09/24 06:45:00",0.0405,159,,0.0056,22,,0.0015,6,,0.0003,1,
1758694500,"2025/09/24 07:15:00",0.0393,154,,0.0054,21,,0.0013,5,,0.0003,1,
1758696300,"2025/09/24 07:45:00",0.037,145,,0.0056,22,,0.0015,6,,0.0003,1,
1758698100,"2025/09/24 08:15:00",0.0569,223,,0.0056,22,,0.0015,6,,0.0003,1,
1758699900,"2025/09/24 08:45:00",0.0528,207,,0.0056,22,,0.0015,6,,0.0003,1,
1758701700,"2025/09/24 09:15:00",0.0979,384,,0.0056,22,,0.0015,6,,0.0077,30,
1758703500,"2025/09/24 09:45:00",0.0793,311,,0.0056,22,,0.0015,6,,0.0099,39,
1758705300,"2025/09/24 10:15:00",0.0844,331,,0.0056,22,,0.0015,6,,0.0082,32,
1758707100,"2025/09/24 10:45:00",0.1112,436,,0.0061,24,,0.0015,6,,0.0089,35,
1758708900,"2025/09/24 11:15:00",0.1255,492,,0.0061,24,,0.0015,6,,0.0089,35,
1758710700,"2025/09/24 11:45:00",0.0941,369,,0.0061,24,,0.0015,6,,0.0089,35,
1758712500,"2025/09/24 12:15:00",0.0541,212,,0.0061,24,,0.0015,6,,0.0089,35,
1758714300,"2025/09/24 12:45:00",0.0485,190,,0.0061,24,,0.0015,6,,0.0092,36,
1758716100,"2025/09/24 13:15:00",0.0467,183,,0.0061,24,,0.0015,6,,0.0087,34,
1758717900,"2025/09/24 13:45:00",0.0518,203,,0.0061,24,,0.0015,6,,0.0089,35,
1758719700,"2025/09/24 14:15:00",0.0462,181,,0.0061,24,,0.0015,6,,0.0089,35,
1758721500,"2025/09/24 14:45:00",0.0474,186,,0.0061,24,,0.0015,6,,0.0077,30,
1758723300,"2025/09/24 15:15:00",0.0482,189,,0.0061,24,,0.0015,6,,0.0056,22,
1758725100,"2025/09/24 15:45:00",0.1132,444,,0.0061,24,,0.0015,6,,0.0069,27,
1758726900,"2025/09/24 16:15:00",0.1227,481,,0.0061,24,,0.0015,6,,0.0038,15,
1758728700,"2025/09/24 16:45:00",0.0686,269,,0.0061,24,,0.0015,6,,0.0003,1,
1758730500,"2025/09/24 17:15:00",0.0543,213,,0.0059,23,,0.0015,6,,0.0003,1,
1758732300,"2025/09/24 17:45:00",0.0558,219,,0.0059,23,,0.0015,6,,0.0003,1,
1758734100,"2025/09/24 18:15:00",0.0668,262,,0.0059,23,,0.0015,6,,0.0003,1,
1758735900,"2025/09/24 18:45:00",0.2152,844,,0.0059,23,,0.0015,6,,0.0003,1,
1758737700,"2025/09/24 19:15:00",0.4001,1569,,0.0056,22,,0.0015,6,,0.0003,1,
1758739500,"2025/09/24 19:45:00",0.1025,402,,0.0056,22,,0.0015,6,,0.0003,1,
1758741300,"2025/09/24 20:15:00",0.1711,671,,0.0059,23,,0.0015,6,,0.0003,1,
1758743100,"2025/09/24 20:45:00",0.1293,507,,0.0059,23,,0.0015,6,,0.0003,1,
1758744900,"2025/09/24 21:15:00",0.4116,1614,,0.0054,21,,0.0013,5,,0.2035,798,
1758746700,"2025/09/24 21:45:00",0.0446,175,,0.0054,21,,0.0013,5,,0.0003,1,
1758748500,"2025/09/24 22:15:00",0.05,196,,0.0054,21,,0.0013,5,,0.0003,1,
1758750300,"2025/09/24 22:45:00",0.0462,181,,0.0056,22,,0.0015,6,,0.0003,1,
1758752100,"2025/09/24 23:15:00",0.05,196,,0.0056,22,,0.0015,6,,0.0003,1,
1758753900,"2025/09/24 23:45:00",0.0421,165,,0.0056,22,,0.0015,6,,0.0003,1,
1758755700,"2025/09/25 00:15:00",0.0451,177,,0.0056,22,,0.0015,6,,0.0003,1,
1758757500,"2025/09/25 00:45:00",0.0395,155,,0.0056,22,,0.0015,6,,0.0003,1,
1758759300,"2025/09/25 01:15:00",0.0472,185,,0.0059,23,,0.0015,6,,0.0003,1,
1758761100,"2025/09/25 01:45:00",0.0413,162,,0.0059,23,,0.0015,6,,0.0003,1,
1758762900,"2025/09/25 02:15:00",0.0426,167,,0.0061,24,,0.0015,6,,0.0003,1,
1758764700,"2025/09/25 02:45:00",0.0405,159,,0.0059,23,,0.0015,6,,0.0003,1,
1758766500,"2025/09/25 03:15:00",0.0423,166,,0.0059,23,,0.0015,6,,0.0003,1,
1758768300,"2025/09/25 03:45:00",0.0411,161,,0.0061,24,,0.0015,6,,0.0003,1,
1758770100,"2025/09/25 04:15:00",0.0487,191,,0.0061,24,,0.0015,6,,0.0003,1,
1758771900,"2025/09/25 04:45:00",0.0395,155,,0.0061,24,,0.0015,6,,0.0003,1,
1758773700,"2025/09/25 05:15:00",0.0472,185,,0.0059,23,,0.0015,6,,0.0003,1,
1758775500,"2025/09/25 05:45:00",0.2043,801,,0.0059,23,,0.0015,6,,0.1589,623,
1758777300,"2025/09/25 06:15:00",0.0936,367,,0.0059,23,,0.0015,6,,0.0482,189,
1758779100,"2025/09/25 06:45:00",0.0485,190,,0.0059,23,,0.0015,6,,0.0003,1,
1758780900,"2025/09/25 07:15:00",0.0714,280,,0.0059,23,,0.0015,6,,0.0003,1,
1758782700,"2025/09/25 07:45:00",0.0643,252,,0.0056,22,,0.0015,6,,0.0003,1,
1758784500,"2025/09/25 08:15:00",0.0742,291,,0.0061,24,,0.0015,6,,0.0003,1,
1758786300,"2025/09/25 08:45:00",0.0671,263,,0.0061,24,,0.0015,6,,0.0046,18,
1758788100,"2025/09/25 09:15:00",0.0507,199,,0.0059,23,,0.0015,6,,0.0089,35,
1758789900,"2025/09/25 09:45:00",0.0502,197,,0.0061,24,,0.0015,6,,0.0089,35,
1758791700,"2025/09/25 10:15:00",0.0487,191,,0.0061,24,,0.0015,6,,0.0089,35,
1758793500,"2025/09/25 10:45:00",0.0502,197,,0.0061,24,,0.0015,6,,0.0089,35,
1758795300,"2025/09/25 11:15:00",0.0479,188,,0.0061,24,,0.0015,6,,0.0089,35,
1758797100,"2025/09/25 11:45:00",0.078,306,,0.0061,24,,0.0015,6,,0.0087,34,
1758798900,"2025/09/25 12:15:00",0.0668,262,,0.0061,24,,0.0015,6,,0.0089,35,
1758800700,"2025/09/25 12:45:00",0.0908,356,,0.0061,24,,0.0015,6,,0.0061,24,
1758802500,"2025/09/25 13:15:00",0.0791,310,,0.0061,24,,0.0015,6,,0.0061,24,
1758804300,"2025/09/25 13:45:00",0.2777,1089,,0.0061,24,,0.0015,6,,0.0059,23,
1758806100,"2025/09/25 14:15:00",0.1757,689,,0.0061,24,,0.0015,6,,0.0054,21,
1758807900,"2025/09/25 14:45:00",0.0472,185,,0.0061,24,,0.0015,6,,0.0041,16,
1758809700,"2025/09/25 15:15:00",0.0426,167,,0.0061,24,,0.0015,6,,0.0031,12,
1758811500,"2025/09/25 15:45:00",0.0411,161,,0.0061,24,,0.0015,6,,0.0013,5,
1758813300,"2025/09/25 16:15:00",0.0441,173,,0.0061,24,,0.0015,6,,0.0038,15,
1758815100,"2025/09/25 16:45:00",0.0421,165,,0.0061,24,,0.0015,6,,0.0003,1,
1758816900,"2025/09/25 17:15:00",0.0383,150,,0.0061,24,,0.0015,6,,0.0003,1,
1758818700,"2025/09/25 17:45:00",0.0413,162,,0.0059,23,,0.0015,6,,0.0003,1,
1758820500,"2025/09/25 18:15:00",0.0456,179,,0.0059,23,,0.0015,6,,0.0003,1,
1758822300,"2025/09/25 18:45:00",0.0989,388,,0.0059,23,,0.0015,6,,0.0003,1,
1758824100,"2025/09/25 19:15:00",0.0862,338,,0.0056,22,,0.0015,6,,0.0003,1,
1758825900,"2025/09/25 19:45:00",0.1025,402,,0.0056,22,,0.0015,6,,0.0003,1,
1758827700,"2025/09/25 20:15:00",0.1622,636,,0.0056,22,,0.0015,6,,0.0003,1,
1758829500,"2025/09/25 20:45:00",0.0933,366,,0.0059,23,,0.0015,6,,0.0003,1,
1758831300,"2025/09/25 21:15:00",0.0548,215,,0.0061,24,,0.0015,6,,0.0003,1,
1758833100,"2025/09/25 21:45:00",0.0469,184,,0.0056,22,,0.0015,6,,0.0003,1,
1758834900,"2025/09/25 22:15:00",0.0518,203,,0.0054,21,,0.0015,6,,0.0003,1,
1758836700,"2025/09/25 22:45:00",0.0485,190,,0.0056,22,,0.0015,6,,0.0003,1,
1758838500,"2025/09/25 23:15:00",0.0411,161,,0.0056,22,,0.0015,6,,0.0003,1,
1758840300,"2025/09/25 23:45:00",0.0428,168,,0.0056,22,,0.0015,6,,0.0003,1,
1758842100,"2025/09/26 00:15:00",0.0405,159,,0.0056,22,,0.0015,6,,0.0003,1,
1758843900,"2025/09/26 00:45:00",0.0426,167,,0.0056,22,,0.0015,6,,0.0003,1,
1758845700,"2025/09/26 01:15:00",0.0398,156,,0.0056,22,,0.0015,6,,0.0003,1,
1758847500,"2025/09/26 01:45:00",0.0434,170,,0.0056,22,,0.0015,6,,0.0003,1,
1758849300,"2025/09/26 02:15:00",0.039,153,,0.0056,22,,0.0015,6,,0.0003,1,
1758851100,"2025/09/26 02:45:00",0.0434,170,,0.0056,22,,0.0015,6,,0.0003,1,
1758852900,"2025/09/26 03:15:00",0.0388,152,,0.0056,22,,0.0015,6,,0.0003,1,
1758854700,"2025/09/26 03:45:00",0.0428,168,,0.0056,22,,0.0015,6,,0.0003,1,
1758856500,"2025/09/26 04:15:00",0.0398,156,,0.0056,22,,0.0015,6,,0.0003,1,
1758858300,"2025/09/26 04:45:00",0.0423,166,,0.0056,22,,0.0015,6,,0.0003,1,
1758860100,"2025/09/26 05:15:00",0.3022,1185,,0.0054,21,,0.0013,5,,0.2606,1022,
1758861900,"2025/09/26 05:45:00",0.0411,161,,0.0056,22,,0.0015,6,,0.0003,1,
1758863700,"2025/09/26 06:15:00",0.0426,167,,0.0056,22,,0.0015,6,,0.0003,1,
1758865500,"2025/09/26 06:45:00",0.0395,155,,0.0056,22,,0.0015,6,,0.0003,1,
1758867300,"2025/09/26 07:15:00",0.0459,180,,0.0056,22,,0.0048,19,,0.0003,1,
1758869100,"2025/09/26 07:45:00",0.0454,178,,0.0054,21,,0.0013,5,,0.0003,1,
1758870900,"2025/09/26 08:15:00",0.0826,324,,0.0056,22,,0.0015,6,,0.0003,1,
1758872700,"2025/09/26 08:45:00",0.1721,675,,0.0059,23,,0.0015,6,,0.0015,6,
1758874500,"2025/09/26 09:15:00",0.1148,450,,0.0061,24,,0.0015,6,,0.0107,42,
1758876300,"2025/09/26 09:45:00",0.0775,304,,0.0061,24,,0.0015,6,,0.0089,35,
1758878100,"2025/09/26 10:15:00",0.0612,240,,0.0061,24,,0.0015,6,,0.0089,35,
1758879900,"2025/09/26 10:45:00",0.05,196,,0.0061,24,,0.0015,6,,0.0089,35,
1758881700,"2025/09/26 11:15:00",0.1015,398,,0.0061,24,,0.0015,6,,0.0089,35,
1758883500,"2025/09/26 11:45:00",0.0923,362,,0.0061,24,,0.0015,6,,0.0066,26,
1758885300,"2025/09/26 12:15:00",0.0622,244,,0.0061,24,,0.0015,6,,0.0107,42,
1758887100,"2025/09/26 12:45:00",0.0607,238,,0.0061,24,,0.0015,6,,0.0089,35,
1758888900,"2025/09/26 13:15:00",0.0536,210,,0.0061,24,,0.0015,6,,0.0089,35,
1758890700,"2025/09/26 13:45:00",0.049,192,,0.0061,24,,0.0015,6,,0.0089,35,
1758892500,"2025/09/26 14:15:00",0.0587,230,,0.0061,24,,0.0015,6,,0.0087,34,
1758894300,"2025/09/26 14:45:00",0.0908,356,,0.0059,23,,0.0015,6,,0.0087,34,
1758896100,"2025/09/26 15:15:00",0.075,294,,0.0059,23,,0.0015,6,,0.0074,29,
1758897900,"2025/09/26 15:45:00",0.0617,242,,0.0061,24,,0.0015,6,,0.0051,20,
1758899700,"2025/09/26 16:15:00",0.0599,235,,0.0061,24,,0.0015,6,,0.0059,23,
1758901500,"2025/09/26 16:45:00",0.1573,617,,0.0061,24,,0.0015,6,,0.0003,1,
1758903300,"2025/09/26 17:15:00",0.1334,523,,0.0061,24,,0.0015,6,,0.0003,1,
1758905100,"2025/09/26 17:45:00",0.0604,237,,0.0061,24,,0.0015,6,,0.0003,1,
1758906900,"2025/09/26 18:15:00",0.2981,1169,,0.0061,24,,0.0015,6,,0.0003,1,
1758908700,"2025/09/26 18:45:00",0.6191,2428,,0.0059,23,,0.0015,6,,0.0003,1,
1758910500,"2025/09/26 19:15:00",0.2397,940,,0.0059,23,,0.0015,6,,0.0003,1,
1758912300,"2025/09/26 19:45:00",0.2994,1174,,0.0059,23,,0.0015,6,,0.0003,1,
1758914100,"2025/09/26 20:15:00",0.1782,699,,0.0056,22,,0.0015,6,,0.0003,1,
1758915900,"2025/09/26 20:45:00",0.1122,440,,0.0059,23,,0.0015,6,,0.0003,1,
1758917700,"2025/09/26 21:15:00",0.3063,1201,,0.0059,23,,0.0015,6,,0.0003,1,
1758919500,"2025/09/26 21:45:00",0.2287,897,,0.0061,24,,0.0015,6,,0.0003,1,
1758921300,"2025/09/26 22:15:00",0.0938,368,,0.0059,23,,0.0015,6,,0.0003,1,
1758923100,"2025/09/26 22:45:00",0.0635,249,,0.0059,23,,0.0015,6,,0.0003,1,
1758924900,"2025/09/26 23:15:00",0.0681,267,,0.0059,23,,0.0015,6,,0.0003,1,
1758926700,"2025/09/26 23:45:00",0.0482,189,,0.0059,23,,0.0015,6,,0.0003,1,
1758928500,"2025/09/27 00:15:00",0.0523,205,,0.0061,24,,0.0015,6,,0.0003,1,
1758930300,"2025/09/27 00:45:00",0.051,200,,0.0059,23,,0.0015,6,,0.0003,1,
1758932100,"2025/09/27 01:15:00",0.05,196,,0.0061,24,,0.0015,6,,0.0003,1,
1758933900,"2025/09/27 01:45:00",0.0403,158,,0.0061,24,,0.0015,6,,0.0003,1,
1758935700,"2025/09/27 02:15:00",0.0444,174,,0.0061,24,,0.0015,6,,0.0003,1,
1758937500,"2025/09/27 02:45:00",0.04,157,,0.0061,24,,0.0015,6,,0.0003,1,
1758939300,"2025/09/27 03:15:00",0.0416,163,,0.0061,24,,0.0015,6,,0.0003,1,
1758941100,"2025/09/27 03:45:00",0.0377,148,,0.0061,24,,0.0015,6,,0.0003,1,
1758942900,"2025/09/27 04:15:00",0.0411,161,,0.0061,24,,0.0015,6,,0.0003,1,
1758944700,"2025/09/27 04:45:00",0.0411,161,,0.0061,24,,0.0015,6,,0.0003,1,
1758946500,"2025/09/27 05:15:00",0.266,1043,,0.0059,23,,0.0015,6,,0.2226,873,
1758948300,"2025/09/27 05:45:00",0.0405,159,,0.0061,24,,0.0015,6,,0.0003,1,
1758950100,"2025/09/27 06:15:00",0.0439,172,,0.0061,24,,0.0015,6,,0.0003,1,
1758951900,"2025/09/27 06:45:00",0.049,192,,0.0059,23,,0.0015,6,,0.0003,1,
1758953700,"2025/09/27 07:15:00",0.0434,170,,0.0059,23,,0.0015,6,,0.0003,1,
1758955500,"2025/09/27 07:45:00",0.0469,184,,0.0059,23,,0.0015,6,,0.0003,1,
1758957300,"2025/09/27 08:15:00",0.0347,136,,0.0059,23,,0.0015,6,,0.0003,1,
