"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Water Heater",NLPO,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,,,,,,
1746186300,"2025/05/02 12:45:00",0.1533,631,,0.0085,35,
1746188100,"2025/05/02 13:15:00",0.097,399,,0.0078,32,
1746189900,"2025/05/02 13:45:00",0.0955,393,,0.0073,30,
1746191700,"2025/05/02 14:15:00",0.0797,328,,0.0034,14,
1746193500,"2025/05/02 14:45:00",0.0787,324,,0.0002,1,
1746195300,"2025/05/02 15:15:00",0.0527,217,,0.0002,1,
1746197100,"2025/05/02 15:45:00",0.0564,232,,0.0002,1,
1746198900,"2025/05/02 16:15:00",0.0593,244,,0.0002,1,
1746200700,"2025/05/02 16:45:00",0.0559,230,,0.0002,1,
1746202500,"2025/05/02 17:15:00",0.0564,232,,0.0002,1,
1746204300,"2025/05/02 17:45:00",0.0955,393,,0.0386,159,
1746206100,"2025/05/02 18:15:00",0.4245,1747,,0.3193,1314,
1746207900,"2025/05/02 18:45:00",0.3805,1566,,0.3125,1286,
1746209700,"2025/05/02 19:15:00",0.4012,1651,,0.3091,1272,
1746211500,"2025/05/02 19:45:00",0.364,1498,,0.2984,1228,
1746213300,"2025/05/02 20:15:00",0.3664,1508,,0.3084,1269,
1746215100,"2025/05/02 20:45:00",0.1499,617,,0.0863,355,
1746216900,"2025/05/02 21:15:00",0.0632,260,,0.0002,1,
1746218700,"2025/05/02 21:45:00",0.0693,285,,0.0002,1,
1746220500,"2025/05/02 22:15:00",0.06,247,,0.0002,1,
1746222300,"2025/05/02 22:45:00",0.078,321,,0.0002,1,
1746224100,"2025/05/02 23:15:00",0.0632,260,,0.0002,1,
1746225900,"2025/05/02 23:45:00",0.061,251,,0.0002,1,
1746227700,"2025/05/03 00:15:00",0.0739,304,,0.0002,1,
1746229500,"2025/05/03 00:45:00",0.0539,222,,0.0002,1,
1746231300,"2025/05/03 01:15:00",0.0661,272,,0.0002,1,
1746233100,"2025/05/03 01:45:00",0.0566,233,,0.0002,1,
1746234900,"2025/05/03 02:15:00",0.0639,263,,0.0002,1,
1746236700,"2025/05/03 02:45:00",0.059,243,,0.0002,1,
1746238500,"2025/05/03 03:15:00",0.0608,250,,0.0002,1,
1746240300,"2025/05/03 03:45:00",0.0683,281,,0.0002,1,
1746242100,"2025/05/03 04:15:00",0.0634,261,,0.0002,1,
1746243900,"2025/05/03 04:45:00",0.0598,246,,0.0002,1,
1746245700,"2025/05/03 05:15:00",0.3353,1380,,0.2734,1125,
1746247500,"2025/05/03 05:45:00",0.0598,246,,0.0002,1,
1746249300,"2025/05/03 06:15:00",0.0639,263,,0.0002,1,
1746251100,"2025/05/03 06:45:00",0.06,247,,0.0002,1,
