"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Rooms ACs",NLPC,,"Ground Floor AC",NLY,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1771874100,"2026/02/23 19:15:00",0.0519,296,,0,0,,0.0002,1,
1771875900,"2026/02/23 19:45:00",0.0524,299,,0,0,,0.0002,1,
1771877700,"2026/02/23 20:15:00",0.0459,262,,0,0,,0.0002,1,
1771879500,"2026/02/23 20:45:00",0.0359,205,,0,0,,0.1197,683,
1771881300,"2026/02/23 21:15:00",0.0482,275,,0,0,,0.0228,130,
1771883100,"2026/02/23 21:45:00",0.044,251,,0,0,,0.0002,1,
1771884900,"2026/02/23 22:15:00",0.0473,270,,0,0,,0.0002,1,
1771886700,"2026/02/23 22:45:00",0.0491,280,,0,0,,0.0002,1,
1771888500,"2026/02/23 23:15:00",0.0459,262,,0,0,,0.0002,1,
1771890300,"2026/02/23 23:45:00",0.0501,286,,0,0,,0.0002,1,
1771892100,"2026/02/24 00:15:00",0.0429,245,,0,0,,0.0002,1,
1771893900,"2026/02/24 00:45:00",0.0554,316,,0,0,,0.0002,1,
1771895700,"2026/02/24 01:15:00",0.0458,261,,0,0,,0.0002,1,
1771897500,"2026/02/24 01:45:00",0.0494,282,,0,0,,0.0002,1,
1771899300,"2026/02/24 02:15:00",0.0566,323,,0,0,,0.0002,1,
1771901100,"2026/02/24 02:45:00",0.0475,271,,0,0,,0.0002,1,
1771902900,"2026/02/24 03:15:00",0.0524,299,,0,0,,0.0002,1,
1771904700,"2026/02/24 03:45:00",0.0493,281,,0,0,,0.0002,1,
1771906500,"2026/02/24 04:15:00",0.0521,297,,0,0,,0.0002,1,
1771908300,"2026/02/24 04:45:00",0.0545,311,,0,0,,0.0002,1,
1771910100,"2026/02/24 05:15:00",0.0529,302,,0,0,,0.0002,1,
1771911900,"2026/02/24 05:45:00",0.0603,344,,0,0,,0.1958,1117,
1771913700,"2026/02/24 06:15:00",0.0489,279,,0,0,,0.1967,1122,
1771915500,"2026/02/24 06:45:00",0.0561,320,,0,0,,0.0198,113,
1771917300,"2026/02/24 07:15:00",0.0405,231,,0,0,,0.0002,1,
1771919100,"2026/02/24 07:45:00",0.0522,298,,0,0,,0.0002,1,
1771920900,"2026/02/24 08:15:00",0.0617,352,,0,0,,0.1408,803,
1771922700,"2026/02/24 08:45:00",0.0703,401,,0,0,,0.0813,464,
1771924500,"2026/02/24 09:15:00",0.0959,547,,0,0,,0.0002,1,
1771926300,"2026/02/24 09:45:00",0.0757,432,,0,0,,0.0002,1,
1771928100,"2026/02/24 10:15:00",0.0501,286,,0,0,,0.0032,18,
1771929900,"2026/02/24 10:45:00",0.0286,163,,0,0,,0.0054,31,
1771931700,"2026/02/24 11:15:00",0.0372,212,,0,0,,0.0063,36,
1771933500,"2026/02/24 11:45:00",0.0412,235,,0,0,,0.0004,2,
1771935300,"2026/02/24 12:15:00",0.0344,196,,0,0,,0.0042,24,
1771937100,"2026/02/24 12:45:00",0.0349,199,,0,0,,0.0072,41,
1771938900,"2026/02/24 13:15:00",0.0303,173,,0,0,,0.0058,33,
1771940700,"2026/02/24 13:45:00",0.0345,197,,0,0,,0.0049,28,
1771942500,"2026/02/24 14:15:00",0.0345,197,,0,0,,0.0037,21,
1771944300,"2026/02/24 14:45:00",0.0345,197,,0.0012,7,,0.0054,31,
1771946100,"2026/02/24 15:15:00",0.0405,231,,0.0219,125,,0.0028,16,
1771947900,"2026/02/24 15:45:00",0.0424,242,,0.0037,21,,0.0002,1,
1771949700,"2026/02/24 16:15:00",0.0417,238,,0.0028,16,,0.0002,1,
1771951500,"2026/02/24 16:45:00",0.0493,281,,0,0,,0.0002,1,
1771953300,"2026/02/24 17:15:00",0.0433,247,,0,0,,0.0002,1,
1771955100,"2026/02/24 17:45:00",0.0515,294,,0,0,,0.2104,1200,
1771956900,"2026/02/24 18:15:00",0.0445,254,,0,0,,0.1508,860,
1771958700,"2026/02/24 18:45:00",0.0522,298,,0,0,,0.0002,1,
1771960500,"2026/02/24 19:15:00",0.0486,277,,0,0,,0.0002,1,
1771962300,"2026/02/24 19:45:00",0.0508,290,,0,0,,0.0002,1,
1771964100,"2026/02/24 20:15:00",0.0386,220,,0,0,,0.0002,1,
1771965900,"2026/02/24 20:45:00",0.0447,255,,0,0,,0.187,1067,
1771967700,"2026/02/24 21:15:00",0.0444,253,,0,0,,0.0002,1,
1771969500,"2026/02/24 21:45:00",0.0451,257,,0,0,,0.0002,1,
1771971300,"2026/02/24 22:15:00",0.0375,214,,0,0,,0.0002,1,
1771973100,"2026/02/24 22:45:00",0.0479,273,,0,0,,0.0002,1,
1771974900,"2026/02/24 23:15:00",0.0401,229,,0,0,,0.0002,1,
1771976700,"2026/02/24 23:45:00",0.0429,245,,0,0,,0.0002,1,
1771978500,"2026/02/25 00:15:00",0.0426,243,,0,0,,0.0002,1,
1771980300,"2026/02/25 00:45:00",0.0447,255,,0,0,,0.0002,1,
1771982100,"2026/02/25 01:15:00",0.041,234,,0,0,,0.0002,1,
1771983900,"2026/02/25 01:45:00",0.0428,244,,0,0,,0.0002,1,
1771985700,"2026/02/25 02:15:00",0.0438,250,,0,0,,0.0002,1,
1771987500,"2026/02/25 02:45:00",0.0445,254,,0,0,,0.0002,1,
1771989300,"2026/02/25 03:15:00",0.0465,265,,0,0,,0.0002,1,
1771991100,"2026/02/25 03:45:00",0.0426,243,,0,0,,0.0002,1,
1771992900,"2026/02/25 04:15:00",0.0403,230,,0,0,,0.0002,1,
1771994700,"2026/02/25 04:45:00",0.0405,231,,0,0,,0.0002,1,
1771996500,"2026/02/25 05:15:00",0.0442,252,,0,0,,0.0002,1,
1771998300,"2026/02/25 05:45:00",0.0482,275,,0,0,,0.1881,1073,
1772000100,"2026/02/25 06:15:00",0.0459,262,,0,0,,0.0002,1,
1772001900,"2026/02/25 06:45:00",0.0436,249,,0,0,,0.0002,1,
1772003700,"2026/02/25 07:15:00",0.0454,259,,0,0,,0.0002,1,
1772005500,"2026/02/25 07:45:00",0.0468,267,,0,0,,0.0002,1,
1772007300,"2026/02/25 08:15:00",0.0433,247,,0,0,,0.0002,1,
1772009100,"2026/02/25 08:45:00",0.0493,281,,0,0,,0.1429,815,
1772010900,"2026/02/25 09:15:00",0.0447,255,,0,0,,0.0002,1,
1772012700,"2026/02/25 09:45:00",0.0477,272,,0,0,,0.0002,1,
1772014500,"2026/02/25 10:15:00",0.0484,276,,0,0,,0.0002,1,
1772016300,"2026/02/25 10:45:00",0.0456,260,,0,0,,0.0002,1,
1772018100,"2026/02/25 11:15:00",0.0415,237,,0,0,,0.0002,1,
1772019900,"2026/02/25 11:45:00",0.047,268,,0,0,,0.0002,1,
1772021700,"2026/02/25 12:15:00",0.0375,214,,0,0,,0.0002,1,
1772023500,"2026/02/25 12:45:00",0.0445,254,,0,0,,0.0016,9,
1772025300,"2026/02/25 13:15:00",0.0463,264,,0,0,,0.0065,37,
1772027100,"2026/02/25 13:45:00",0.0372,212,,0,0,,0.0058,33,
1772028900,"2026/02/25 14:15:00",0.0365,208,,0,0,,0.0061,35,
1772030700,"2026/02/25 14:45:00",0.0356,203,,0,0,,0.0049,28,
1772032500,"2026/02/25 15:15:00",0.0442,252,,0,0,,0.007,40,
1772034300,"2026/02/25 15:45:00",0.0319,182,,0,0,,0.0025,14,
1772036100,"2026/02/25 16:15:00",0.0382,218,,0,0,,0.0002,1,
1772037900,"2026/02/25 16:45:00",0.0359,205,,0,0,,0.0002,1,
1772039700,"2026/02/25 17:15:00",0.0428,244,,0,0,,0.0002,1,
1772041500,"2026/02/25 17:45:00",0.0429,245,,0,0,,0.2072,1182,
1772043300,"2026/02/25 18:15:00",0.0444,253,,0,0,,0.2151,1227,
1772045100,"2026/02/25 18:45:00",0.0449,256,,0,0,,0.2077,1185,
1772046900,"2026/02/25 19:15:00",0.0477,272,,0,0,,0.2051,1170,
1772048700,"2026/02/25 19:45:00",0.0494,282,,0,0,,0.2065,1178,
1772050500,"2026/02/25 20:15:00",0.0477,272,,0,0,,0.2098,1197,
1772052300,"2026/02/25 20:45:00",0.0435,248,,0,0,,0.2151,1227,
1772054100,"2026/02/25 21:15:00",0.0361,206,,0,0,,0.1462,834,
1772055900,"2026/02/25 21:45:00",0.0507,289,,0,0,,0.0002,1,
1772057700,"2026/02/25 22:15:00",0.0505,288,,0,0,,0.0002,1,
1772059500,"2026/02/25 22:45:00",0.0419,239,,0,0,,0.0002,1,
1772061300,"2026/02/25 23:15:00",0.0442,252,,0,0,,0.0002,1,
1772063100,"2026/02/25 23:45:00",0.0571,326,,0,0,,0.0002,1,
1772064900,"2026/02/26 00:15:00",0.0422,241,,0,0,,0.0002,1,
1772066700,"2026/02/26 00:45:00",0.0549,313,,0,0,,0.0002,1,
1772068500,"2026/02/26 01:15:00",0.0479,273,,0,0,,0.0002,1,
1772070300,"2026/02/26 01:45:00",0.0465,265,,0,0,,0.0002,1,
1772072100,"2026/02/26 02:15:00",0.0473,270,,0,0,,0.0002,1,
1772073900,"2026/02/26 02:45:00",0.0473,270,,0,0,,0.0002,1,
1772075700,"2026/02/26 03:15:00",0.0556,317,,0,0,,0.0002,1,
1772077500,"2026/02/26 03:45:00",0.0638,364,,0,0,,0.0002,1,
1772079300,"2026/02/26 04:15:00",0.0463,264,,0,0,,0.0002,1,
1772081100,"2026/02/26 04:45:00",0.0561,320,,0,0,,0.0002,1,
1772082900,"2026/02/26 05:15:00",0.0559,319,,0,0,,0.0002,1,
1772084700,"2026/02/26 05:45:00",0.0589,336,,0,0,,0.1955,1115,
1772086500,"2026/02/26 06:15:00",0.0536,306,,0,0,,0.0158,90,
1772088300,"2026/02/26 06:45:00",0.0578,330,,0,0,,0.0002,1,
1772090100,"2026/02/26 07:15:00",0.0612,349,,0,0,,0.0002,1,
1772091900,"2026/02/26 07:45:00",0.0628,358,,0,0,,0.0002,1,
1772093700,"2026/02/26 08:15:00",0.0519,296,,0,0,,0.0002,1,
1772095500,"2026/02/26 08:45:00",0.0426,243,,0,0,,0.006,34,
1772097300,"2026/02/26 09:15:00",0.0342,195,,0,0,,0.0049,28,
1772099100,"2026/02/26 09:45:00",0.0214,122,,0,0,,0.0035,20,
1772100900,"2026/02/26 10:15:00",0.0142,81,,0,0,,0.0063,36,
1772102700,"2026/02/26 10:45:00",0.0153,87,,0,0,,0.0063,36,
1772104500,"2026/02/26 11:15:00",0.0137,78,,0,0,,0.0061,35,
1772106300,"2026/02/26 11:45:00",0.0145,83,,0,0,,0.0061,35,
1772108100,"2026/02/26 12:15:00",0.0145,83,,0,0,,0.0061,35,
1772109900,"2026/02/26 12:45:00",0.016,91,,0,0,,0.006,34,
1772111700,"2026/02/26 13:15:00",0.0237,135,,0,0,,0.006,34,
1772113500,"2026/02/26 13:45:00",0.0261,149,,0,0,,0.0061,35,
1772115300,"2026/02/26 14:15:00",0.028,160,,0,0,,0.006,34,
1772117100,"2026/02/26 14:45:00",0.0326,186,,0,0,,0.006,34,
1772118900,"2026/02/26 15:15:00",0.0326,186,,0,0,,0.006,34,
1772120700,"2026/02/26 15:45:00",0.0356,203,,0,0,,0.0009,5,
1772122500,"2026/02/26 16:15:00",0.04,228,,0,0,,0.0002,1,
1772124300,"2026/02/26 16:45:00",0.0398,227,,0,0,,0.0002,1,
1772126100,"2026/02/26 17:15:00",0.0312,178,,0,0,,0.0002,1,
1772127900,"2026/02/26 17:45:00",0.0335,191,,0,0,,0.2132,1216,
1772129700,"2026/02/26 18:15:00",0.033,188,,0,0,,0.2146,1224,
1772131500,"2026/02/26 18:45:00",0.0519,296,,0,0,,0.1113,635,
1772133300,"2026/02/26 19:15:00",0.0489,279,,0,0,,0.0002,1,
1772135100,"2026/02/26 19:45:00",0.0363,207,,0,0,,0.1345,767,
1772136900,"2026/02/26 20:15:00",0.0391,223,,0,0,,0.004,23,
1772138700,"2026/02/26 20:45:00",0.0403,230,,0,0,,0.0002,1,
1772140500,"2026/02/26 21:15:00",0.0465,265,,0,0,,0.0002,1,
1772142300,"2026/02/26 21:45:00",0.0449,256,,0,0,,0.0002,1,
1772144100,"2026/02/26 22:15:00",0.0461,263,,0,0,,0.0002,1,
1772145900,"2026/02/26 22:45:00",0.0507,289,,0,0,,0.0002,1,
1772147700,"2026/02/26 23:15:00",0.0493,281,,0,0,,0.0002,1,
1772149500,"2026/02/26 23:45:00",0.0529,302,,0,0,,0.0002,1,
1772151300,"2026/02/27 00:15:00",0.0491,280,,0,0,,0.0002,1,
1772153100,"2026/02/27 00:45:00",0.0415,237,,0,0,,0.0002,1,
1772154900,"2026/02/27 01:15:00",0.0531,303,,0,0,,0.0002,1,
1772156700,"2026/02/27 01:45:00",0.0461,263,,0,0,,0.0002,1,
1772158500,"2026/02/27 02:15:00",0.0422,241,,0,0,,0.0002,1,
1772160300,"2026/02/27 02:45:00",0.0401,229,,0,0,,0.0002,1,
1772162100,"2026/02/27 03:15:00",0.0422,241,,0,0,,0.0002,1,
1772163900,"2026/02/27 03:45:00",0.0456,260,,0,0,,0.0002,1,
1772165700,"2026/02/27 04:15:00",0.0472,269,,0,0,,0.0002,1,
1772167500,"2026/02/27 04:45:00",0.0515,294,,0,0,,0.0002,1,
1772169300,"2026/02/27 05:15:00",0.055,314,,0,0,,0.0002,1,
1772171100,"2026/02/27 05:45:00",0.0458,261,,0,0,,0.2093,1194,
1772172900,"2026/02/27 06:15:00",0.0519,296,,0,0,,0.0666,380,
1772174700,"2026/02/27 06:45:00",0.0514,293,,0,0,,0.0002,1,
1772176500,"2026/02/27 07:15:00",0.0487,278,,0,0,,0.0002,1,
1772178300,"2026/02/27 07:45:00",0.0396,226,,0,0,,0.0002,1,
1772180100,"2026/02/27 08:15:00",0.0563,321,,0,0,,0.0002,1,
1772181900,"2026/02/27 08:45:00",0.0656,374,,0,0,,0.138,787,
1772183700,"2026/02/27 09:15:00",0.0594,339,,0,0,,0.0002,1,
1772185500,"2026/02/27 09:45:00",0.0619,353,,0,0,,0.0002,1,
1772187300,"2026/02/27 10:15:00",0.0607,346,,0,0,,0.0002,1,
1772189100,"2026/02/27 10:45:00",0.0614,350,,0,0,,0.0002,1,
1772190900,"2026/02/27 11:15:00",0.0586,334,,0,0,,0.0002,1,
1772192700,"2026/02/27 11:45:00",0.0436,249,,0,0,,0.0002,1,
1772194500,"2026/02/27 12:15:00",0.0515,294,,0,0,,0.0065,37,
1772196300,"2026/02/27 12:45:00",0.0424,242,,0,0,,0.0019,11,
1772198100,"2026/02/27 13:15:00",0.0466,266,,0,0,,0.0033,19,
1772199900,"2026/02/27 13:45:00",0.0419,239,,0,0,,0.0058,33,
1772201700,"2026/02/27 14:15:00",0.0386,220,,0,0,,0.0061,35,
1772203500,"2026/02/27 14:45:00",0.0479,273,,0,0,,0.0061,35,
1772205300,"2026/02/27 15:15:00",0.0522,298,,0,0,,0.0061,35,
1772207100,"2026/02/27 15:45:00",0.0407,232,,0,0,,0.0051,29,
1772208900,"2026/02/27 16:15:00",0.0463,264,,0,0,,0.0065,37,
1772210700,"2026/02/27 16:45:00",0.0459,262,,0,0,,0.0004,2,
1772212500,"2026/02/27 17:15:00",0.0489,279,,0,0,,0.0002,1,
1772214300,"2026/02/27 17:45:00",0.0484,276,,0,0,,0.2074,1183,
1772216100,"2026/02/27 18:15:00",0.0542,309,,0,0,,0.0163,93,
1772217900,"2026/02/27 18:45:00",0.047,268,,0,0,,0.0002,1,
1772219700,"2026/02/27 19:15:00",0.0512,292,,0,0,,0.0002,1,
1772221500,"2026/02/27 19:45:00",0.0524,299,,0,0,,0.0002,1,
1772223300,"2026/02/27 20:15:00",0.0687,392,,0,0,,0.1047,597,
1772225100,"2026/02/27 20:45:00",0.048,274,,0,0,,0.1206,688,
1772226900,"2026/02/27 21:15:00",0.0405,231,,0,0,,0.0002,1,
1772228700,"2026/02/27 21:45:00",0.0465,265,,0,0,,0.0002,1,
1772230500,"2026/02/27 22:15:00",0.0547,312,,0,0,,0.0002,1,
1772232300,"2026/02/27 22:45:00",0.0607,346,,0,0,,0.0002,1,
1772234100,"2026/02/27 23:15:00",0.0503,287,,0,0,,0.0002,1,
1772235900,"2026/02/27 23:45:00",0.0529,302,,0,0,,0.0002,1,
1772237700,"2026/02/28 00:15:00",0.054,308,,0,0,,0.0002,1,
1772239500,"2026/02/28 00:45:00",0.0552,315,,0,0,,0.0002,1,
1772241300,"2026/02/28 01:15:00",0.0577,329,,0,0,,0.0002,1,
1772243100,"2026/02/28 01:45:00",0.0505,288,,0,0,,0.0002,1,
1772244900,"2026/02/28 02:15:00",0.0622,355,,0,0,,0.0002,1,
1772246700,"2026/02/28 02:45:00",0.0531,303,,0,0,,0.0002,1,
1772248500,"2026/02/28 03:15:00",0.0515,294,,0,0,,0.0002,1,
1772250300,"2026/02/28 03:45:00",0.0584,333,,0,0,,0.0002,1,
1772252100,"2026/02/28 04:15:00",0.0603,344,,0,0,,0.0002,1,
1772253900,"2026/02/28 04:45:00",0.0545,311,,0,0,,0.0002,1,
1772255700,"2026/02/28 05:15:00",0.0633,361,,0,0,,0.0002,1,
1772257500,"2026/02/28 05:45:00",0.0598,341,,0,0,,0.1932,1102,
1772259300,"2026/02/28 06:15:00",0.0624,356,,0,0,,0.0505,288,
1772261100,"2026/02/28 06:45:00",0.0766,437,,0,0,,0.0002,1,
1772262900,"2026/02/28 07:15:00",0.0684,390,,0,0,,0.0002,1,
1772264700,"2026/02/28 07:45:00",0.0671,383,,0,0,,0.0002,1,
1772266500,"2026/02/28 08:15:00",0.0678,387,,0,0,,0.0002,1,
1772268300,"2026/02/28 08:45:00",0.0444,253,,0,0,,0.0049,28,
1772270100,"2026/02/28 09:15:00",0.0417,238,,0,0,,0.0054,31,
1772271900,"2026/02/28 09:45:00",0.04,228,,0,0,,0.0061,35,
1772273700,"2026/02/28 10:15:00",0.0203,116,,0,0,,0.0061,35,
1772275500,"2026/02/28 10:45:00",0.0345,197,,0,0,,0.0054,31,
1772277300,"2026/02/28 11:15:00",0.0316,180,,0,0,,0.0061,35,
1772279100,"2026/02/28 11:45:00",0.0359,205,,0,0,,0.0053,30,
1772280900,"2026/02/28 12:15:00",0.0326,186,,0,0,,0.0037,21,
1772282700,"2026/02/28 12:45:00",0.0375,214,,0,0,,0.0074,42,
1772284500,"2026/02/28 13:15:00",0.0303,173,,0,0,,0.0061,35,
1772286300,"2026/02/28 13:45:00",0.0326,186,,0,0,,0.0061,35,
1772288100,"2026/02/28 14:15:00",0.0354,202,,0,0,,0.0028,16,
1772289900,"2026/02/28 14:45:00",0.0386,220,,0,0,,0.0046,26,
1772291700,"2026/02/28 15:15:00",0.0431,246,,0,0,,0.007,40,
1772293500,"2026/02/28 15:45:00",0.037,211,,0,0,,0.006,34,
1772295300,"2026/02/28 16:15:00",0.0372,212,,0,0,,0.0025,14,
1772297100,"2026/02/28 16:45:00",0.0359,205,,0,0,,0.0004,2,
1772298900,"2026/02/28 17:15:00",0.0323,184,,0,0,,0.0004,2,
1772300700,"2026/02/28 17:45:00",0.0431,246,,0,0,,0.2104,1200,
1772302500,"2026/02/28 18:15:00",0.0347,198,,0,0,,0.2214,1263,
1772304300,"2026/02/28 18:45:00",0.0458,261,,0,0,,0.0121,69,
1772306100,"2026/02/28 19:15:00",0.0489,279,,0,0,,0.0002,1,
1772307900,"2026/02/28 19:45:00",0.0479,273,,0,0,,0.0002,1,
1772309700,"2026/02/28 20:15:00",0.0468,267,,0,0,,0.0002,1,
1772311500,"2026/02/28 20:45:00",0.0531,303,,0,0,,0.0002,1,
1772313300,"2026/02/28 21:15:00",0.0459,262,,0,0,,0.0002,1,
1772315100,"2026/02/28 21:45:00",0.0512,292,,0,0,,0.0002,1,
1772316900,"2026/02/28 22:15:00",0.0526,300,,0,0,,0.0002,1,
1772318700,"2026/02/28 22:45:00",0.0591,337,,0,0,,0.0002,1,
1772320500,"2026/02/28 23:15:00",0.055,314,,0,0,,0.0002,1,
1772322300,"2026/02/28 23:45:00",0.0678,387,,0,0,,0.0002,1,
1772324100,"2026/03/01 00:15:00",0.0568,324,,0,0,,0.0002,1,
1772325900,"2026/03/01 00:45:00",0.0515,294,,0,0,,0.0002,1,
1772327700,"2026/03/01 01:15:00",0.0559,319,,0,0,,0.0004,2,
1772329500,"2026/03/01 01:45:00",0.05,285,,0,0,,0.0002,1,
1772331300,"2026/03/01 02:15:00",0.0593,338,,0,0,,0.0002,1,
1772333100,"2026/03/01 02:45:00",0.0547,312,,0,0,,0.0002,1,
1772334900,"2026/03/01 03:15:00",0.0547,312,,0,0,,0.0002,1,
1772336700,"2026/03/01 03:45:00",0.0589,336,,0,0,,0.0002,1,
1772338500,"2026/03/01 04:15:00",0.0578,330,,0,0,,0.0002,1,
1772340300,"2026/03/01 04:45:00",0.0554,316,,0,0,,0.0002,1,
1772342100,"2026/03/01 05:15:00",0.0577,329,,0,0,,0.0002,1,
1772343900,"2026/03/01 05:45:00",0.0654,373,,0,0,,0.2149,1226,
1772345700,"2026/03/01 06:15:00",0.065,371,,0,0,,0.0661,377,
1772347500,"2026/03/01 06:45:00",0.0626,357,,0,0,,0.0002,1,
1772349300,"2026/03/01 07:15:00",0.0682,389,,0,0,,0.0002,1,
1772351100,"2026/03/01 07:45:00",0.0594,339,,0,0,,0.0002,1,
1772352900,"2026/03/01 08:15:00",0.0626,357,,0,0,,0.003,17,
1772354700,"2026/03/01 08:45:00",0.0578,330,,0,0,,0.0058,33,
1772356500,"2026/03/01 09:15:00",0.0459,262,,0,0,,0.0063,36,
1772358300,"2026/03/01 09:45:00",0.0309,176,,0,0,,0.0061,35,
1772360100,"2026/03/01 10:15:00",0.0295,168,,0,0,,0.006,34,
1772361900,"2026/03/01 10:45:00",0.0354,202,,0,0,,0.0053,30,
1772363700,"2026/03/01 11:15:00",0.0389,222,,0,0,,0.0056,32,
1772365500,"2026/03/01 11:45:00",0.0309,176,,0,0,,0.0061,35,
1772367300,"2026/03/01 12:15:00",0.0337,192,,0,0,,0.0061,35,
1772369100,"2026/03/01 12:45:00",0.0349,199,,0,0,,0.0058,33,
1772370900,"2026/03/01 13:15:00",0.0317,181,,0,0,,0.0061,35,
1772372700,"2026/03/01 13:45:00",0.0366,209,,0,0,,0.0061,35,
1772374500,"2026/03/01 14:15:00",0.0428,244,,0,0,,0.0061,35,
1772376300,"2026/03/01 14:45:00",0.0405,231,,0,0,,0.0061,35,
1772378100,"2026/03/01 15:15:00",0.0384,219,,0,0,,0.006,34,
1772379900,"2026/03/01 15:45:00",0.0386,220,,0,0,,0.0049,28,
1772381700,"2026/03/01 16:15:00",0.0387,221,,0,0,,0.0026,15,
1772383500,"2026/03/01 16:45:00",0.044,251,,0,0,,0.0002,1,
1772385300,"2026/03/01 17:15:00",0.0451,257,,0,0,,0.0002,1,
1772387100,"2026/03/01 17:45:00",0.0419,239,,0,0,,0.21,1198,
1772388900,"2026/03/01 18:15:00",0.0489,279,,0,0,,0.1162,663,
1772390700,"2026/03/01 18:45:00",0.0484,276,,0,0,,0.0002,1,
1772392500,"2026/03/01 19:15:00",0.0526,300,,0,0,,0.0002,1,
1772394300,"2026/03/01 19:45:00",0.0557,318,,0,0,,0.0002,1,
1772396100,"2026/03/01 20:15:00",0.0515,294,,0,0,,0.0002,1,
1772397900,"2026/03/01 20:45:00",0.054,308,,0,0,,0.0002,1,
1772399700,"2026/03/01 21:15:00",0.0436,249,,0,0,,0.0002,1,
1772401500,"2026/03/01 21:45:00",0.0545,311,,0,0,,0.0002,1,
1772403300,"2026/03/01 22:15:00",0.0491,280,,0,0,,0.0002,1,
1772405100,"2026/03/01 22:45:00",0.0444,253,,0,0,,0.0002,1,
1772406900,"2026/03/01 23:15:00",0.0521,297,,0,0,,0.0002,1,
1772408700,"2026/03/01 23:45:00",0.0489,279,,0,0,,0.0002,1,
1772410500,"2026/03/02 00:15:00",0.0522,298,,0,0,,0.0002,1,
1772412300,"2026/03/02 00:45:00",0.0489,279,,0,0,,0.0002,1,
1772414100,"2026/03/02 01:15:00",0.0505,288,,0,0,,0.0002,1,
1772415900,"2026/03/02 01:45:00",0.0529,302,,0,0,,0.0002,1,
1772417700,"2026/03/02 02:15:00",0.0498,284,,0,0,,0.0002,1,
1772419500,"2026/03/02 02:45:00",0.0533,304,,0,0,,0.0002,1,
1772421300,"2026/03/02 03:15:00",0.0561,320,,0,0,,0.0002,1,
1772423100,"2026/03/02 03:45:00",0.0575,328,,0,0,,0.0002,1,
1772424900,"2026/03/02 04:15:00",0.0561,320,,0,0,,0.0002,1,
1772426700,"2026/03/02 04:45:00",0.0521,297,,0,0,,0.0002,1,
1772428500,"2026/03/02 05:15:00",0.0582,332,,0,0,,0.0002,1,
1772430300,"2026/03/02 05:45:00",0.0557,318,,0,0,,0.2144,1223,
1772432100,"2026/03/02 06:15:00",0.0556,317,,0,0,,0.2132,1216,
1772433900,"2026/03/02 06:45:00",0.0487,278,,0,0,,0.0638,364,
1772435700,"2026/03/02 07:15:00",0.0571,326,,0,0,,0.0002,1,
1772437500,"2026/03/02 07:45:00",0.0517,295,,0,0,,0.0002,1,
1772439300,"2026/03/02 08:15:00",0.0519,296,,0,0,,0.0002,1,
1772441100,"2026/03/02 08:45:00",0.0552,315,,0,0,,0.0002,1,
1772442900,"2026/03/02 09:15:00",0.0557,318,,0,0,,0.0002,1,
1772444700,"2026/03/02 09:45:00",0.058,331,,0,0,,0.0002,1,
1772446500,"2026/03/02 10:15:00",0.0522,298,,0,0,,0.0002,1,
1772448300,"2026/03/02 10:45:00",0.058,331,,0,0,,0.0002,1,
1772450100,"2026/03/02 11:15:00",0.0473,270,,0,0,,0.0002,1,
1772451900,"2026/03/02 11:45:00",0.0493,281,,0,0,,0.0002,1,
1772453700,"2026/03/02 12:15:00",0.0444,253,,0,0,,0.0042,24,
1772455500,"2026/03/02 12:45:00",0.0459,262,,0,0,,0.0002,1,
1772457300,"2026/03/02 13:15:00",0.0408,233,,0,0,,0.0019,11,
1772459100,"2026/03/02 13:45:00",0.0447,255,,0,0,,0.0065,37,
1772460900,"2026/03/02 14:15:00",0.0429,245,,0,0,,0.0033,19,
1772462700,"2026/03/02 14:45:00",0.0431,246,,0,0,,0.0002,1,
1772464500,"2026/03/02 15:15:00",0.0435,248,,0,0,,0.0002,1,
1772466300,"2026/03/02 15:45:00",0.0435,248,,0,0,,0.0002,1,
1772468100,"2026/03/02 16:15:00",0.048,274,,0,0,,0.0002,1,
1772469900,"2026/03/02 16:45:00",0.0466,266,,0,0,,0.0002,1,
1772471700,"2026/03/02 17:15:00",0.0447,255,,0,0,,0.0002,1,
1772473500,"2026/03/02 17:45:00",0.0407,232,,0,0,,0.2025,1155,
1772475300,"2026/03/02 18:15:00",0.0552,315,,0,0,,0.213,1215,
1772477100,"2026/03/02 18:45:00",0.0496,283,,0,0,,0.2123,1211,
1772478900,"2026/03/02 19:15:00",0.0526,300,,0,0,,0.2107,1202,
1772480700,"2026/03/02 19:45:00",0.055,314,,0,0,,0.2069,1180,
1772482500,"2026/03/02 20:15:00",0.047,268,,0,0,,0.2069,1180,
1772484300,"2026/03/02 20:45:00",0.0379,216,,0,0,,0.0074,42,
1772486100,"2026/03/02 21:15:00",0.0591,337,,0,0,,0.0002,1,
1772487900,"2026/03/02 21:45:00",0.0445,254,,0,0,,0.0002,1,
1772489700,"2026/03/02 22:15:00",0.0528,301,,0,0,,0.0002,1,
1772491500,"2026/03/02 22:45:00",0.0512,292,,0,0,,0.0002,1,
