"Home name",Long,Lat
Gamil,-8.5943948126722,41.51918260056

,,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",,"Product name","Product type",
,,"Legrand Gateway Gamil",NLG,,"Ground Floor AC",NLY,,"Rooms ACs",NLPC,,"Water Heater",NLPO,

Timestamp,"Timezone : Europe/Lisbon","Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",,"Standard Tariff Bill","Standard Tariff Wh",
1760004900,"2025/10/09 11:15:00",0.0791,310,,0.0056,22,,0.0015,6,,0.0084,33,
1760006700,"2025/10/09 11:45:00",0.1872,734,,0.0056,22,,0.0015,6,,0.0084,33,
1760008500,"2025/10/09 12:15:00",0.1303,511,,0.0056,22,,0.0015,6,,0.0082,32,
1760010300,"2025/10/09 12:45:00",0.0528,207,,0.0059,23,,0.0015,6,,0.0082,32,
1760012100,"2025/10/09 13:15:00",0.1969,772,,0.0059,23,,0.0015,6,,0.0084,33,
1760013900,"2025/10/09 13:45:00",0.1877,736,,0.0061,24,,0.0015,6,,0.0087,34,
1760015700,"2025/10/09 14:15:00",0.0497,195,,0.0061,24,,0.0015,6,,0.0087,34,
1760017500,"2025/10/09 14:45:00",0.0518,203,,0.0061,24,,0.0015,6,,0.0064,25,
1760019300,"2025/10/09 15:15:00",0.0546,214,,0.0061,24,,0.0015,6,,0.0087,34,
1760021100,"2025/10/09 15:45:00",0.0495,194,,0.0061,24,,0.0015,6,,0.0064,25,
1760022900,"2025/10/09 16:15:00",0.0451,177,,0.0061,24,,0.0015,6,,0.0054,21,
1760024700,"2025/10/09 16:45:00",0.0581,228,,0.0059,23,,0.0015,6,,0.0003,1,
1760026500,"2025/10/09 17:15:00",0.0584,229,,0.0061,24,,0.0015,6,,0.0003,1,
1760028300,"2025/10/09 17:45:00",0.0696,273,,0.0059,23,,0.0015,6,,0.0003,1,
1760030100,"2025/10/09 18:15:00",0.1211,475,,0.0059,23,,0.0015,6,,0.0003,1,
1760031900,"2025/10/09 18:45:00",0.2706,1061,,0.0056,22,,0.0015,6,,0.0003,1,
1760033700,"2025/10/09 19:15:00",0.3256,1277,,0.0056,22,,0.0015,6,,0.0003,1,
1760035500,"2025/10/09 19:45:00",0.1168,458,,0.0056,22,,0.0015,6,,0.0003,1,
1760037300,"2025/10/09 20:15:00",0.1165,457,,0.0056,22,,0.0013,5,,0.0003,1,
1760039100,"2025/10/09 20:45:00",0.1948,764,,0.0054,21,,0.0013,5,,0.0003,1,
1760040900,"2025/10/09 21:15:00",0.0762,299,,0.0054,21,,0.0013,5,,0.0003,1,
1760042700,"2025/10/09 21:45:00",0.1668,654,,0.0054,21,,0.0013,5,,0.0003,1,
1760044500,"2025/10/09 22:15:00",0.053,208,,0.0054,21,,0.0013,5,,0.0003,1,
1760046300,"2025/10/09 22:45:00",0.0477,187,,0.0054,21,,0.0013,5,,0.0003,1,
1760048100,"2025/10/09 23:15:00",0.0538,211,,0.0056,22,,0.0015,6,,0.0003,1,
1760049900,"2025/10/09 23:45:00",0.0451,177,,0.0056,22,,0.0015,6,,0.0003,1,
1760051700,"2025/10/10 00:15:00",0.0469,184,,0.0056,22,,0.0015,6,,0.0003,1,
1760053500,"2025/10/10 00:45:00",0.0385,151,,0.0056,22,,0.0015,6,,0.0003,1,
1760055300,"2025/10/10 01:15:00",0.0444,174,,0.0056,22,,0.0015,6,,0.0003,1,
1760057100,"2025/10/10 01:45:00",0.0395,155,,0.0056,22,,0.0015,6,,0.0003,1,
1760058900,"2025/10/10 02:15:00",0.0411,161,,0.0056,22,,0.0013,5,,0.0003,1,
1760060700,"2025/10/10 02:45:00",0.0393,154,,0.0056,22,,0.0015,6,,0.0003,1,
1760062500,"2025/10/10 03:15:00",0.0423,166,,0.0056,22,,0.0015,6,,0.0003,1,
1760064300,"2025/10/10 03:45:00",0.039,153,,0.0056,22,,0.0015,6,,0.0003,1,
1760066100,"2025/10/10 04:15:00",0.0416,163,,0.0056,22,,0.0015,6,,0.0003,1,
1760067900,"2025/10/10 04:45:00",0.0411,161,,0.0056,22,,0.0015,6,,0.0003,1,
1760069700,"2025/10/10 05:15:00",0.0395,155,,0.0056,22,,0.0015,6,,0.0003,1,
1760071500,"2025/10/10 05:45:00",0.0421,165,,0.0056,22,,0.0015,6,,0.0003,1,
1760073300,"2025/10/10 06:15:00",0.0405,159,,0.0056,22,,0.0013,5,,0.0003,1,
1760075100,"2025/10/10 06:45:00",0.04,157,,0.0056,22,,0.0015,6,,0.0003,1,
1760076900,"2025/10/10 07:15:00",0.1219,478,,0.0056,22,,0.0013,5,,0.0783,307,
1760078700,"2025/10/10 07:45:00",0.332,1302,,0.0054,21,,0.0013,5,,0.267,1047,
1760080500,"2025/10/10 08:15:00",0.038,149,,0.0056,22,,0.0015,6,,0.0003,1,
1760082300,"2025/10/10 08:45:00",0.0451,177,,0.0056,22,,0.0015,6,,0.0003,1,
1760084100,"2025/10/10 09:15:00",0.0462,181,,0.0059,23,,0.0015,6,,0.0105,41,
1760085900,"2025/10/10 09:45:00",0.0755,296,,0.0061,24,,0.0015,6,,0.0084,33,
1760087700,"2025/10/10 10:15:00",0.0597,234,,0.0061,24,,0.0015,6,,0.0089,35,
1760089500,"2025/10/10 10:45:00",0.0546,214,,0.0061,24,,0.0015,6,,0.0087,34,
1760091300,"2025/10/10 11:15:00",0.0752,295,,0.0061,24,,0.0015,6,,0.0092,36,
1760093100,"2025/10/10 11:45:00",0.1515,594,,0.0061,24,,0.0015,6,,0.0089,35,
1760094900,"2025/10/10 12:15:00",0.1038,407,,0.0061,24,,0.0015,6,,0.0089,35,
1760096700,"2025/10/10 12:45:00",0.0829,325,,0.0061,24,,0.0015,6,,0.0089,35,
1760098500,"2025/10/10 13:15:00",0.0538,211,,0.0061,24,,0.0015,6,,0.0089,35,
1760100300,"2025/10/10 13:45:00",0.1466,575,,0.0061,24,,0.0015,6,,0.0087,34,
1760102100,"2025/10/10 14:15:00",0.0681,267,,0.0061,24,,0.0015,6,,0.0087,34,
1760103900,"2025/10/10 14:45:00",0.064,251,,0.0061,24,,0.0015,6,,0.0071,28,
1760105700,"2025/10/10 15:15:00",0.1505,590,,0.0061,24,,0.0015,6,,0.0084,33,
1760107500,"2025/10/10 15:45:00",0.1176,461,,0.0061,24,,0.0015,6,,0.0069,27,
1760109300,"2025/10/10 16:15:00",0.0989,388,,0.0061,24,,0.0015,6,,0.0097,38,
1760111100,"2025/10/10 16:45:00",0.0454,178,,0.0061,24,,0.0015,6,,0.0077,30,
1760112900,"2025/10/10 17:15:00",0.0536,210,,0.0061,24,,0.0015,6,,0.0003,1,
1760114700,"2025/10/10 17:45:00",0.0515,202,,0.0059,23,,0.0015,6,,0.0003,1,
1760116500,"2025/10/10 18:15:00",0.0561,220,,0.0059,23,,0.0015,6,,0.0003,1,
1760118300,"2025/10/10 18:45:00",0.1438,564,,0.0059,23,,0.0015,6,,0.0003,1,
1760120100,"2025/10/10 19:15:00",0.1851,726,,0.0059,23,,0.0015,6,,0.0003,1,
1760121900,"2025/10/10 19:45:00",0.1902,746,,0.0059,23,,0.0015,6,,0.0003,1,
1760123700,"2025/10/10 20:15:00",0.1148,450,,0.0059,23,,0.0015,6,,0.0003,1,
1760125500,"2025/10/10 20:45:00",0.1964,770,,0.0059,23,,0.0015,6,,0.0003,1,
1760127300,"2025/10/10 21:15:00",0.1234,484,,0.0059,23,,0.0015,6,,0.0003,1,
1760129100,"2025/10/10 21:45:00",0.2262,887,,0.0056,22,,0.0015,6,,0.0003,1,
1760130900,"2025/10/10 22:15:00",0.0584,229,,0.0056,22,,0.0015,6,,0.0003,1,
1760132700,"2025/10/10 22:45:00",0.0602,236,,0.0056,22,,0.0015,6,,0.0003,1,
1760134500,"2025/10/10 23:15:00",0.0548,215,,0.0056,22,,0.0015,6,,0.0003,1,
1760136300,"2025/10/10 23:45:00",0.0548,215,,0.0056,22,,0.0015,6,,0.0003,1,
1760138100,"2025/10/11 00:15:00",0.0436,171,,0.0056,22,,0.0015,6,,0.0003,1,
1760139900,"2025/10/11 00:45:00",0.0454,178,,0.0056,22,,0.0015,6,,0.0003,1,
1760141700,"2025/10/11 01:15:00",0.0431,169,,0.0056,22,,0.0015,6,,0.0003,1,
1760143500,"2025/10/11 01:45:00",0.0428,168,,0.0059,23,,0.0015,6,,0.0003,1,
1760145300,"2025/10/11 02:15:00",0.0393,154,,0.0056,22,,0.0015,6,,0.0003,1,
1760147100,"2025/10/11 02:45:00",0.0431,169,,0.0056,22,,0.0015,6,,0.0003,1,
1760148900,"2025/10/11 03:15:00",0.0395,155,,0.0056,22,,0.0015,6,,0.0003,1,
1760150700,"2025/10/11 03:45:00",0.0431,169,,0.0056,22,,0.0015,6,,0.0003,1,
1760152500,"2025/10/11 04:15:00",0.0372,146,,0.0056,22,,0.0015,6,,0.0003,1,
1760154300,"2025/10/11 04:45:00",0.0423,166,,0.0056,22,,0.0015,6,,0.0003,1,
1760156100,"2025/10/11 05:15:00",0.037,145,,0.0056,22,,0.0015,6,,0.0003,1,
1760157900,"2025/10/11 05:45:00",0.0444,174,,0.0056,22,,0.0015,6,,0.0003,1,
1760159700,"2025/10/11 06:15:00",0.0413,162,,0.0056,22,,0.0015,6,,0.0003,1,
1760161500,"2025/10/11 06:45:00",0.0418,164,,0.0056,22,,0.0015,6,,0.0003,1,
1760163300,"2025/10/11 07:15:00",0.0434,170,,0.0054,21,,0.0015,6,,0.0003,1,
1760165100,"2025/10/11 07:45:00",0.039,153,,0.0056,22,,0.0015,6,,0.0003,1,
1760166900,"2025/10/11 08:15:00",0.0431,169,,0.0056,22,,0.0015,6,,0.0003,1,
1760168700,"2025/10/11 08:45:00",0.039,153,,0.0056,22,,0.0015,6,,0.0003,1,
1760170500,"2025/10/11 09:15:00",0.0449,176,,0.0056,22,,0.0015,6,,0.0041,16,
1760172300,"2025/10/11 09:45:00",0.0467,183,,0.0061,24,,0.0015,6,,0.0094,37,
1760174100,"2025/10/11 10:15:00",0.0507,199,,0.0061,24,,0.0015,6,,0.0087,34,
1760175900,"2025/10/11 10:45:00",0.2407,944,,0.0061,24,,0.0015,6,,0.0087,34,
1760177700,"2025/10/11 11:15:00",0.1295,508,,0.0061,24,,0.0015,6,,0.0089,35,
1760179500,"2025/10/11 11:45:00",0.0581,228,,0.0061,24,,0.0015,6,,0.0087,34,
1760181300,"2025/10/11 12:15:00",0.1046,410,,0.0059,23,,0.0015,6,,0.0077,30,
1760183100,"2025/10/11 12:45:00",0.0982,385,,0.0061,24,,0.0015,6,,0.0051,20,
1760184900,"2025/10/11 13:15:00",0.2198,862,,0.0059,23,,0.0015,6,,0.0051,20,
1760186700,"2025/10/11 13:45:00",0.1986,779,,0.0061,24,,0.0015,6,,0.0102,40,
1760188500,"2025/10/11 14:15:00",0.0643,252,,0.0056,22,,0.0015,6,,0.0082,32,
1760190300,"2025/10/11 14:45:00",0.0788,309,,0.0056,22,,0.0015,6,,0.0079,31,
1760192100,"2025/10/11 15:15:00",0.0673,264,,0.0059,23,,0.0015,6,,0.0084,33,
1760193900,"2025/10/11 15:45:00",0.05,196,,0.0061,24,,0.0015,6,,0.0087,34,
1760195700,"2025/10/11 16:15:00",0.0487,191,,0.0061,24,,0.0015,6,,0.0071,28,
1760197500,"2025/10/11 16:45:00",0.04,157,,0.0061,24,,0.0015,6,,0.0003,1,
1760199300,"2025/10/11 17:15:00",0.0411,161,,0.0059,23,,0.0015,6,,0.0003,1,
1760201100,"2025/10/11 17:45:00",0.038,149,,0.0059,23,,0.0015,6,,0.0003,1,
1760202900,"2025/10/11 18:15:00",0.04,157,,0.0059,23,,0.0015,6,,0.0003,1,
1760204700,"2025/10/11 18:45:00",0.0403,158,,0.0059,23,,0.0015,6,,0.0003,1,
1760206500,"2025/10/11 19:15:00",0.0408,160,,0.0059,23,,0.0015,6,,0.0003,1,
1760208300,"2025/10/11 19:45:00",0.0403,158,,0.0059,23,,0.0015,6,,0.0003,1,
1760210100,"2025/10/11 20:15:00",0.0403,158,,0.0059,23,,0.0015,6,,0.0003,1,
1760211900,"2025/10/11 20:45:00",0.0426,167,,0.0059,23,,0.0015,6,,0.0003,1,
1760213700,"2025/10/11 21:15:00",0.0375,147,,0.0059,23,,0.0015,6,,0.0003,1,
1760215500,"2025/10/11 21:45:00",0.0431,169,,0.0059,23,,0.0015,6,,0.0003,1,
1760217300,"2025/10/11 22:15:00",0.0383,150,,0.0059,23,,0.0015,6,,0.0003,1,
1760219100,"2025/10/11 22:45:00",0.0765,300,,0.0059,23,,0.0015,6,,0.0003,1,
1760220900,"2025/10/11 23:15:00",0.0467,183,,0.0061,24,,0.0015,6,,0.0003,1,
1760222700,"2025/10/11 23:45:00",0.0436,171,,0.0059,23,,0.0015,6,,0.0003,1,
1760224500,"2025/10/12 00:15:00",0.0449,176,,0.0059,23,,0.0015,6,,0.0003,1,
1760226300,"2025/10/12 00:45:00",0.0459,180,,0.0059,23,,0.0015,6,,0.0003,1,
1760228100,"2025/10/12 01:15:00",0.0421,165,,0.0061,24,,0.0015,6,,0.0003,1,
1760229900,"2025/10/12 01:45:00",0.0408,160,,0.0059,23,,0.0015,6,,0.0003,1,
1760231700,"2025/10/12 02:15:00",0.0405,159,,0.0059,23,,0.0015,6,,0.0003,1,
1760233500,"2025/10/12 02:45:00",0.0398,156,,0.0059,23,,0.0015,6,,0.0003,1,
1760235300,"2025/10/12 03:15:00",0.0398,156,,0.0059,23,,0.0015,6,,0.0003,1,
1760237100,"2025/10/12 03:45:00",0.0439,172,,0.0059,23,,0.0015,6,,0.0003,1,
1760238900,"2025/10/12 04:15:00",0.0393,154,,0.0061,24,,0.0015,6,,0.0003,1,
1760240700,"2025/10/12 04:45:00",0.04,157,,0.0061,24,,0.0015,6,,0.0003,1,
1760242500,"2025/10/12 05:15:00",0.0423,166,,0.0059,23,,0.0015,6,,0.0003,1,
1760244300,"2025/10/12 05:45:00",0.0372,146,,0.0059,23,,0.0015,6,,0.0003,1,
1760246100,"2025/10/12 06:15:00",0.0431,169,,0.0059,23,,0.0015,6,,0.0003,1,
1760247900,"2025/10/12 06:45:00",0.0367,144,,0.0059,23,,0.0015,6,,0.0003,1,
1760249700,"2025/10/12 07:15:00",0.0436,171,,0.0061,24,,0.0015,6,,0.0003,1,
1760251500,"2025/10/12 07:45:00",0.0362,142,,0.0061,24,,0.0015,6,,0.0003,1,
1760253300,"2025/10/12 08:15:00",0.0411,161,,0.0061,24,,0.0015,6,,0.0003,1,
1760255100,"2025/10/12 08:45:00",0.038,149,,0.0061,24,,0.0015,6,,0.0003,1,
1760256900,"2025/10/12 09:15:00",0.0446,175,,0.0059,23,,0.0015,6,,0.0059,23,
1760258700,"2025/10/12 09:45:00",0.0477,187,,0.0061,24,,0.0015,6,,0.0087,34,
1760260500,"2025/10/12 10:15:00",0.0523,205,,0.0061,24,,0.0015,6,,0.0087,34,
1760262300,"2025/10/12 10:45:00",0.0592,232,,0.0061,24,,0.0015,6,,0.0087,34,
1760264100,"2025/10/12 11:15:00",0.0492,193,,0.0059,23,,0.0015,6,,0.0087,34,
1760265900,"2025/10/12 11:45:00",0.0694,272,,0.0059,23,,0.0015,6,,0.0087,34,
1760267700,"2025/10/12 12:15:00",0.053,208,,0.0059,23,,0.0015,6,,0.0048,19,
1760269500,"2025/10/12 12:45:00",0.0745,292,,0.0061,24,,0.0015,6,,0.0094,37,
1760271300,"2025/10/12 13:15:00",0.0579,227,,0.0061,24,,0.0015,6,,0.0099,39,
1760273100,"2025/10/12 13:45:00",0.0551,216,,0.0059,23,,0.0015,6,,0.0087,34,
1760274900,"2025/10/12 14:15:00",0.0543,213,,0.0061,24,,0.0015,6,,0.0087,34,
1760276700,"2025/10/12 14:45:00",0.0561,220,,0.0061,24,,0.0015,6,,0.0084,33,
1760278500,"2025/10/12 15:15:00",0.0454,178,,0.0061,24,,0.0015,6,,0.0056,22,
1760280300,"2025/10/12 15:45:00",0.0482,189,,0.0061,24,,0.0015,6,,0.0092,36,
1760282100,"2025/10/12 16:15:00",0.0538,211,,0.0061,24,,0.0015,6,,0.0043,17,
1760283900,"2025/10/12 16:45:00",0.0449,176,,0.0059,23,,0.0015,6,,0.0003,1,
1760285700,"2025/10/12 17:15:00",0.0479,188,,0.0059,23,,0.0015,6,,0.0003,1,
1760287500,"2025/10/12 17:45:00",0.0467,183,,0.0059,23,,0.0015,6,,0.0003,1,
1760289300,"2025/10/12 18:15:00",0.037,145,,0.0059,23,,0.0015,6,,0.0003,1,
1760291100,"2025/10/12 18:45:00",0.0507,199,,0.0059,23,,0.0015,6,,0.0003,1,
1760292900,"2025/10/12 19:15:00",0.1074,421,,0.0054,21,,0.0013,5,,0.0003,1,
1760294700,"2025/10/12 19:45:00",0.0816,320,,0.0054,21,,0.0013,5,,0.0003,1,
1760296500,"2025/10/12 20:15:00",0.1025,402,,0.0054,21,,0.0015,6,,0.0003,1,
1760298300,"2025/10/12 20:45:00",0.1017,399,,0.0054,21,,0.0015,6,,0.0003,1,
1760300100,"2025/10/12 21:15:00",0.0436,171,,0.0054,21,,0.0015,6,,0.0003,1,
1760301900,"2025/10/12 21:45:00",0.0421,165,,0.0056,22,,0.0015,6,,0.0003,1,
1760303700,"2025/10/12 22:15:00",0.0444,174,,0.0056,22,,0.0015,6,,0.0003,1,
1760305500,"2025/10/12 22:45:00",0.0474,186,,0.0056,22,,0.0015,6,,0.0003,1,
1760307300,"2025/10/12 23:15:00",0.0617,242,,0.0056,22,,0.0015,6,,0.0003,1,
1760309100,"2025/10/12 23:45:00",0.0518,203,,0.0056,22,,0.0015,6,,0.0003,1,
1760310900,"2025/10/13 00:15:00",0.0413,162,,0.0056,22,,0.0015,6,,0.0003,1,
1760312700,"2025/10/13 00:45:00",0.0421,165,,0.0056,22,,0.0015,6,,0.0003,1,
1760314500,"2025/10/13 01:15:00",0.039,153,,0.0061,24,,0.0015,6,,0.0003,1,
1760316300,"2025/10/13 01:45:00",0.0428,168,,0.0061,24,,0.0015,6,,0.0003,1,
1760318100,"2025/10/13 02:15:00",0.0421,165,,0.0061,24,,0.0015,6,,0.0003,1,
1760319900,"2025/10/13 02:45:00",0.038,149,,0.0061,24,,0.0015,6,,0.0003,1,
1760321700,"2025/10/13 03:15:00",0.0423,166,,0.0059,23,,0.0015,6,,0.0003,1,
1760323500,"2025/10/13 03:45:00",0.0398,156,,0.0061,24,,0.0015,6,,0.0003,1,
1760325300,"2025/10/13 04:15:00",0.0405,159,,0.0059,23,,0.0015,6,,0.0003,1,
1760327100,"2025/10/13 04:45:00",0.0398,156,,0.0061,24,,0.0015,6,,0.0003,1,
1760328900,"2025/10/13 05:15:00",0.0416,163,,0.0061,24,,0.0015,6,,0.0003,1,
1760330700,"2025/10/13 05:45:00",0.039,153,,0.0059,23,,0.0015,6,,0.0003,1,
1760332500,"2025/10/13 06:15:00",0.0434,170,,0.0061,24,,0.0015,6,,0.0003,1,
1760334300,"2025/10/13 06:45:00",0.0367,144,,0.0059,23,,0.0015,6,,0.0003,1,
1760336100,"2025/10/13 07:15:00",0.0426,167,,0.0059,23,,0.0015,6,,0.0003,1,
1760337900,"2025/10/13 07:45:00",0.0367,144,,0.0059,23,,0.0015,6,,0.0003,1,
1760339700,"2025/10/13 08:15:00",0.0449,176,,0.0061,24,,0.0015,6,,0.0003,1,
1760341500,"2025/10/13 08:45:00",0.0518,203,,0.0059,23,,0.0015,6,,0.0003,1,
1760343300,"2025/10/13 09:15:00",0.0683,268,,0.0059,23,,0.0015,6,,0.0056,22,
1760345100,"2025/10/13 09:45:00",0.0706,277,,0.0059,23,,0.0015,6,,0.0087,34,
1760346900,"2025/10/13 10:15:00",0.2415,947,,0.0061,24,,0.0015,6,,0.0087,34,
1760348700,"2025/10/13 10:45:00",0.1387,544,,0.0061,24,,0.0015,6,,0.0087,34,
1760350500,"2025/10/13 11:15:00",0.0627,246,,0.0061,24,,0.0015,6,,0.0089,35,
1760352300,"2025/10/13 11:45:00",0.0602,236,,0.0059,23,,0.0015,6,,0.0089,35,
1760354100,"2025/10/13 12:15:00",0.0599,235,,0.0059,23,,0.0015,6,,0.0087,34,
1760355900,"2025/10/13 12:45:00",0.0632,248,,0.0059,23,,0.0015,6,,0.0087,34,
1760357700,"2025/10/13 13:15:00",0.1696,665,,0.0061,24,,0.0015,6,,0.0087,34,
1760359500,"2025/10/13 13:45:00",0.168,659,,0.0061,24,,0.0015,6,,0.0087,34,
1760361300,"2025/10/13 14:15:00",0.0655,257,,0.0061,24,,0.0015,6,,0.0087,34,
1760363100,"2025/10/13 14:45:00",0.0877,344,,0.0061,24,,0.0015,6,,0.0087,34,
1760364900,"2025/10/13 15:15:00",0.0765,300,,0.0061,24,,0.0015,6,,0.0074,29,
1760366700,"2025/10/13 15:45:00",0.0788,309,,0.0064,25,,0.0015,6,,0.011,43,
1760368500,"2025/10/13 16:15:00",0.1168,458,,0.0059,23,,0.0015,6,,0.0051,20,
1760370300,"2025/10/13 16:45:00",0.1153,452,,0.0059,23,,0.0015,6,,0.0003,1,
1760372100,"2025/10/13 17:15:00",0.0668,262,,0.0059,23,,0.0015,6,,0.0003,1,
1760373900,"2025/10/13 17:45:00",0.062,243,,0.0059,23,,0.0015,6,,0.0003,1,
1760375700,"2025/10/13 18:15:00",0.0681,267,,0.0059,23,,0.0015,6,,0.0003,1,
1760377500,"2025/10/13 18:45:00",0.1938,760,,0.0059,23,,0.0015,6,,0.0003,1,
1760379300,"2025/10/13 19:15:00",0.3149,1235,,0.0059,23,,0.0015,6,,0.0003,1,
1760381100,"2025/10/13 19:45:00",0.1976,775,,0.0059,23,,0.0015,6,,0.0003,1,
1760382900,"2025/10/13 20:15:00",0.1122,440,,0.0059,23,,0.0015,6,,0.0003,1,
1760384700,"2025/10/13 20:45:00",0.1191,467,,0.0059,23,,0.0015,6,,0.0003,1,
1760386500,"2025/10/13 21:15:00",0.1981,777,,0.0061,24,,0.0015,6,,0.0003,1,
1760388300,"2025/10/13 21:45:00",0.138,541,,0.0061,24,,0.0015,6,,0.0003,1,
1760390100,"2025/10/13 22:15:00",0.0495,194,,0.0059,23,,0.0015,6,,0.0003,1,
1760391900,"2025/10/13 22:45:00",0.2048,803,,0.0059,23,,0.0015,6,,0.0003,1,
1760393700,"2025/10/13 23:15:00",0.0757,297,,0.0059,23,,0.0015,6,,0.0003,1,
1760395500,"2025/10/13 23:45:00",0.0604,237,,0.0061,24,,0.0015,6,,0.0003,1,
1760397300,"2025/10/14 00:15:00",0.0482,189,,0.0059,23,,0.0015,6,,0.0003,1,
1760399100,"2025/10/14 00:45:00",0.0459,180,,0.0061,24,,0.0015,6,,0.0003,1,
1760400900,"2025/10/14 01:15:00",0.0428,168,,0.0061,24,,0.0015,6,,0.0003,1,
1760402700,"2025/10/14 01:45:00",0.0439,172,,0.0061,24,,0.0015,6,,0.0003,1,
1760404500,"2025/10/14 02:15:00",0.0411,161,,0.0061,24,,0.0015,6,,0.0003,1,
1760406300,"2025/10/14 02:45:00",0.0444,174,,0.0061,24,,0.0015,6,,0.0003,1,
1760408100,"2025/10/14 03:15:00",0.0423,166,,0.0061,24,,0.0015,6,,0.0003,1,
1760409900,"2025/10/14 03:45:00",0.0403,158,,0.0061,24,,0.0015,6,,0.0003,1,
1760411700,"2025/10/14 04:15:00",0.0444,174,,0.0061,24,,0.0015,6,,0.0003,1,
1760413500,"2025/10/14 04:45:00",0.0408,160,,0.0061,24,,0.0015,6,,0.0003,1,
1760415300,"2025/10/14 05:15:00",0.0421,165,,0.0061,24,,0.0015,6,,0.0003,1,
1760417100,"2025/10/14 05:45:00",0.0413,162,,0.0059,23,,0.0015,6,,0.0003,1,
1760418900,"2025/10/14 06:15:00",0.0426,167,,0.0059,23,,0.0015,6,,0.0003,1,
1760420700,"2025/10/14 06:45:00",0.0405,159,,0.0061,24,,0.0015,6,,0.0003,1,
1760422500,"2025/10/14 07:15:00",0.0592,232,,0.0059,23,,0.0015,6,,0.0003,1,
1760424300,"2025/10/14 07:45:00",0.0923,362,,0.0059,23,,0.0015,6,,0.0003,1,
1760426100,"2025/10/14 08:15:00",0.0951,373,,0.0059,23,,0.0015,6,,0.0003,1,
1760427900,"2025/10/14 08:45:00",0.053,208,,0.0059,23,,0.0015,6,,0.0003,1,
1760429700,"2025/10/14 09:15:00",0.0571,224,,0.0059,23,,0.0015,6,,0.0061,24,
1760431500,"2025/10/14 09:45:00",0.0482,189,,0.0061,24,,0.0015,6,,0.0087,34,
1760433300,"2025/10/14 10:15:00",0.0495,194,,0.0061,24,,0.0015,6,,0.0089,35,
1760435100,"2025/10/14 10:45:00",0.0479,188,,0.0061,24,,0.0015,6,,0.0087,34,
1760436900,"2025/10/14 11:15:00",0.0525,206,,0.0061,24,,0.0015,6,,0.0089,35,
1760438700,"2025/10/14 11:45:00",0.0479,188,,0.0061,24,,0.0015,6,,0.0089,35,
1760440500,"2025/10/14 12:15:00",0.0477,187,,0.0061,24,,0.0015,6,,0.0089,35,
1760442300,"2025/10/14 12:45:00",0.1714,672,,0.0061,24,,0.0015,6,,0.0087,34,
1760444100,"2025/10/14 13:15:00",0.0627,246,,0.0061,24,,0.0015,6,,0.0079,31,
1760445900,"2025/10/14 13:45:00",0.0536,210,,0.0061,24,,0.0015,6,,0.0003,1,
1760447700,"2025/10/14 14:15:00",0.0472,185,,0.0061,24,,0.0015,6,,0.0003,1,
1760449500,"2025/10/14 14:45:00",0.039,153,,0.0061,24,,0.0015,6,,0.0003,1,
1760451300,"2025/10/14 15:15:00",0.0393,154,,0.0059,23,,0.0015,6,,0.0003,1,
1760453100,"2025/10/14 15:45:00",0.0421,165,,0.0061,24,,0.0015,6,,0.0003,1,
1760454900,"2025/10/14 16:15:00",0.0385,151,,0.0059,23,,0.0015,6,,0.0003,1,
1760456700,"2025/10/14 16:45:00",0.0456,179,,0.0056,22,,0.0015,6,,0.0003,1,
1760458500,"2025/10/14 17:15:00",0.0538,211,,0.0056,22,,0.0015,6,,0.0003,1,
1760460300,"2025/10/14 17:45:00",0.0768,301,,0.0054,21,,0.0013,5,,0.0003,1,
1760462100,"2025/10/14 18:15:00",0.087,341,,0.0054,21,,0.0013,5,,0.0003,1,
1760463900,"2025/10/14 18:45:00",0.1247,489,,0.0054,21,,0.0013,5,,0.0003,1,
1760465700,"2025/10/14 19:15:00",0.2769,1086,,0.0054,21,,0.0013,5,,0.0003,1,
1760467500,"2025/10/14 19:45:00",0.1086,426,,0.0054,21,,0.0013,5,,0.0003,1,
1760469300,"2025/10/14 20:15:00",0.1145,449,,0.0054,21,,0.0015,6,,0.0003,1,
1760471100,"2025/10/14 20:45:00",0.2055,806,,0.0056,22,,0.0013,5,,0.0003,1,
1760472900,"2025/10/14 21:15:00",0.1114,437,,0.0056,22,,0.0013,5,,0.0003,1,
1760474700,"2025/10/14 21:45:00",0.1798,705,,0.0056,22,,0.0015,6,,0.0003,1,
1760476500,"2025/10/14 22:15:00",0.0755,296,,0.0054,21,,0.0013,5,,0.0003,1,
1760478300,"2025/10/14 22:45:00",0.0569,223,,0.0054,21,,0.0015,6,,0.0003,1,
1760480100,"2025/10/14 23:15:00",0.049,192,,0.0054,21,,0.0013,5,,0.0003,1,
1760481900,"2025/10/14 23:45:00",0.0474,186,,0.0056,22,,0.0015,6,,0.0003,1,
1760483700,"2025/10/15 00:15:00",0.0436,171,,0.0056,22,,0.0015,6,,0.0003,1,
1760485500,"2025/10/15 00:45:00",0.0449,176,,0.0056,22,,0.0015,6,,0.0003,1,
1760487300,"2025/10/15 01:15:00",0.039,153,,0.0056,22,,0.0015,6,,0.0003,1,
